,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,0,1590143083.0,,,1590143088.0,1590143089.0,1590143093.0,1590143093.0,1590143098.0,5.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590143098.0,,,1590143105.0,1590143405.0,1590143730.0,1590143730.0,1590143735.0,7.0,,300.0,325.0,5.0,310.0,1708157176.0,6.0,1365482.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_24147/pegasus.IwvqMQrB9/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1590143098.0,,,1590143105.0,1590143404.0,1590143688.0,1590143688.0,1590143693.0,7.0,,299.0,284.0,5.0,273.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_7555/pegasus.9RaJajKuQ/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1590143098.0,,,1590143105.0,1590143126.0,1590143427.0,1590143427.0,1590143432.0,7.0,,21.0,301.0,5.0,226.0,1014251457.0,4.0,20037.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23081/pegasus.f6WDOQnak/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,62.7,0,0
individuals_ID0000010,compute,0,1590143098.0,,,1590143105.0,1590143125.0,1590143416.0,1590143416.0,1590143427.0,7.0,,20.0,291.0,11.0,216.0,1014280442.0,5.0,20009.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15382/pegasus.Uao1Xm6oj/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,63.0,0,0
individuals_ID0000020,compute,0,1590143098.0,,,1590143105.0,1590143126.0,1590143416.0,1590143416.0,1590143427.0,7.0,,21.0,290.0,11.0,217.0,1014251457.0,4.0,20012.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_16081/pegasus.XVy6YKc2F/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,60.2,0,0
individuals_ID0000009,compute,0,1590143098.0,,,1590143105.0,1590143125.0,1590143416.0,1590143416.0,1590143427.0,7.0,,20.0,291.0,11.0,219.0,1014280442.0,5.0,19973.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_9214/pegasus.PbxyWrsR1/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,62.4,0,0
individuals_ID0000019,compute,0,1590143098.0,,,1590143105.0,1590143126.0,1590143406.0,1590143406.0,1590143411.0,7.0,,21.0,280.0,5.0,207.0,1014251457.0,5.0,19967.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_23005/pegasus.Ies2tcJXU/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.9,0,0
individuals_ID0000014,compute,0,1590143098.0,,,1590143104.0,1590143126.0,1590143422.0,1590143422.0,1590143432.0,6.0,,22.0,296.0,10.0,213.0,1014251457.0,4.0,19983.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15378/pegasus.bH8QH5pzz/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.0,0,0
individuals_ID0000003,compute,0,1590143098.0,,,1590143104.0,1590143126.0,1590143411.0,1590143411.0,1590143416.0,6.0,,22.0,285.0,5.0,205.0,1014280442.0,4.0,19992.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_16076/pegasus.BkbqfK95t/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,60.6,0,0
