,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,0,1590123576.0,,,1590123580.0,1590123581.0,1590123585.0,1590123585.0,1590123590.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590123590.0,,,1590123597.0,1590123885.0,1590124216.0,1590124216.0,1590124221.0,7.0,,288.0,331.0,5.0,317.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_11185/pegasus.dkjunAVz1/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1590123590.0,,,1590123597.0,1590123883.0,1590124174.0,1590124174.0,1590124179.0,7.0,,286.0,291.0,5.0,281.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_25064/pegasus.o4pV6LNmh/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1590123590.0,,,1590123597.0,1590123618.0,1590123893.0,1590123893.0,1590123898.0,7.0,,21.0,275.0,5.0,199.0,1014251457.0,5.0,19972.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_3511/pegasus.qIar3qhTc/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,60.6,0,0
individuals_ID0000010,compute,0,1590123590.0,,,1590123597.0,1590123618.0,1590123898.0,1590123898.0,1590123908.0,7.0,,21.0,280.0,10.0,203.0,1014280442.0,4.0,20007.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_3509/pegasus.VuHiq2Pum/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,60.9,0,0
individuals_ID0000020,compute,0,1590123590.0,,,1590123597.0,1590123618.0,1590123908.0,1590123908.0,1590123918.0,7.0,,21.0,290.0,10.0,210.0,1014251457.0,4.0,20006.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_20263/pegasus.71gfxOd7N/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,62.3,0,0
individuals_ID0000009,compute,0,1590123590.0,,,1590123597.0,1590123617.0,1590123893.0,1590123893.0,1590123898.0,7.0,,20.0,276.0,5.0,204.0,1014280442.0,3.0,20004.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31070/pegasus.zGKLELMJ3/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.4,0,0
individuals_ID0000019,compute,0,1590123590.0,,,1590123597.0,1590123618.0,1590123908.0,1590123908.0,1590123918.0,7.0,,21.0,290.0,10.0,210.0,1014251457.0,4.0,19950.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_11228/pegasus.Er6nE8Rle/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.3,0,0
individuals_ID0000014,compute,0,1590123590.0,,,1590123596.0,1590123617.0,1590123898.0,1590123898.0,1590123908.0,6.0,,21.0,281.0,10.0,212.0,1014251457.0,4.0,20019.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_20259/pegasus.yJtTojLFT/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.5,0,0
individuals_ID0000003,compute,0,1590123590.0,,,1590123596.0,1590123617.0,1590123898.0,1590123898.0,1590123908.0,6.0,,21.0,281.0,10.0,203.0,1014280442.0,5.0,20034.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31065/pegasus.fGvs4XeGU/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,63.1,0,0
individuals_ID0000013,compute,0,1590123590.0,,,1590123596.0,1590123617.0,1590123908.0,1590123908.0,1590123918.0,6.0,,21.0,291.0,10.0,216.0,1014251457.0,4.0,20015.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_11226/pegasus.VfFunUWhc/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,62.0,0,0
individuals_ID0000008,compute,0,1590123590.0,,,1590123597.0,1590123617.0,1590123908.0,1590123908.0,1590123918.0,7.0,,20.0,291.0,10.0,220.0,1014280442.0,3.0,19986.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_2796/pegasus.yKTTARG0g/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,62.8,0,0
individuals_ID0000001,compute,0,1590123590.0,,,1590123596.0,1590123617.0,1590123903.0,1590123903.0,1590123908.0,6.0,,21.0,286.0,5.0,206.0,1014280442.0,4.0,20062.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_20257/pegasus.7krCrSHk7/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,62.0,0,0
individuals_ID0000004,compute,0,1590123590.0,,,1590123595.0,1590123616.0,1590123888.0,1590123888.0,1590123893.0,5.0,,21.0,272.0,5.0,213.0,1014280442.0,3.0,19971.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_11220/pegasus.SOQFTs3j8/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,63.4,0,0
individuals_ID0000002,compute,0,1590123590.0,,,1590123596.0,1590123617.0,1590123898.0,1590123898.0,1590123908.0,6.0,,21.0,281.0,10.0,207.0,1014280442.0,4.0,19951.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_2792/pegasus.7dZ9sIrM2/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,62.7,0,0
individuals_ID0000005,compute,0,1590123590.0,,,1590123595.0,1590123617.0,1590123898.0,1590123898.0,1590123908.0,5.0,,22.0,281.0,10.0,213.0,1014280442.0,4.0,20020.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_3504/pegasus.No0nH5GVb/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,60.3,0,0
individuals_ID0000016,compute,0,1590123590.0,,,1590123595.0,1590123616.0,1590123888.0,1590123888.0,1590123893.0,5.0,,21.0,272.0,5.0,205.0,1014251457.0,4.0,20018.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31059/pegasus.fKsvqbazy/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,64.0,0,0
individuals_ID0000006,compute,0,1590123590.0,,,1590123595.0,1590123618.0,1590123893.0,1590123893.0,1590123898.0,5.0,,23.0,275.0,5.0,197.0,1014280442.0,3.0,20030.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_20269/pegasus.fSaUwi8R9/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,62.6,0,0
individuals_ID0000015,compute,0,1590123590.0,,,1590123595.0,1590123618.0,1590123913.0,1590123913.0,1590123923.0,5.0,,23.0,295.0,10.0,217.0,1014251457.0,4.0,19959.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_2790/pegasus.SklJj9jeN/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,62.9,0,0
individuals_ID0000007,compute,0,1590123590.0,,,1590123596.0,1590123618.0,1590123913.0,1590123913.0,1590123923.0,6.0,,22.0,295.0,10.0,221.0,1014280442.0,4.0,19956.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_11222/pegasus.VKmAPCBBf/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,62.6,0,0
individuals_ID0000018,compute,0,1590123590.0,,,1590123596.0,1590123618.0,1590123908.0,1590123908.0,1590123918.0,6.0,,22.0,290.0,10.0,214.0,1014251457.0,3.0,19952.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_3508/pegasus.7j1eQ3ekx/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,60.5,0,0
individuals_ID0000022,compute,0,1590123590.0,,,1590123596.0,1590123617.0,1590123908.0,1590123908.0,1590123918.0,6.0,,21.0,291.0,10.0,214.0,1014251457.0,4.0,19995.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31061/pegasus.7HTN0hnjO/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,63.4,0,0
individuals_ID0000017,compute,0,1590123590.0,,,1590123595.0,1590123617.0,1590123883.0,1590123883.0,1590123888.0,5.0,,22.0,266.0,5.0,204.0,1014251457.0,5.0,19961.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_2791/pegasus.2ivR5ZNX0/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,63.7,0,0
individuals_merge_ID0000011,compute,0,1590123923.0,,,1590123929.0,1590123929.0,1590123979.0,1590123979.0,1590123984.0,6.0,,0.0,50.0,5.0,7.0,200386.0,4.0,19352.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_10669/pegasus.8sreZDNEg/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,34.8,0,0
