,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200521T193903Z_0_condorpool,auxiliary,0,1590093220.0,,,1590093224.0,1590093225.0,1590093229.0,1590093229.0,1590093234.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590093234.0,,,1590093250.0,1590093513.0,1590093834.0,1590093834.0,1590093839.0,16.0,,263.0,321.0,5.0,303.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_26486/pegasus.rG4bg2qfe/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1590093234.0,,,1590093250.0,1590093500.0,1590093787.0,1590093787.0,1590093792.0,16.0,,250.0,287.0,5.0,274.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_17609/pegasus.NoLO84X5M/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1590093234.0,,,1590093244.0,1590093264.0,1590093541.0,1590093541.0,1590093551.0,10.0,,20.0,277.0,10.0,210.0,1014251457.0,4.0,19985.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26456/pegasus.ImLuett4f/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,61.0,0,0
individuals_ID0000010,compute,0,1590093234.0,,,1590093244.0,1590093262.0,1590093541.0,1590093541.0,1590093551.0,10.0,,18.0,279.0,10.0,214.0,1014280442.0,4.0,19886.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6684/pegasus.7i1WPspKg/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.9,0,0
individuals_ID0000020,compute,0,1590093234.0,,,1590093244.0,1590093262.0,1590093546.0,1590093546.0,1590093557.0,10.0,,18.0,284.0,11.0,219.0,1014251457.0,4.0,19860.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18653/pegasus.qObICaOBH/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.3,0,0
individuals_ID0000009,compute,0,1590093234.0,,,1590093243.0,1590093264.0,1590093541.0,1590093541.0,1590093551.0,9.0,,21.0,277.0,10.0,203.0,1014280442.0,3.0,19987.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_26076/pegasus.k5V3qwQjg/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,62.0,0,0
individuals_ID0000019,compute,0,1590093234.0,,,1590093243.0,1590093262.0,1590093546.0,1590093546.0,1590093557.0,9.0,,19.0,284.0,11.0,224.0,1014251457.0,3.0,19873.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6683/pegasus.qX5UVigSq/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,63.6,0,0
individuals_ID0000014,compute,0,1590093234.0,,,1590093242.0,1590093262.0,1590093536.0,1590093536.0,1590093541.0,8.0,,20.0,274.0,5.0,210.0,1014251457.0,5.0,19912.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18651/pegasus.e9DRMuU1Z/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.0,0,0
individuals_ID0000003,compute,0,1590093234.0,,,1590093242.0,1590093262.0,1590093541.0,1590093541.0,1590093551.0,8.0,,20.0,279.0,10.0,214.0,1014280442.0,3.0,19997.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25953/pegasus.q5annmATK/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.1,0,0
individuals_ID0000013,compute,0,1590093234.0,,,1590093242.0,1590093243.0,1590093536.0,1590093536.0,1590093541.0,8.0,,1.0,293.0,5.0,218.0,1014251457.0,3.0,19987.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_9698/pegasus.k7a40AEHM/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,64.4,0,0
individuals_ID0000008,compute,0,1590093234.0,,,1590093242.0,1590093264.0,1590093541.0,1590093541.0,1590093551.0,8.0,,22.0,277.0,10.0,209.0,1014280442.0,4.0,19977.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26452/pegasus.J94NC8inE/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.1,0,0
individuals_ID0000001,compute,0,1590093234.0,,,1590093241.0,1590093243.0,1590093526.0,1590093526.0,1590093531.0,7.0,,2.0,283.0,5.0,212.0,1014280442.0,3.0,19950.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_9693/pegasus.vGdfZPngk/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,64.1,0,0
individuals_ID0000004,compute,0,1590093234.0,,,1590093239.0,1590093242.0,1590093536.0,1590093536.0,1590093541.0,5.0,,3.0,294.0,5.0,226.0,1014280442.0,4.0,20030.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25691/pegasus.ED8JDVO9M/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,62.2,0,0
individuals_ID0000002,compute,0,1590093234.0,,,1590093241.0,1590093244.0,1590093516.0,1590093516.0,1590093526.0,7.0,,3.0,272.0,10.0,201.0,1014280442.0,4.0,19951.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_9695/pegasus.mL42mvPfg/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,65.1,0,0
individuals_ID0000005,compute,0,1590093234.0,,,1590093239.0,1590093241.0,1590093516.0,1590093516.0,1590093521.0,5.0,,2.0,275.0,5.0,217.0,1014280442.0,4.0,19920.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26191/pegasus.ttDjVJ8Xp/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,63.5,0,0
individuals_ID0000016,compute,0,1590093234.0,,,1590093240.0,1590093243.0,1590093541.0,1590093541.0,1590093551.0,6.0,,3.0,298.0,10.0,232.0,1014251457.0,4.0,19953.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_9692/pegasus.vcRfKOlWx/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,63.9,0,0
individuals_ID0000006,compute,0,1590093234.0,,,1590093240.0,1590093242.0,1590093516.0,1590093516.0,1590093521.0,6.0,,2.0,274.0,5.0,215.0,1014280442.0,4.0,19941.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6418/pegasus.DVZr7J0BP/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,63.9,0,0
individuals_ID0000015,compute,0,1590093234.0,,,1590093239.0,1590093243.0,1590093501.0,1590093501.0,1590093506.0,5.0,,4.0,258.0,5.0,203.0,1014251457.0,4.0,19866.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18490/pegasus.w14oQNicq/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,64.9,0,0
individuals_ID0000007,compute,0,1590093234.0,,,1590093240.0,1590093242.0,1590093536.0,1590093536.0,1590093541.0,6.0,,2.0,294.0,5.0,227.0,1014280442.0,4.0,19950.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26194/pegasus.ZDOephd8P/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,60.8,0,0
individuals_ID0000018,compute,0,1590093234.0,,,1590093240.0,1590093242.0,1590093521.0,1590093521.0,1590093526.0,6.0,,2.0,279.0,5.0,218.0,1014251457.0,3.0,19949.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18387/pegasus.2upsktIBy/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,63.5,0,0
individuals_ID0000022,compute,0,1590093234.0,,,1590093241.0,1590093242.0,1590093516.0,1590093516.0,1590093521.0,7.0,,1.0,274.0,5.0,213.0,1014251457.0,3.0,19923.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6420/pegasus.JMl18yhiB/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,63.7,0,0
individuals_ID0000017,compute,0,1590093234.0,,,1590093240.0,1590093242.0,1590093526.0,1590093526.0,1590093531.0,6.0,,2.0,284.0,5.0,219.0,1014251457.0,4.0,19998.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25692/pegasus.qGmafiRYL/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,63.3,0,0
individuals_merge_ID0000011,compute,0,1590093551.0,,,1590093556.0,1590093557.0,1590093602.0,1590093602.0,1590093607.0,5.0,,1.0,45.0,5.0,6.0,199954.0,3.0,19381.0,panorama,condorpool,worker-4,individuals_merge,/var/lib/condor/execute/dir_9089/pegasus.vN6qSBodt/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,33.7,0,0
individuals_merge_ID0000023,compute,0,1590093557.0,,,1590093562.0,1590093562.0,1590093612.0,1590093612.0,1590093617.0,5.0,,0.0,50.0,5.0,8.0,199671.0,4.0,19345.0,panorama,condorpool,worker-3,individuals_merge,/var/lib/condor/execute/dir_5961/pegasus.6EHeJTU12/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,35.3,0,0
mutation_overlap_ID0000027,compute,0,1590093792.0,,,1590093798.0,1590093819.0,1590093872.0,1590093872.0,1590093877.0,6.0,,21.0,53.0,5.0,4.0,2210802.0,5.0,174004.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_25143/pegasus.XpqcxVE38/mutation_overlap,-c   1   -pop   ALL,30.5,0,0
mutation_overlap_ID0000025,compute,0,1590093792.0,,,1590093799.0,1590093820.0,1590093857.0,1590093857.0,1590093862.0,7.0,,21.0,37.0,5.0,4.0,2190890.0,4.0,150718.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_18375/pegasus.w8FAyfR4r/mutation_overlap,-c   1   -pop   AFR,6.4,0,0
mutation_overlap_ID0000037,compute,0,1590093792.0,,,1590093799.0,1590093819.0,1590093847.0,1590093847.0,1590093852.0,7.0,,20.0,28.0,5.0,4.0,2188050.0,3.0,149310.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_25145/pegasus.YMWVh0DUr/mutation_overlap,-c   1   -pop   SAS,4.9,0,0
mutation_overlap_ID0000035,compute,0,1590093792.0,,,1590093799.0,1590093820.0,1590093839.0,1590093839.0,1590093847.0,7.0,,21.0,19.0,8.0,5.0,2183658.0,4.0,142870.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_31403/pegasus.UnU86veEr/mutation_overlap,-c   1   -pop   GBR,2.5,0,0
frequency_ID0000028,compute,0,1590093792.0,,,1590093799.0,1590093819.0,1590093972.0,1590093972.0,1590093977.0,7.0,,20.0,153.0,5.0,6.0,2203329.0,4.0,257222.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_2281/pegasus.TqYMVUTu8/frequency,-c   1   -pop   ALL,128.8,0,0
mutation_overlap_ID0000029,compute,0,1590093792.0,,,1590093799.0,1590093819.0,1590093852.0,1590093852.0,1590093857.0,7.0,,20.0,33.0,5.0,9.0,2187050.0,4.0,148459.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_18373/pegasus.Iy94U3Sw0/mutation_overlap,-c   1   -pop   AMR,4.0,0,0
frequency_ID0000034,compute,0,1590093792.0,,,1590093798.0,1590093820.0,1590093957.0,1590093957.0,1590093962.0,6.0,,22.0,137.0,5.0,5.0,2180641.0,3.0,234618.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_25633/pegasus.woCZ6zgq7/frequency,-c   1   -pop   EUR,119.0,0,0
frequency_ID0000026,compute,0,1590093792.0,,,1590093798.0,1590093819.0,1590093967.0,1590093967.0,1590093972.0,6.0,,21.0,148.0,5.0,6.0,2183417.0,4.0,240001.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_18371/pegasus.mP0zShzCo/frequency,-c   1   -pop   AFR,120.1,0,0
frequency_ID0000038,compute,0,1590093792.0,,,1590093798.0,1590093819.0,1590093967.0,1590093967.0,1590093972.0,6.0,,21.0,148.0,5.0,4.0,2180577.0,4.0,232614.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_31402/pegasus.O1RLTwbvZ/frequency,-c   1   -pop   SAS,122.9,0,0
mutation_overlap_ID0000033,compute,0,1590093792.0,,,1590093798.0,1590093819.0,1590093847.0,1590093847.0,1590093852.0,6.0,,21.0,28.0,5.0,5.0,2188114.0,4.0,147627.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_2280/pegasus.HZAYtgekB/mutation_overlap,-c   1   -pop   EUR,5.1,0,0
frequency_ID0000036,compute,0,1590093792.0,,,1590093798.0,1590093816.0,1590093962.0,1590093962.0,1590093967.0,6.0,,18.0,146.0,5.0,6.0,2176185.0,3.0,193273.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_18244/pegasus.qSe1jPAJn/frequency,-c   1   -pop   GBR,118.6,0,0
mutation_overlap_ID0000031,compute,0,1590093792.0,,,1590093798.0,1590093798.0,1590093819.0,1590093819.0,1590093824.0,6.0,,0.0,21.0,5.0,5.0,2187698.0,4.0,148731.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_18027/pegasus.q7ArbIiPp/mutation_overlap,-c   1   -pop   EAS,5.0,0,0
frequency_ID0000030,compute,0,1590093792.0,,,1590093797.0,1590093798.0,1590093942.0,1590093942.0,1590093947.0,5.0,,1.0,144.0,5.0,7.0,2179577.0,4.0,227160.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_2112/pegasus.OS7qWhSCo/frequency,-c   1   -pop   AMR,123.1,0,0
frequency_ID0000032,compute,0,1590093792.0,,,1590093798.0,1590093819.0,1590093957.0,1590093957.0,1590093962.0,6.0,,21.0,138.0,5.0,5.0,2180225.0,4.0,233644.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_25142/pegasus.rAzn9FUZF/frequency,-c   1   -pop   EAS,119.2,0,0
mutation_overlap_ID0000047,compute,0,1590093839.0,,,1590093847.0,1590093881.0,1590093907.0,1590093907.0,1590093912.0,8.0,,34.0,26.0,5.0,6.0,1426948.0,5.0,145863.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_26309/pegasus.j4xqbbMt7/mutation_overlap,-c   2   -pop   EUR,4.8,0,0
mutation_overlap_ID0000045,compute,0,1590093839.0,,,1590093847.0,1590093868.0,1590093887.0,1590093887.0,1590093892.0,8.0,,21.0,19.0,5.0,4.0,1426532.0,4.0,146711.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_26045/pegasus.U05hVItr3/mutation_overlap,-c   2   -pop   EAS,5.0,0,0
mutation_overlap_ID0000049,compute,0,1590093839.0,,,1590093846.0,1590093865.0,1590093887.0,1590093887.0,1590093892.0,7.0,,19.0,22.0,5.0,4.0,1422492.0,5.0,140839.0,panorama,condorpool,worker-5,mutation_overlap,/var/lib/condor/execute/dir_25808/pegasus.yX8ZW18LG/mutation_overlap,-c   2   -pop   GBR,2.5,0,0
mutation_overlap_ID0000039,compute,0,1590093839.0,,,1590093845.0,1590093865.0,1590093887.0,1590093887.0,1590093892.0,6.0,,20.0,22.0,5.0,5.0,1429724.0,4.0,148880.0,panorama,condorpool,worker-5,mutation_overlap,/var/lib/condor/execute/dir_25807/pegasus.DDDkEHej9/mutation_overlap,-c   2   -pop   AFR,5.9,0,0
mutation_overlap_ID0000051,compute,0,1590093839.0,,,1590093845.0,1590093865.0,1590093887.0,1590093887.0,1590093892.0,6.0,,20.0,22.0,5.0,5.0,1426884.0,3.0,147620.0,panorama,condorpool,worker-5,mutation_overlap,/var/lib/condor/execute/dir_25806/pegasus.mXhyW7ymk/mutation_overlap,-c   2   -pop   SAS,4.7,0,0
frequency_ID0000044,compute,0,1590093839.0,,,1590093845.0,1590093866.0,1590094007.0,1590094007.0,1590094012.0,6.0,,21.0,141.0,5.0,3.0,1418411.0,4.0,225326.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_32183/pegasus.XhZQuvQbm/frequency,-c   2   -pop   AMR,120.2,0,0
frequency_ID0000042,compute,0,1590093839.0,,,1590093845.0,1590093865.0,1590094007.0,1590094007.0,1590094012.0,6.0,,20.0,142.0,5.0,4.0,1442163.0,3.0,255114.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_2836/pegasus.bj8AwleYa/frequency,-c   2   -pop   ALL,124.1,0,0
frequency_ID0000048,compute,0,1590093839.0,,,1590093844.0,1590093854.0,1590093987.0,1590093987.0,1590093992.0,5.0,,10.0,133.0,5.0,5.0,1419475.0,4.0,232545.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_19153/pegasus.nygvCLXnw/frequency,-c   2   -pop   EUR,118.8,0,0
