,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200830T032337Z_0_condorpool,auxiliary,0,1598769906.0,,,1598769910.0,1598769910.0,1598769915.0,1598769915.0,1598769920.0,4.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598769920.0,,,1598769928.0,1598770171.0,1598770216.0,1598770216.0,1598770221.0,8.0,,243.0,45.0,5.0,33.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_10730/pegasus.eNaev1MCq/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1598769920.0,,,1598769928.0,1598770163.0,1598770216.0,1598770216.0,1598770221.0,8.0,,235.0,53.0,5.0,37.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_4099/pegasus.HjqSTHIYS/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1598769920.0,,,1598769928.0,1598769942.0,1598770184.0,1598770184.0,1598770194.0,8.0,,14.0,242.0,10.0,154.0,1014251457.0,4.0,28176.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_27213/pegasus.U3vZQWJne/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,61.9,0,0
individuals_ID0000010,compute,0,1598769920.0,,,1598769928.0,1598769941.0,1598770189.0,1598770189.0,1598770199.0,8.0,,13.0,248.0,10.0,159.0,1014280442.0,4.0,28308.0,panorama,condorpool,httpgeni-orca,individuals,/var/lib/condor/execute/dir_9965/pegasus.btii3UiLY/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,63.9,0,0
individuals_ID0000020,compute,0,1598769920.0,,,1598769928.0,1598769941.0,1598770189.0,1598770189.0,1598770199.0,8.0,,13.0,248.0,10.0,155.0,1014251457.0,4.0,28235.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_27098/pegasus.NwZqWPoPl/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,62.0,0,0
individuals_ID0000009,compute,0,1598769920.0,,,1598769928.0,1598769941.0,1598770189.0,1598770189.0,1598770199.0,8.0,,13.0,248.0,10.0,158.0,1014280442.0,5.0,28211.0,panorama,condorpool,httpgeni-orca,individuals,/var/lib/condor/execute/dir_9889/pegasus.wr4CNq13Z/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.6,0,0
individuals_ID0000019,compute,0,1598769920.0,,,1598769928.0,1598769941.0,1598770189.0,1598770189.0,1598770199.0,8.0,,13.0,248.0,10.0,159.0,1014251457.0,5.0,28342.0,panorama,condorpool,httpgeni-orca,individuals,/var/lib/condor/execute/dir_9884/pegasus.gWOfTQzE1/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,63.9,0,0
individuals_ID0000014,compute,0,1598769920.0,,,1598769928.0,1598769937.0,1598770194.0,1598770194.0,1598770204.0,8.0,,9.0,257.0,10.0,165.0,1014251457.0,5.0,28395.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_30281/pegasus.LJnRpvwrb/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.2,0,0
individuals_ID0000003,compute,0,1598769920.0,,,1598769928.0,1598769937.0,1598770189.0,1598770189.0,1598770199.0,8.0,,9.0,252.0,10.0,163.0,1014280442.0,4.0,28385.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_19974/pegasus.kfr9DJwYN/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,61.7,0,0
individuals_ID0000013,compute,0,1598769920.0,,,1598769927.0,1598769936.0,1598770169.0,1598770169.0,1598770174.0,7.0,,9.0,233.0,5.0,149.0,1014251457.0,4.0,28139.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_11136/pegasus.agA05US0E/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,65.6,0,0
individuals_ID0000008,compute,0,1598769920.0,,,1598769928.0,1598769941.0,1598770189.0,1598770189.0,1598770199.0,8.0,,13.0,248.0,10.0,157.0,1014280442.0,4.0,28161.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_27092/pegasus.PREgeN0KG/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,62.0,0,0
individuals_ID0000001,compute,0,1598769920.0,,,1598769927.0,1598769937.0,1598770189.0,1598770189.0,1598770199.0,7.0,,10.0,252.0,10.0,162.0,1014280442.0,5.0,28227.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_19968/pegasus.JVGYkvyVF/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,61.8,0,0
