,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200830T032337Z_0_condorpool,auxiliary,0,1598775945.0,,,1598775951.0,1598775951.0,1598775956.0,1598775956.0,1598775961.0,6.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598775961.0,,,1598775968.0,1598776227.0,1598776283.0,1598776283.0,1598776288.0,7.0,,259.0,56.0,5.0,39.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_24886/pegasus.GaX3EwBI8/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1598775961.0,,,1598775967.0,1598776224.0,1598776277.0,1598776277.0,1598776283.0,6.0,,257.0,53.0,6.0,37.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_21512/pegasus.R3suOoENz/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.3,0,0
individuals_ID0000021,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776241.0,1598776241.0,1598776251.0,6.0,,21.0,253.0,10.0,164.0,1014251457.0,4.0,28189.0,panorama,condorpool,httpgeni-orca,individuals,/var/lib/condor/execute/dir_13887/pegasus.7JsKuummR/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,65.0,0,0
individuals_ID0000020,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776241.0,1598776241.0,1598776251.0,6.0,,21.0,253.0,10.0,166.0,1014251457.0,4.0,28086.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_8236/pegasus.ibFYVex3M/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,62.5,0,0
individuals_ID0000009,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776240.0,1598776240.0,1598776251.0,6.0,,21.0,252.0,11.0,162.0,1014280442.0,4.0,27988.0,panorama,condorpool,httpgeni-orca,individuals,/var/lib/condor/execute/dir_13884/pegasus.60huc75GA/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.6,0,0
individuals_ID0000019,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776240.0,1598776240.0,1598776251.0,6.0,,21.0,252.0,11.0,160.0,1014251457.0,5.0,28167.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_26005/pegasus.bdeH1g1yG/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,67.0,0,0
individuals_ID0000008,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776241.0,1598776241.0,1598776251.0,6.0,,21.0,253.0,10.0,164.0,1014280442.0,4.0,28054.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_24189/pegasus.Kwm0LgW0N/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,62.8,0,0
individuals_ID0000014,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776246.0,1598776246.0,1598776256.0,6.0,,21.0,258.0,10.0,162.0,1014251457.0,4.0,28140.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_23640/pegasus.tLgKVnFSM/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.2,0,0
individuals_ID0000003,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776241.0,1598776241.0,1598776251.0,6.0,,21.0,253.0,10.0,160.0,1014280442.0,4.0,28064.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_8234/pegasus.WOtmgveFB/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.3,0,0
individuals_ID0000013,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776240.0,1598776240.0,1598776251.0,6.0,,21.0,252.0,11.0,163.0,1014251457.0,4.0,28169.0,panorama,condorpool,httpgeni-orca,individuals,/var/lib/condor/execute/dir_13880/pegasus.Sd0ShUcx1/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,65.5,0,0
individuals_ID0000010,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776241.0,1598776241.0,1598776251.0,6.0,,21.0,253.0,10.0,164.0,1014280442.0,4.0,28067.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_8240/pegasus.hz9kLLajG/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.5,0,0
individuals_ID0000001,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776230.0,1598776230.0,1598776235.0,6.0,,21.0,242.0,5.0,152.0,1014280442.0,4.0,28074.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25997/pegasus.7Poe91B2a/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,67.1,0,0
individuals_ID0000002,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776230.0,1598776230.0,1598776235.0,6.0,,21.0,242.0,5.0,153.0,1014280442.0,4.0,28049.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25998/pegasus.oTvZxVe5z/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,66.9,0,0
individuals_ID0000004,compute,0,1598775961.0,,,1598775967.0,1598775987.0,1598776246.0,1598776246.0,1598776256.0,6.0,,20.0,259.0,10.0,163.0,1014280442.0,4.0,28097.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_23633/pegasus.l4GeqDf65/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,62.3,0,0
individuals_ID0000005,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776240.0,1598776240.0,1598776251.0,6.0,,21.0,252.0,11.0,164.0,1014280442.0,4.0,28006.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_8233/pegasus.xlYTRazv9/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,62.2,0,0
individuals_ID0000016,compute,0,1598775961.0,,,1598775967.0,1598775987.0,1598776235.0,1598776235.0,1598776241.0,6.0,,20.0,248.0,6.0,163.0,1014251457.0,4.0,28016.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_24180/pegasus.uWeE6xfjM/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,63.1,0,0
individuals_ID0000015,compute,0,1598775961.0,,,1598775967.0,1598775988.0,1598776241.0,1598776241.0,1598776256.0,6.0,,21.0,253.0,15.0,165.0,1014251457.0,4.0,28128.0,panorama,condorpool,httpgeni-orca,individuals,/var/lib/condor/execute/dir_13879/pegasus.bkZOzBUV1/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,65.2,0,0
individuals_ID0000017,compute,0,1598775961.0,,,1598775967.0,1598775987.0,1598776246.0,1598776246.0,1598776256.0,6.0,,20.0,259.0,10.0,164.0,1014251457.0,4.0,28082.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_23637/pegasus.uByPHpQdA/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,62.2,0,0
individuals_ID0000007,compute,0,1598775961.0,,,1598775967.0,1598775987.0,1598776240.0,1598776240.0,1598776251.0,6.0,,20.0,253.0,11.0,165.0,1014280442.0,4.0,28062.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_24185/pegasus.ge3M35zMc/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,62.9,0,0
