,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200923T032047Z_0_condorpool,auxiliary,0,1600838185.0,,,1600838189.0,1600838191.0,1600838199.0,1600838199.0,1600838204.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1600838204.0,,,1600838209.0,1600838453.0,1600838489.0,1600838489.0,1600838494.0,5.0,,244.0,36.0,5.0,26.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_17589/pegasus.dCeSe2CiF/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,2.0,0,0
sifting_ID0000012,compute,0,1600838204.0,,,1600838209.0,1600838422.0,1600838464.0,1600838464.0,1600838469.0,5.0,,213.0,42.0,5.0,30.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_1018/pegasus.qGqcmHa2Q/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1600838204.0,,,1600838209.0,1600838219.0,1600838484.0,1600838484.0,1600838489.0,5.0,,10.0,265.0,5.0,172.0,1014251457.0,5.0,28040.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_25763/pegasus.UtFhUKd5m/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,68.4,0,0
individuals_ID0000010,compute,0,1600838204.0,,,1600838209.0,1600838220.0,1600838464.0,1600838464.0,1600838469.0,5.0,,11.0,244.0,5.0,170.0,1014280442.0,6.0,27705.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28895/pegasus.MtJklXBe2/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,56.5,0,0
individuals_ID0000020,compute,0,1600838204.0,,,1600838209.0,1600838220.0,1600838469.0,1600838469.0,1600838474.0,5.0,,11.0,249.0,5.0,170.0,1014251457.0,6.0,27756.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28891/pegasus.LgqatuYMJ/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,56.7,0,0
individuals_ID0000009,compute,0,1600838204.0,,,1600838209.0,1600838219.0,1600838454.0,1600838454.0,1600838459.0,5.0,,10.0,235.0,5.0,156.0,1014280442.0,5.0,27925.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_13217/pegasus.HJALjYobp/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.2,0,0
individuals_ID0000019,compute,0,1600838204.0,,,1600838209.0,1600838219.0,1600838469.0,1600838469.0,1600838479.0,5.0,,10.0,250.0,10.0,163.0,1014251457.0,5.0,27969.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_25756/pegasus.0KSroMFP6/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,68.3,0,0
individuals_ID0000014,compute,0,1600838204.0,,,1600838209.0,1600838219.0,1600838474.0,1600838474.0,1600838479.0,5.0,,10.0,255.0,5.0,172.0,1014251457.0,4.0,27796.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_24405/pegasus.XgVlaCP1b/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,67.4,0,0
individuals_ID0000003,compute,0,1600838204.0,,,1600838209.0,1600838219.0,1600838484.0,1600838484.0,1600838489.0,5.0,,10.0,265.0,5.0,172.0,1014280442.0,5.0,27934.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_25755/pegasus.BCSq6A2G9/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,68.1,0,0
individuals_ID0000013,compute,0,1600838204.0,,,1600838209.0,1600838220.0,1600838469.0,1600838469.0,1600838479.0,5.0,,11.0,249.0,10.0,172.0,1014251457.0,6.0,27600.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28888/pegasus.CSJgiGzUy/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,56.6,0,0
individuals_ID0000008,compute,0,1600838204.0,,,1600838209.0,1600838219.0,1600838474.0,1600838474.0,1600838479.0,5.0,,10.0,255.0,5.0,173.0,1014280442.0,4.0,27782.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_11278/pegasus.DtsAPXOJV/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,69.6,0,0
individuals_ID0000001,compute,0,1600838204.0,,,1600838209.0,1600838219.0,1600838464.0,1600838464.0,1600838469.0,5.0,,10.0,245.0,5.0,158.0,1014280442.0,4.0,28000.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_24404/pegasus.AhRFOQZ56/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,68.2,0,0
individuals_ID0000004,compute,0,1600838204.0,,,1600838209.0,1600838219.0,1600838469.0,1600838469.0,1600838479.0,5.0,,10.0,250.0,10.0,175.0,1014280442.0,6.0,27664.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28887/pegasus.PH3BtmAI3/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,56.3,0,0
individuals_ID0000002,compute,0,1600838204.0,,,1600838209.0,1600838219.0,1600838479.0,1600838479.0,1600838484.0,5.0,,10.0,260.0,5.0,175.0,1014280442.0,5.0,27889.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_13214/pegasus.0wqpFffrX/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,63.6,0,0
