,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,0,1590242820.0,,,1590242825.0,1590242825.0,1590242835.0,1590242835.0,1590242840.0,5.0,,0.0,10.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590242840.0,,,1590242847.0,1590243596.0,1590244780.0,1590244780.0,1590244785.0,7.0,,749.0,1184.0,5.0,1174.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_11627/pegasus.7iK4D0ZHz/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1590242840.0,,,1590242847.0,1590243564.0,1590244749.0,1590244749.0,1590244754.0,7.0,,717.0,1185.0,5.0,1171.0,1580479763.0,7.0,2126612.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_12960/pegasus.s2FUOldpg/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1590242840.0,,,1590242847.0,1590242861.0,1590243622.0,1590243622.0,1590243627.0,7.0,,14.0,761.0,5.0,696.0,1014251457.0,3.0,19822.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30785/pegasus.lMo7tfDZ0/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,63.5,0,0
individuals_ID0000010,compute,0,1590242840.0,,,1590242847.0,1590242861.0,1590243632.0,1590243632.0,1590243637.0,7.0,,14.0,771.0,5.0,718.0,1014280442.0,3.0,19781.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_4570/pegasus.gqxGZXHSF/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,65.6,0,0
individuals_ID0000020,compute,0,1590242840.0,,,1590242847.0,1590242861.0,1590243607.0,1590243607.0,1590243612.0,7.0,,14.0,746.0,5.0,675.0,1014251457.0,5.0,19911.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15897/pegasus.VgkVsHvOe/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,65.1,0,0
individuals_ID0000009,compute,0,1590242840.0,,,1590242847.0,1590242861.0,1590243647.0,1590243647.0,1590243657.0,7.0,,14.0,786.0,10.0,729.0,1014280442.0,4.0,19817.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26423/pegasus.3rvI82NOt/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.4,0,0
individuals_ID0000019,compute,0,1590242840.0,,,1590242846.0,1590242861.0,1590243647.0,1590243647.0,1590243652.0,6.0,,15.0,786.0,5.0,719.0,1014251457.0,4.0,19841.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10493/pegasus.2GlY5e43m/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.8,0,0
individuals_ID0000014,compute,0,1590242840.0,,,1590242846.0,1590242861.0,1590243673.0,1590243673.0,1590243688.0,6.0,,15.0,812.0,15.0,747.0,1014251457.0,4.0,19855.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_4564/pegasus.4qI0NRBb0/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.4,0,0
individuals_ID0000003,compute,0,1590242840.0,,,1590242846.0,1590242860.0,1590243607.0,1590243607.0,1590243612.0,6.0,,14.0,747.0,5.0,685.0,1014280442.0,3.0,19887.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15894/pegasus.TuvY9r9Zg/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,65.3,0,0
individuals_ID0000013,compute,0,1590242840.0,,,1590242846.0,1590242861.0,1590243637.0,1590243637.0,1590243642.0,6.0,,15.0,776.0,5.0,712.0,1014251457.0,4.0,19859.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26421/pegasus.oS2liim12/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,63.1,0,0
individuals_ID0000008,compute,0,1590242840.0,,,1590242846.0,1590242860.0,1590243602.0,1590243602.0,1590243607.0,6.0,,14.0,742.0,5.0,689.0,1014280442.0,3.0,19814.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30783/pegasus.KsOmOvFh9/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,63.9,0,0
individuals_ID0000001,compute,0,1590242840.0,,,1590242846.0,1590242861.0,1590243668.0,1590243668.0,1590243673.0,6.0,,15.0,807.0,5.0,737.0,1014280442.0,6.0,19843.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_4569/pegasus.XOB6R1atk/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,63.9,0,0
individuals_ID0000004,compute,0,1590242840.0,,,1590242845.0,1590242860.0,1590243647.0,1590243647.0,1590243652.0,5.0,,15.0,787.0,5.0,730.0,1014280442.0,3.0,19880.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10487/pegasus.HbcXhfa1s/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,63.2,0,0
individuals_ID0000002,compute,0,1590242840.0,,,1590242846.0,1590242861.0,1590243612.0,1590243612.0,1590243617.0,6.0,,15.0,751.0,5.0,692.0,1014280442.0,3.0,19783.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10491/pegasus.lccP3mXPI/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,64.7,0,0
individuals_ID0000005,compute,0,1590242840.0,,,1590242845.0,1590242860.0,1590243597.0,1590243597.0,1590243602.0,5.0,,15.0,737.0,5.0,687.0,1014280442.0,4.0,19805.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26417/pegasus.bPHMjXh6I/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,64.9,0,0
individuals_ID0000016,compute,0,1590242840.0,,,1590242845.0,1590242860.0,1590243622.0,1590243622.0,1590243627.0,5.0,,15.0,762.0,5.0,703.0,1014251457.0,4.0,19880.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15889/pegasus.BSF0zDOph/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,64.6,0,0
individuals_ID0000006,compute,0,1590242840.0,,,1590242845.0,1590242861.0,1590243567.0,1590243567.0,1590243572.0,5.0,,16.0,706.0,5.0,659.0,1014280442.0,3.0,19741.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_4561/pegasus.V7LKHl2kk/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,66.4,0,0
individuals_ID0000015,compute,0,1590242840.0,,,1590242845.0,1590242860.0,1590243668.0,1590243668.0,1590243673.0,5.0,,15.0,808.0,5.0,761.0,1014251457.0,4.0,19726.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30778/pegasus.kAyzC2RLO/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,63.6,0,0
individuals_ID0000007,compute,0,1590242840.0,,,1590242846.0,1590242861.0,1590243637.0,1590243637.0,1590243642.0,6.0,,15.0,776.0,5.0,713.0,1014280442.0,4.0,19794.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30782/pegasus.PKbgt3AAD/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,63.3,0,0
individuals_ID0000018,compute,0,1590242840.0,,,1590242846.0,1590242861.0,1590243617.0,1590243617.0,1590243622.0,6.0,,15.0,756.0,5.0,684.0,1014251457.0,4.0,19870.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26419/pegasus.SP7MjHHPx/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,64.0,0,0
individuals_ID0000022,compute,0,1590242840.0,,,1590242846.0,1590242861.0,1590243652.0,1590243652.0,1590243657.0,6.0,,15.0,791.0,5.0,732.0,1014251457.0,3.0,19740.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15890/pegasus.qoy9m7V7V/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,65.7,0,0
individuals_ID0000017,compute,0,1590242840.0,,,1590242845.0,1590242861.0,1590243668.0,1590243668.0,1590243673.0,5.0,,16.0,807.0,5.0,748.0,1014251457.0,4.0,19804.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10489/pegasus.gYfceS1UT/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,63.0,0,0
individuals_merge_ID0000011,compute,0,1590243673.0,,,1590243688.0,1590243689.0,1590243733.0,1590243733.0,1590243738.0,15.0,,1.0,44.0,5.0,6.0,198510.0,4.0,19346.0,panorama,condorpool,worker-1,individuals_merge,/var/lib/condor/execute/dir_30208/pegasus.OPLRuRWN2/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,33.1,0,0
individuals_merge_ID0000023,compute,0,1590243688.0,,,1590243693.0,1590243694.0,1590243748.0,1590243748.0,1590243753.0,5.0,,1.0,54.0,5.0,10.0,198673.0,4.0,19328.0,panorama,condorpool,worker-3,individuals_merge,/var/lib/condor/execute/dir_4142/pegasus.wuupv5Eho/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,34.1,0,0
