,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,0,1590238131.0,,,1590238135.0,1590238136.0,1590238140.0,1590238140.0,1590238145.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590238145.0,,,1590238154.0,1590238902.0,1590239995.0,1590239995.0,1590240000.0,9.0,,748.0,1093.0,5.0,1085.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_10001/pegasus.MRooxDACf/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1590238145.0,,,1590238154.0,1590238897.0,1590240046.0,1590240046.0,1590240051.0,9.0,,743.0,1149.0,5.0,1134.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_19808/pegasus.iMQNhrm1e/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1590238145.0,,,1590238154.0,1590238180.0,1590238990.0,1590238990.0,1590238995.0,9.0,,26.0,810.0,5.0,741.0,1014251457.0,3.0,19963.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_9298/pegasus.2jXv0xDE0/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,63.1,0,0
individuals_ID0000020,compute,0,1590238145.0,,,1590238154.0,1590238174.0,1590238940.0,1590238940.0,1590238945.0,9.0,,20.0,766.0,5.0,694.0,1014251457.0,5.0,19899.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_31240/pegasus.ZzWOHzP0B/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.1,0,0
individuals_ID0000009,compute,0,1590238145.0,,,1590238154.0,1590238173.0,1590238915.0,1590238915.0,1590238920.0,9.0,,19.0,742.0,5.0,678.0,1014280442.0,5.0,19908.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_4414/pegasus.8HRH2GIP0/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.3,0,0
individuals_ID0000019,compute,0,1590238145.0,,,1590238153.0,1590238173.0,1590238925.0,1590238925.0,1590238930.0,8.0,,20.0,752.0,5.0,686.0,1014251457.0,4.0,19912.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_4412/pegasus.2FrPjc99L/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.8,0,0
individuals_ID0000008,compute,0,1590238145.0,,,1590238153.0,1590238173.0,1590238935.0,1590238935.0,1590238940.0,8.0,,20.0,762.0,5.0,695.0,1014280442.0,4.0,19893.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_9032/pegasus.SWdrrwyTu/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,63.7,0,0
individuals_ID0000014,compute,0,1590238145.0,,,1590238152.0,1590238174.0,1590238930.0,1590238930.0,1590238935.0,7.0,,22.0,756.0,5.0,695.0,1014251457.0,4.0,19894.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_9139/pegasus.OeZ5AW2Oq/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.8,0,0
individuals_ID0000003,compute,0,1590238145.0,,,1590238152.0,1590238174.0,1590238955.0,1590238955.0,1590238960.0,7.0,,22.0,781.0,5.0,709.0,1014280442.0,7.0,19916.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_21755/pegasus.hBJs7fqXu/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.1,0,0
individuals_ID0000013,compute,0,1590238145.0,,,1590238152.0,1590238173.0,1590238960.0,1590238960.0,1590238965.0,7.0,,21.0,787.0,5.0,717.0,1014251457.0,4.0,19895.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_21548/pegasus.v5MMLnQ2s/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,64.0,0,0
individuals_ID0000010,compute,0,1590238145.0,,,1590238154.0,1590238174.0,1590238975.0,1590238975.0,1590238980.0,9.0,,20.0,801.0,5.0,748.0,1014280442.0,3.0,19732.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_31242/pegasus.6SdilgSyz/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,63.0,0,0
individuals_ID0000001,compute,0,1590238145.0,,,1590238152.0,1590238172.0,1590238985.0,1590238985.0,1590238990.0,7.0,,20.0,813.0,5.0,747.0,1014280442.0,3.0,19898.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_8959/pegasus.C9JNtkZjL/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,62.9,0,0
individuals_ID0000002,compute,0,1590238145.0,,,1590238152.0,1590238174.0,1590238950.0,1590238950.0,1590238955.0,7.0,,22.0,776.0,5.0,718.0,1014280442.0,3.0,19849.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_9164/pegasus.kEZqeemcZ/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,65.3,0,0
individuals_ID0000004,compute,0,1590238145.0,,,1590238151.0,1590238151.0,1590238900.0,1590238900.0,1590238905.0,6.0,,0.0,749.0,5.0,699.0,1014280442.0,5.0,19813.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_8900/pegasus.fkGxxRy3w/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,65.1,0,0
individuals_ID0000005,compute,0,1590238145.0,,,1590238151.0,1590238172.0,1590238960.0,1590238960.0,1590238965.0,6.0,,21.0,788.0,5.0,737.0,1014280442.0,3.0,19771.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_9031/pegasus.7dw3FA4dZ/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,63.9,0,0
individuals_ID0000016,compute,0,1590238145.0,,,1590238151.0,1590238173.0,1590238955.0,1590238955.0,1590238960.0,6.0,,22.0,782.0,5.0,721.0,1014251457.0,9.0,19785.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_4411/pegasus.nuX23YrTw/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,63.8,0,0
individuals_ID0000015,compute,0,1590238145.0,,,1590238151.0,1590238151.0,1590238905.0,1590238905.0,1590238910.0,6.0,,0.0,754.0,5.0,697.0,1014251457.0,4.0,19866.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_4279/pegasus.kXVZwR7V3/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,64.1,0,0
individuals_ID0000017,compute,0,1590238145.0,,,1590238151.0,1590238172.0,1590238945.0,1590238945.0,1590238950.0,6.0,,21.0,773.0,5.0,714.0,1014251457.0,3.0,19928.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_21545/pegasus.ve3mLI7bm/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,64.1,0,0
individuals_ID0000007,compute,0,1590238145.0,,,1590238151.0,1590238172.0,1590238970.0,1590238970.0,1590238975.0,6.0,,21.0,798.0,5.0,738.0,1014280442.0,3.0,19922.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_8958/pegasus.4S9zm4k79/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,63.9,0,0
individuals_ID0000018,compute,0,1590238145.0,,,1590238151.0,1590238173.0,1590238945.0,1590238945.0,1590238950.0,6.0,,22.0,772.0,5.0,702.0,1014251457.0,4.0,19884.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_31239/pegasus.6lnymxTB6/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,62.4,0,0
individuals_ID0000022,compute,0,1590238145.0,,,1590238152.0,1590238172.0,1590238910.0,1590238910.0,1590238915.0,7.0,,20.0,738.0,5.0,681.0,1014251457.0,3.0,19789.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_21547/pegasus.MxKoNofta/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,67.3,0,0
individuals_ID0000006,compute,0,1590238145.0,,,1590238151.0,1590238172.0,1590238940.0,1590238940.0,1590238950.0,6.0,,21.0,768.0,10.0,711.0,1014280442.0,4.0,19897.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_31136/pegasus.Dyv2rwQ6I/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,62.5,0,0
individuals_merge_ID0000011,compute,0,1590238990.0,,,1590238995.0,1590238995.0,1590239040.0,1590239040.0,1590239045.0,5.0,,0.0,45.0,5.0,9.0,198964.0,4.0,19367.0,panorama,condorpool,worker-5,individuals_merge,/var/lib/condor/execute/dir_30598/pegasus.oXREkCMun/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,31.7,0,0
