,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200522T184404Z_0_condorpool,auxiliary,0,1590205672.0,,,1590205676.0,1590205678.0,1590205681.0,1590205681.0,1590205686.0,4.0,,2.0,3.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590205686.0,,,1590205693.0,1590206432.0,1590207672.0,1590207672.0,1590207677.0,7.0,,739.0,1240.0,5.0,1223.0,1708157176.0,7.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_25195/pegasus.g7ZFfUFKj/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1590205686.0,,,1590205693.0,1590206417.0,1590207469.0,1590207469.0,1590207474.0,7.0,,724.0,1052.0,5.0,1041.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_30258/pegasus.j5EiCnbeo/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1590205686.0,,,1590205693.0,1590205714.0,1590206489.0,1590206489.0,1590206494.0,7.0,,21.0,775.0,5.0,711.0,1014251457.0,4.0,19957.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_22341/pegasus.Vtz8tXpuc/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,62.2,0,0
individuals_ID0000010,compute,0,1590205686.0,,,1590205693.0,1590205710.0,1590206479.0,1590206479.0,1590206489.0,7.0,,17.0,769.0,10.0,711.0,1014280442.0,3.0,19913.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_5630/pegasus.kaEhobLp9/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,63.3,0,0
individuals_ID0000020,compute,0,1590205686.0,,,1590205693.0,1590205710.0,1590206499.0,1590206499.0,1590206504.0,7.0,,17.0,789.0,5.0,726.0,1014251457.0,3.0,19846.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_5628/pegasus.EEEAp2RW2/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,62.3,0,0
individuals_ID0000009,compute,0,1590205686.0,,,1590205693.0,1590205710.0,1590206434.0,1590206434.0,1590206439.0,7.0,,17.0,724.0,5.0,670.0,1014280442.0,3.0,19748.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_5626/pegasus.YJFtRwKwK/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.7,0,0
individuals_ID0000019,compute,0,1590205686.0,,,1590205692.0,1590205710.0,1590206479.0,1590206479.0,1590206489.0,6.0,,18.0,769.0,10.0,700.0,1014251457.0,3.0,19955.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_4636/pegasus.fxXNi5vAx/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.3,0,0
individuals_ID0000014,compute,0,1590205686.0,,,1590205692.0,1590205712.0,1590206454.0,1590206454.0,1590206459.0,6.0,,20.0,742.0,5.0,685.0,1014251457.0,4.0,19769.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_13254/pegasus.gxC9ODv6L/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.4,0,0
individuals_ID0000003,compute,0,1590205686.0,,,1590205692.0,1590205710.0,1590206469.0,1590206469.0,1590206474.0,6.0,,18.0,759.0,5.0,691.0,1014280442.0,4.0,19930.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_19040/pegasus.RI9AkHZPe/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,63.4,0,0
