,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,0,1601146324.0,,,1601146328.0,1601146329.0,1601146333.0,1601146333.0,1601146338.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1601146338.0,,,1601146344.0,1601146587.0,1601146624.0,1601146624.0,1601146629.0,6.0,,243.0,37.0,5.0,23.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_7695/pegasus.zSTO9y2la/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1601146338.0,,,1601146344.0,1601146565.0,1601146599.0,1601146599.0,1601146604.0,6.0,,221.0,34.0,5.0,23.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_26130/pegasus.QLGzF2uho/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1601146338.0,,,1601146344.0,1601146358.0,1601146639.0,1601146639.0,1601146649.0,6.0,,14.0,281.0,10.0,175.0,1014251457.0,6.0,28454.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28035/pegasus.GAQCcSD99/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,53.1,0,0
individuals_ID0000010,compute,0,1601146338.0,,,1601146343.0,1601146358.0,1601146639.0,1601146639.0,1601146649.0,5.0,,15.0,281.0,10.0,173.0,1014280442.0,6.0,28295.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28032/pegasus.6PrjuBV3K/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,52.8,0,0
individuals_ID0000020,compute,0,1601146338.0,,,1601146343.0,1601146358.0,1601146614.0,1601146614.0,1601146619.0,5.0,,15.0,256.0,5.0,155.0,1014251457.0,5.0,28183.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_13699/pegasus.Lxwg349iT/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,59.3,0,0
individuals_ID0000009,compute,0,1601146338.0,,,1601146343.0,1601146357.0,1601146649.0,1601146649.0,1601146654.0,5.0,,14.0,292.0,5.0,170.0,1014280442.0,4.0,28400.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_2910/pegasus.gu16P8CkL/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.5,0,0
individuals_ID0000019,compute,0,1601146338.0,,,1601146343.0,1601146358.0,1601146664.0,1601146664.0,1601146669.0,5.0,,15.0,306.0,5.0,175.0,1014251457.0,5.0,28464.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15117/pegasus.sxzti2tjL/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,65.5,0,0
individuals_ID0000014,compute,0,1601146338.0,,,1601146343.0,1601146358.0,1601146639.0,1601146639.0,1601146649.0,5.0,,15.0,281.0,10.0,173.0,1014251457.0,6.0,28479.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28031/pegasus.TpESCZeeU/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,53.1,0,0
individuals_ID0000003,compute,0,1601146338.0,,,1601146343.0,1601146357.0,1601146644.0,1601146644.0,1601146654.0,5.0,,14.0,287.0,10.0,165.0,1014280442.0,5.0,28484.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_2908/pegasus.7cmHVJljk/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,65.5,0,0
individuals_ID0000013,compute,0,1601146338.0,,,1601146343.0,1601146358.0,1601146659.0,1601146659.0,1601146664.0,5.0,,15.0,301.0,5.0,171.0,1014251457.0,5.0,28547.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15115/pegasus.F2mfDWXuU/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,65.2,0,0
individuals_ID0000008,compute,0,1601146338.0,,,1601146343.0,1601146358.0,1601146639.0,1601146639.0,1601146649.0,5.0,,15.0,281.0,10.0,175.0,1014280442.0,5.0,28267.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_13697/pegasus.mh2NQTbJI/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,59.0,0,0
individuals_ID0000001,compute,0,1601146338.0,,,1601146343.0,1601146357.0,1601146639.0,1601146639.0,1601146649.0,5.0,,14.0,282.0,10.0,171.0,1014280442.0,5.0,28398.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_7736/pegasus.EqZtOrD1Q/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,64.4,0,0
individuals_ID0000004,compute,0,1601146338.0,,,1601146343.0,1601146358.0,1601146639.0,1601146639.0,1601146649.0,5.0,,15.0,281.0,10.0,174.0,1014280442.0,6.0,28331.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28030/pegasus.nNEYEhvDj/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,53.0,0,0
individuals_ID0000002,compute,0,1601146338.0,,,1601146343.0,1601146357.0,1601146649.0,1601146649.0,1601146654.0,5.0,,14.0,292.0,5.0,172.0,1014280442.0,4.0,28367.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_2907/pegasus.x4pEKKnEQ/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,65.8,0,0
individuals_ID0000005,compute,0,1601146338.0,,,1601146343.0,1601146356.0,1601146569.0,1601146569.0,1601146574.0,5.0,,13.0,213.0,5.0,130.0,1014280442.0,5.0,27674.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_7732/pegasus.WN2qnhL9D/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,66.3,0,0
individuals_ID0000016,compute,0,1601146338.0,,,1601146343.0,1601146358.0,1601146659.0,1601146659.0,1601146664.0,5.0,,15.0,301.0,5.0,173.0,1014251457.0,5.0,28504.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15113/pegasus.J8bCADxq0/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,65.2,0,0
individuals_ID0000006,compute,0,1601146338.0,,,1601146343.0,1601146358.0,1601146639.0,1601146639.0,1601146649.0,5.0,,15.0,281.0,10.0,173.0,1014280442.0,5.0,28288.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_13695/pegasus.xCGVsflg4/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,58.7,0,0
individuals_ID0000015,compute,0,1601146338.0,,,1601146343.0,1601146357.0,1601146589.0,1601146589.0,1601146594.0,5.0,,14.0,232.0,5.0,141.0,1014251457.0,4.0,27968.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_2906/pegasus.Rc18zZlAP/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,63.8,0,0
individuals_ID0000007,compute,0,1601146338.0,,,1601146343.0,1601146357.0,1601146634.0,1601146634.0,1601146639.0,5.0,,14.0,277.0,5.0,161.0,1014280442.0,4.0,28247.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_7734/pegasus.4Opm7hK7E/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,64.7,0,0
individuals_ID0000018,compute,0,1601146338.0,,,1601146343.0,1601146358.0,1601146664.0,1601146664.0,1601146669.0,5.0,,15.0,306.0,5.0,174.0,1014251457.0,5.0,28447.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15114/pegasus.dLi4pJ3zv/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,65.4,0,0
