,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,0,1601125539.0,,,1601125543.0,1601125544.0,1601125548.0,1601125548.0,1601125553.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
sifting_ID0000024,compute,0,1601125553.0,,,1601125558.0,1601125820.0,1601125858.0,1601125858.0,1601125863.0,5.0,,262.0,38.0,5.0,25.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_2062/pegasus.Y3oyk9lLN/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1601125553.0,,,1601125558.0,1601125800.0,1601125833.0,1601125833.0,1601125838.0,5.0,,242.0,33.0,5.0,20.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_11172/pegasus.DXituEYuh/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1601125553.0,,,1601125558.0,1601125581.0,1601125848.0,1601125848.0,1601125853.0,5.0,,23.0,267.0,5.0,162.0,1014251457.0,6.0,28303.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16033/pegasus.T3JN8z4Qd/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,53.0,0,0
individuals_ID0000020,compute,0,1601125553.0,,,1601125558.0,1601125581.0,1601125868.0,1601125868.0,1601125873.0,5.0,,23.0,287.0,5.0,175.0,1014251457.0,5.0,28261.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4307/pegasus.TJTGwqzOX/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,60.5,0,0
individuals_ID0000009,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125883.0,1601125883.0,1601125888.0,5.0,,22.0,303.0,5.0,175.0,1014280442.0,5.0,28345.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_23019/pegasus.pBP5LgMaF/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.8,0,0
individuals_ID0000019,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125863.0,1601125863.0,1601125868.0,5.0,,22.0,283.0,5.0,161.0,1014251457.0,4.0,28381.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_11278/pegasus.98QUpmhou/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,65.1,0,0
individuals_ID0000008,compute,0,1601125553.0,,,1601125558.0,1601125581.0,1601125838.0,1601125838.0,1601125843.0,5.0,,23.0,257.0,5.0,157.0,1014280442.0,5.0,28247.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4304/pegasus.uGTnvdQ2M/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,60.8,0,0
individuals_ID0000014,compute,0,1601125553.0,,,1601125558.0,1601125581.0,1601125858.0,1601125858.0,1601125863.0,5.0,,23.0,277.0,5.0,176.0,1014251457.0,6.0,28166.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16029/pegasus.X3rlkZE2g/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,52.8,0,0
individuals_ID0000003,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125883.0,1601125883.0,1601125888.0,5.0,,22.0,303.0,5.0,174.0,1014280442.0,5.0,28369.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_23017/pegasus.rYI1cydHM/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.7,0,0
individuals_ID0000013,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125863.0,1601125863.0,1601125868.0,5.0,,22.0,283.0,5.0,161.0,1014251457.0,4.0,28359.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_11276/pegasus.rxy53bazj/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,65.1,0,0
individuals_ID0000010,compute,0,1601125553.0,,,1601125558.0,1601125581.0,1601125848.0,1601125848.0,1601125853.0,5.0,,23.0,267.0,5.0,162.0,1014280442.0,6.0,28244.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16030/pegasus.dqofIAjNu/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,53.1,0,0
individuals_ID0000001,compute,0,1601125553.0,,,1601125558.0,1601125581.0,1601125868.0,1601125868.0,1601125873.0,5.0,,23.0,287.0,5.0,176.0,1014280442.0,5.0,28271.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4303/pegasus.HGztGsFMb/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,60.0,0,0
individuals_ID0000002,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125878.0,1601125878.0,1601125883.0,5.0,,22.0,298.0,5.0,172.0,1014280442.0,4.0,28371.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_22105/pegasus.lals9tdC2/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,65.4,0,0
individuals_ID0000004,compute,0,1601125553.0,,,1601125558.0,1601125581.0,1601125853.0,1601125853.0,1601125858.0,5.0,,23.0,272.0,5.0,170.0,1014280442.0,6.0,28217.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16028/pegasus.8cidN0Wvr/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,53.1,0,0
individuals_ID0000005,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125803.0,1601125803.0,1601125808.0,5.0,,22.0,223.0,5.0,134.0,1014280442.0,4.0,27870.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_11274/pegasus.yayCbsWAy/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,65.6,0,0
individuals_ID0000016,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125868.0,1601125868.0,1601125873.0,5.0,,22.0,288.0,5.0,166.0,1014251457.0,5.0,28375.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_23013/pegasus.egGbIlUfw/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,65.0,0,0
individuals_ID0000015,compute,0,1601125553.0,,,1601125558.0,1601125579.0,1601125873.0,1601125873.0,1601125878.0,5.0,,21.0,294.0,5.0,170.0,1014251457.0,5.0,28450.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_22101/pegasus.iftpSpMFL/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,65.5,0,0
individuals_ID0000017,compute,0,1601125553.0,,,1601125558.0,1601125579.0,1601125823.0,1601125823.0,1601125828.0,5.0,,21.0,244.0,5.0,146.0,1014251457.0,5.0,28105.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_22102/pegasus.RnZTPibN2/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,66.6,0,0
individuals_ID0000007,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125868.0,1601125868.0,1601125873.0,5.0,,22.0,288.0,5.0,170.0,1014280442.0,5.0,28328.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_11275/pegasus.9OiV0JmjH/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,65.4,0,0
individuals_ID0000018,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125878.0,1601125878.0,1601125883.0,5.0,,22.0,298.0,5.0,171.0,1014251457.0,5.0,28383.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_22103/pegasus.0A189WDQL/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,65.4,0,0
individuals_ID0000022,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125883.0,1601125883.0,1601125888.0,5.0,,22.0,303.0,5.0,174.0,1014251457.0,5.0,28482.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_23014/pegasus.zEJTWQKBe/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,65.0,0,0
individuals_ID0000006,compute,0,1601125553.0,,,1601125558.0,1601125580.0,1601125868.0,1601125868.0,1601125873.0,5.0,,22.0,288.0,5.0,175.0,1014280442.0,5.0,28304.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4302/pegasus.S6PhfL8so/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,59.8,0,0
individuals_merge_ID0000011,compute,0,1601125888.0,,,1601125893.0,1601125894.0,1601125938.0,1601125938.0,1601125943.0,5.0,,1.0,44.0,5.0,8.0,282931.0,5.0,23750.0,panorama,condorpool,worker-4,individuals_merge,/var/lib/condor/execute/dir_22624/pegasus.mlEP8WX9i/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,25.5,0,0
individuals_merge_ID0000023,compute,0,1601125888.0,,,1601125893.0,1601125894.0,1601125933.0,1601125933.0,1601125938.0,5.0,,1.0,39.0,5.0,7.0,283630.0,4.0,24366.0,panorama,condorpool,worker-1,individuals_merge,/var/lib/condor/execute/dir_21939/pegasus.Q5EHJkwry/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,24.8,0,0
frequency_ID0000052,compute,0,1601125938.0,,,1601125943.0,1601125964.0,1601126143.0,1601126143.0,1601126148.0,5.0,,21.0,179.0,5.0,4.0,1447184.0,4.0,291357.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_15192/pegasus.buC5KrHC0/frequency,-c   2   -pop   ALL,119.4,0,0
mutation_overlap_ID0000043,compute,0,1601125938.0,,,1601125943.0,1601125965.0,1601125988.0,1601125988.0,1601125993.0,5.0,,22.0,23.0,5.0,5.0,1431969.0,6.0,145853.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_3921/pegasus.HYedy3IT6/mutation_overlap,-c   2   -pop   EUR,4.0,0,0
frequency_ID0000046,compute,0,1601125938.0,,,1601125943.0,1601125965.0,1601126198.0,1601126198.0,1601126203.0,5.0,,22.0,233.0,5.0,5.0,1424080.0,5.0,268845.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_15871/pegasus.ZOAASBVcF/frequency,-c   2   -pop   EAS,117.9,0,0
mutation_overlap_ID0000041,compute,0,1601125938.0,,,1601125943.0,1601125965.0,1601125988.0,1601125988.0,1601125993.0,5.0,,22.0,23.0,5.0,6.0,1430905.0,6.0,146299.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_15697/pegasus.pcuR7imNC/mutation_overlap,-c   2   -pop   AMR,2.5,0,0
frequency_ID0000048,compute,0,1601125938.0,,,1601125943.0,1601125964.0,1601126108.0,1601126108.0,1601126113.0,5.0,,21.0,144.0,5.0,4.0,1427272.0,4.0,275284.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_11159/pegasus.QfDNau8mn/frequency,-c   2   -pop   AFR,114.2,0,0
frequency_ID0000042,compute,0,1601125938.0,,,1601125943.0,1601125965.0,1601126113.0,1601126113.0,1601126118.0,5.0,,22.0,148.0,5.0,4.0,1423432.0,4.0,262027.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_11160/pegasus.C0AGwWUpo/frequency,-c   2   -pop   AMR,113.3,0,0
mutation_overlap_ID0000047,compute,0,1601125938.0,,,1601125943.0,1601125965.0,1601125993.0,1601125993.0,1601125998.0,5.0,,22.0,28.0,5.0,4.0,1434745.0,5.0,148791.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_11164/pegasus.DFVbYlgA2/mutation_overlap,-c   2   -pop   AFR,5.2,0,0
mutation_overlap_ID0000051,compute,0,1601125938.0,,,1601125943.0,1601125965.0,1601126023.0,1601126023.0,1601126028.0,5.0,,22.0,58.0,5.0,4.0,1454657.0,4.0,171506.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_11162/pegasus.0X4JqkxRR/mutation_overlap,-c   2   -pop   ALL,25.8,0,0
mutation_overlap_ID0000039,compute,0,1601125938.0,,,1601125943.0,1601125965.0,1601125988.0,1601125988.0,1601125993.0,5.0,,22.0,23.0,5.0,5.0,1427513.0,6.0,140958.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_15872/pegasus.7LgqzoyUg/mutation_overlap,-c   2   -pop   GBR,2.3,0,0
mutation_overlap_ID0000049,compute,0,1601125938.0,,,1601125943.0,1601125965.0,1601125988.0,1601125988.0,1601125993.0,5.0,,22.0,23.0,5.0,5.0,1431905.0,4.0,147447.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_15194/pegasus.yXSKl9vv8/mutation_overlap,-c   2   -pop   SAS,4.1,0,0
mutation_overlap_ID0000045,compute,0,1601125938.0,,,1601125943.0,1601125965.0,1601125988.0,1601125988.0,1601125993.0,5.0,,22.0,23.0,5.0,5.0,1431553.0,5.0,146729.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_3922/pegasus.RQYO1iZcp/mutation_overlap,-c   2   -pop   EAS,4.0,0,0
frequency_ID0000040,compute,0,1601125938.0,,,1601125943.0,1601125944.0,1601126163.0,1601126163.0,1601126168.0,5.0,,1.0,219.0,5.0,5.0,1420040.0,5.0,222826.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_15675/pegasus.ULVFn563T/frequency,-c   2   -pop   GBR,117.0,0,0
frequency_ID0000044,compute,0,1601125938.0,,,1601125943.0,1601125965.0,1601126148.0,1601126148.0,1601126153.0,5.0,,22.0,183.0,5.0,4.0,1424496.0,5.0,269456.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_15193/pegasus.rTfwhqgvm/frequency,-c   2   -pop   EUR,116.6,0,0
frequency_ID0000050,compute,0,1601125938.0,,,1601125943.0,1601125943.0,1601126128.0,1601126128.0,1601126133.0,5.0,,0.0,185.0,5.0,4.0,1424432.0,9.0,267222.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_14997/pegasus.4bD6kWabR/frequency,-c   2   -pop   SAS,116.7,0,0
frequency_ID0000026,compute,0,1601125943.0,,,1601125948.0,1601125965.0,1601126133.0,1601126133.0,1601126138.0,5.0,,17.0,168.0,5.0,4.0,2180554.0,5.0,225314.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_3925/pegasus.S6l69WSz8/frequency,-c   1   -pop   GBR,105.4,0,0
mutation_overlap_ID0000037,compute,0,1601125943.0,,,1601125948.0,1601125990.0,1601126038.0,1601126038.0,1601126043.0,5.0,,42.0,48.0,5.0,6.0,2215171.0,6.0,173872.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_16792/pegasus.MVvBOqCuM/mutation_overlap,-c   1   -pop   ALL,20.9,0,0
frequency_ID0000030,compute,0,1601125943.0,,,1601125948.0,1601125965.0,1601126198.0,1601126198.0,1601126203.0,5.0,,17.0,233.0,5.0,5.0,2185010.0,4.0,271957.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_15873/pegasus.JPLm84HUe/frequency,-c   1   -pop   EUR,117.8,0,0
mutation_overlap_ID0000031,compute,0,1601125943.0,,,1601125948.0,1601125966.0,1601125988.0,1601125988.0,1601125993.0,5.0,,18.0,22.0,5.0,5.0,2192067.0,6.0,148786.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_15699/pegasus.9wgQsKXHy/mutation_overlap,-c   1   -pop   EAS,3.5,0,0
frequency_ID0000036,compute,0,1601125943.0,,,1601125948.0,1601125965.0,1601126133.0,1601126133.0,1601126138.0,5.0,,17.0,168.0,5.0,5.0,2184946.0,5.0,269397.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_3923/pegasus.kIn28fmCm/frequency,-c   1   -pop   SAS,106.1,0,0
mutation_overlap_ID0000025,compute,0,1601125943.0,,,1601125948.0,1601125989.0,1601126013.0,1601126013.0,1601126018.0,5.0,,41.0,24.0,5.0,5.0,2188027.0,4.0,142938.0,panorama,condorpool,worker-0,mutation_overlap,/var/lib/condor/execute/dir_11969/pegasus.FvekjoiVC/mutation_overlap,-c   1   -pop   GBR,2.3,0,0
frequency_ID0000038,compute,0,1601125943.0,,,1601125948.0,1601125966.0,1601126093.0,1601126093.0,1601126098.0,5.0,,18.0,127.0,5.0,6.0,2207698.0,6.0,293730.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_15703/pegasus.m3LcRzqHC/frequency,-c   1   -pop   ALL,93.6,0,0
mutation_overlap_ID0000033,compute,0,1601125943.0,,,1601125948.0,1601125966.0,1601125988.0,1601125988.0,1601125993.0,5.0,,18.0,22.0,5.0,6.0,2195259.0,6.0,150622.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_15700/pegasus.QxSy1iHyO/mutation_overlap,-c   1   -pop   AFR,4.3,0,0
frequency_ID0000034,compute,0,1601125943.0,,,1601125948.0,1601125987.0,1601126218.0,1601126218.0,1601126223.0,5.0,,39.0,231.0,5.0,5.0,2187786.0,5.0,277928.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_16489/pegasus.QMdUNi1cn/frequency,-c   1   -pop   AFR,118.0,0,0
mutation_overlap_ID0000027,compute,0,1601125943.0,,,1601125948.0,1601125987.0,1601126013.0,1601126013.0,1601126018.0,5.0,,39.0,26.0,5.0,5.0,2191419.0,5.0,148460.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_4785/pegasus.0HSJCCspF/mutation_overlap,-c   1   -pop   AMR,3.4,0,0
mutation_overlap_ID0000029,compute,0,1601125943.0,,,1601125948.0,1601125987.0,1601126013.0,1601126013.0,1601126018.0,5.0,,39.0,26.0,5.0,5.0,2192483.0,4.0,147625.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_15813/pegasus.85sQ6Ec0N/mutation_overlap,-c   1   -pop   EUR,4.6,0,0
frequency_ID0000028,compute,0,1601125943.0,,,1601125948.0,1601125987.0,1601126153.0,1601126153.0,1601126158.0,5.0,,39.0,166.0,5.0,5.0,2183946.0,5.0,264112.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_4805/pegasus.Z1Ti1p2ax/frequency,-c   1   -pop   AMR,105.7,0,0
mutation_overlap_ID0000035,compute,0,1601125943.0,,,1601125948.0,1601125989.0,1601126013.0,1601126013.0,1601126018.0,5.0,,41.0,24.0,5.0,6.0,2192419.0,6.0,149373.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_16745/pegasus.9dJmZdMow/mutation_overlap,-c   1   -pop   SAS,3.6,0,0
