,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,0,1601130057.0,,,1601130061.0,1601130064.0,1601130071.0,1601130071.0,1601130076.0,4.0,,3.0,7.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1601130076.0,,,1601130081.0,1601130351.0,1601130386.0,1601130386.0,1601130391.0,5.0,,270.0,35.0,5.0,22.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_5926/pegasus.1oJHEfIaj/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1601130076.0,,,1601130081.0,1601130319.0,1601130351.0,1601130351.0,1601130356.0,5.0,,238.0,32.0,5.0,22.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_6869/pegasus.7OyJrxajI/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1601130076.0,,,1601130081.0,1601130101.0,1601130386.0,1601130386.0,1601130396.0,5.0,,20.0,285.0,10.0,173.0,1014251457.0,6.0,28442.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_15104/pegasus.ThJYuAVBM/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,53.4,0,0
individuals_ID0000020,compute,0,1601130076.0,,,1601130081.0,1601130100.0,1601130381.0,1601130381.0,1601130386.0,5.0,,19.0,281.0,5.0,171.0,1014251457.0,5.0,28438.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10952/pegasus.6WAUfj2S3/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,58.9,0,0
individuals_ID0000009,compute,0,1601130076.0,,,1601130081.0,1601130100.0,1601130401.0,1601130401.0,1601130406.0,5.0,,19.0,301.0,5.0,171.0,1014280442.0,4.0,28516.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_26905/pegasus.28dtb9I1H/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.7,0,0
individuals_ID0000019,compute,0,1601130076.0,,,1601130081.0,1601130100.0,1601130371.0,1601130371.0,1601130376.0,5.0,,19.0,271.0,5.0,157.0,1014251457.0,5.0,28246.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10949/pegasus.ydCvcto96/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,59.2,0,0
individuals_ID0000008,compute,0,1601130076.0,,,1601130081.0,1601130101.0,1601130386.0,1601130386.0,1601130396.0,5.0,,20.0,285.0,10.0,174.0,1014280442.0,6.0,28395.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_15100/pegasus.vMd4g2ySS/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,53.6,0,0
individuals_ID0000014,compute,0,1601130076.0,,,1601130081.0,1601130100.0,1601130391.0,1601130391.0,1601130401.0,5.0,,19.0,291.0,10.0,164.0,1014251457.0,5.0,28635.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_26903/pegasus.JOucEbg3X/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,64.8,0,0
individuals_ID0000003,compute,0,1601130076.0,,,1601130081.0,1601130100.0,1601130366.0,1601130366.0,1601130371.0,5.0,,19.0,266.0,5.0,146.0,1014280442.0,5.0,28224.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_769/pegasus.vmeswohAS/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,65.9,0,0
individuals_ID0000013,compute,0,1601130076.0,,,1601130081.0,1601130100.0,1601130391.0,1601130391.0,1601130396.0,5.0,,19.0,291.0,5.0,167.0,1014251457.0,5.0,28511.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_17968/pegasus.cwGh8hbmu/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,63.7,0,0
individuals_ID0000010,compute,0,1601130076.0,,,1601130081.0,1601130101.0,1601130386.0,1601130386.0,1601130396.0,5.0,,20.0,285.0,10.0,173.0,1014280442.0,6.0,28413.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_15101/pegasus.T0Ondthr4/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,53.5,0,0
individuals_ID0000001,compute,0,1601130076.0,,,1601130081.0,1601130100.0,1601130396.0,1601130396.0,1601130401.0,5.0,,19.0,296.0,5.0,168.0,1014280442.0,5.0,28517.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_26902/pegasus.QLSftAfwB/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,65.1,0,0
individuals_ID0000002,compute,0,1601130076.0,,,1601130081.0,1601130100.0,1601130386.0,1601130386.0,1601130396.0,5.0,,19.0,286.0,10.0,163.0,1014280442.0,4.0,28502.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_767/pegasus.plJhdZmdS/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,66.9,0,0
individuals_ID0000004,compute,0,1601130076.0,,,1601130081.0,1601130101.0,1601130386.0,1601130386.0,1601130396.0,5.0,,20.0,285.0,10.0,174.0,1014280442.0,6.0,28338.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_15099/pegasus.LqHkSlwz5/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,53.6,0,0
