,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,0,1601114694.0,,,1601114698.0,1601114699.0,1601114703.0,1601114703.0,1601114708.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
sifting_ID0000024,compute,0,1601114708.0,,,1601114713.0,1601114965.0,1601114999.0,1601114999.0,1601115004.0,5.0,,252.0,34.0,5.0,22.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_19202/pegasus.EbZAq3tFt/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1601114708.0,,,1601114713.0,1601114935.0,1601114969.0,1601114969.0,1601114974.0,5.0,,222.0,34.0,5.0,20.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_25346/pegasus.IdreM6e5I/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1601114708.0,,,1601114713.0,1601114719.0,1601114994.0,1601114994.0,1601114999.0,5.0,,6.0,275.0,5.0,167.0,1014251457.0,6.0,28228.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_29696/pegasus.D00m1S8El/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,52.5,0,0
individuals_ID0000020,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601115014.0,1601115014.0,1601115019.0,5.0,,5.0,296.0,5.0,173.0,1014251457.0,5.0,28304.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10407/pegasus.L8UcvpJP4/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,59.9,0,0
individuals_ID0000009,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601115019.0,1601115019.0,1601115024.0,5.0,,5.0,301.0,5.0,172.0,1014280442.0,5.0,28393.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20272/pegasus.jzooR5x2U/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.3,0,0
individuals_ID0000019,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601115009.0,1601115009.0,1601115014.0,5.0,,5.0,291.0,5.0,172.0,1014251457.0,6.0,28314.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10404/pegasus.p4GKjTJMn/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,60.2,0,0
individuals_ID0000008,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601114994.0,1601114994.0,1601114999.0,5.0,,5.0,276.0,5.0,173.0,1014280442.0,6.0,28139.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_29692/pegasus.jovocWVzW/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,52.6,0,0
individuals_ID0000014,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601115019.0,1601115019.0,1601115024.0,5.0,,5.0,301.0,5.0,172.0,1014251457.0,5.0,28404.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20270/pegasus.MYq5oiezJ/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.2,0,0
individuals_ID0000003,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601115009.0,1601115009.0,1601115014.0,5.0,,5.0,291.0,5.0,163.0,1014280442.0,5.0,28263.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_26341/pegasus.JHUZbUW2p/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,65.6,0,0
individuals_ID0000013,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601114989.0,1601114989.0,1601114994.0,5.0,,5.0,271.0,5.0,162.0,1014251457.0,4.0,28332.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_15186/pegasus.EGF7tsZTQ/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,64.7,0,0
individuals_ID0000010,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601114994.0,1601114994.0,1601114999.0,5.0,,5.0,276.0,5.0,168.0,1014280442.0,6.0,28161.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_29693/pegasus.kZvluDVvG/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,52.7,0,0
individuals_ID0000001,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601115009.0,1601115009.0,1601115014.0,5.0,,5.0,291.0,5.0,168.0,1014280442.0,5.0,28355.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_26339/pegasus.hx38VL4R9/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,65.4,0,0
individuals_ID0000002,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601115014.0,1601115014.0,1601115019.0,5.0,,5.0,296.0,5.0,173.0,1014280442.0,5.0,28286.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10403/pegasus.vsyLiOVkT/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,60.0,0,0
individuals_ID0000004,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601114989.0,1601114989.0,1601114994.0,5.0,,5.0,271.0,5.0,165.0,1014280442.0,6.0,28123.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_29691/pegasus.41B8RZkLd/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,52.7,0,0
individuals_ID0000005,compute,0,1601114708.0,,,1601114713.0,1601114717.0,1601114939.0,1601114939.0,1601114944.0,5.0,,4.0,222.0,5.0,128.0,1014280442.0,4.0,28009.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_15182/pegasus.2dWXQRasq/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,65.1,0,0
individuals_ID0000016,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601115019.0,1601115019.0,1601115024.0,5.0,,5.0,301.0,5.0,173.0,1014251457.0,5.0,28388.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20268/pegasus.gPqBlKs1c/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,65.0,0,0
individuals_ID0000015,compute,0,1601114708.0,,,1601114713.0,1601114717.0,1601114969.0,1601114969.0,1601114974.0,5.0,,4.0,252.0,5.0,148.0,1014251457.0,4.0,28286.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_26337/pegasus.3DDdNoH7O/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,65.0,0,0
individuals_ID0000017,compute,0,1601114708.0,,,1601114713.0,1601114717.0,1601114969.0,1601114969.0,1601114974.0,5.0,,4.0,252.0,5.0,139.0,1014251457.0,5.0,28418.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_15183/pegasus.9jvarKBgf/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,65.1,0,0
individuals_ID0000007,compute,0,1601114708.0,,,1601114713.0,1601114717.0,1601115014.0,1601115014.0,1601115019.0,5.0,,4.0,297.0,5.0,172.0,1014280442.0,4.0,28304.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_26338/pegasus.Gjzdx36Ca/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,65.4,0,0
individuals_ID0000018,compute,0,1601114708.0,,,1601114713.0,1601114717.0,1601114994.0,1601114994.0,1601114999.0,5.0,,4.0,277.0,5.0,172.0,1014251457.0,4.0,28273.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_15184/pegasus.AbMf1NtAU/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,64.6,0,0
individuals_ID0000022,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601115009.0,1601115009.0,1601115014.0,5.0,,5.0,291.0,5.0,166.0,1014251457.0,5.0,28365.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20269/pegasus.8QlN8VqFM/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,65.8,0,0
individuals_ID0000006,compute,0,1601114708.0,,,1601114713.0,1601114718.0,1601115014.0,1601115014.0,1601115019.0,5.0,,5.0,296.0,5.0,174.0,1014280442.0,5.0,28292.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10402/pegasus.izppILDll/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,60.2,0,0
