,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,0,1601105655.0,,,1601105659.0,1601105661.0,1601105669.0,1601105669.0,1601105674.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
sifting_ID0000024,compute,0,1601105674.0,,,1601105680.0,1601105924.0,1601105960.0,1601105960.0,1601105965.0,6.0,,244.0,36.0,5.0,26.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_10870/pegasus.zMMDNq3xk/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1601105674.0,,,1601105680.0,1601105889.0,1601105925.0,1601105925.0,1601105930.0,6.0,,209.0,36.0,5.0,24.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_31469/pegasus.mF9bbCCzQ/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1601105674.0,,,1601105680.0,1601105698.0,1601105980.0,1601105980.0,1601105990.0,6.0,,18.0,282.0,10.0,174.0,1014251457.0,6.0,29337.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_7702/pegasus.gGI7nlopm/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,53.2,0,0
individuals_ID0000020,compute,0,1601105674.0,,,1601105680.0,1601105697.0,1601105890.0,1601105890.0,1601105895.0,6.0,,17.0,193.0,5.0,128.0,1014251457.0,5.0,27928.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_29466/pegasus.DsT0VeXnQ/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,59.7,0,0
individuals_ID0000009,compute,0,1601105674.0,,,1601105680.0,1601105697.0,1601105985.0,1601105985.0,1601105990.0,6.0,,17.0,288.0,5.0,172.0,1014280442.0,5.0,29246.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_18916/pegasus.Pdqh0GiXS/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.8,0,0
individuals_ID0000019,compute,0,1601105674.0,,,1601105680.0,1601105697.0,1601105965.0,1601105965.0,1601105970.0,6.0,,17.0,268.0,5.0,168.0,1014251457.0,6.0,29234.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_7698/pegasus.SVROP1tMS/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,53.2,0,0
individuals_ID0000008,compute,0,1601105674.0,,,1601105680.0,1601105697.0,1601105975.0,1601105975.0,1601105980.0,6.0,,17.0,278.0,5.0,174.0,1014280442.0,5.0,29221.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_29464/pegasus.vt3oTWQpk/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,59.2,0,0
individuals_ID0000014,compute,0,1601105674.0,,,1601105680.0,1601105697.0,1601105980.0,1601105980.0,1601105990.0,6.0,,17.0,283.0,10.0,169.0,1014251457.0,4.0,29354.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_18914/pegasus.iEPAojyFb/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,64.7,0,0
individuals_ID0000003,compute,0,1601105674.0,,,1601105680.0,1601105697.0,1601105980.0,1601105980.0,1601105990.0,6.0,,17.0,283.0,10.0,170.0,1014280442.0,5.0,29195.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_32447/pegasus.EfO8Wscfc/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,65.0,0,0
