,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200826T175806Z_0_condorpool,auxiliary,0,1598480052.0,,,1598480056.0,1598480058.0,1598480066.0,1598480066.0,1598480071.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598480071.0,,,1598480076.0,1598480305.0,1598480336.0,1598480336.0,1598480341.0,5.0,,229.0,31.0,5.0,17.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_20493/pegasus.s8btP9Tac/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,2.0,0,0
sifting_ID0000012,compute,0,1598480071.0,,,1598480076.0,1598480279.0,1598480306.0,1598480306.0,1598480311.0,5.0,,203.0,27.0,5.0,16.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_25149/pegasus.40frENfzg/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480387.0,1598480387.0,1598480392.0,5.0,,18.0,293.0,5.0,166.0,1014251457.0,4.0,28474.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25990/pegasus.LWqisIaX1/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,64.2,0,0
individuals_ID0000020,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480381.0,1598480381.0,1598480392.0,5.0,,18.0,287.0,11.0,165.0,1014251457.0,4.0,28314.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16893/pegasus.4wyDQwCtc/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.5,0,0
individuals_ID0000009,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480371.0,1598480371.0,1598480376.0,5.0,,18.0,277.0,5.0,164.0,1014280442.0,4.0,28181.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_30115/pegasus.kHX95uc9x/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.3,0,0
individuals_ID0000019,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480371.0,1598480371.0,1598480376.0,5.0,,18.0,277.0,5.0,162.0,1014251457.0,4.0,28303.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_11563/pegasus.8iYo3vCgR/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,59.7,0,0
individuals_ID0000008,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480387.0,1598480387.0,1598480392.0,5.0,,18.0,293.0,5.0,165.0,1014280442.0,4.0,28350.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25987/pegasus.Hw096GVrH/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,63.7,0,0
individuals_ID0000014,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480376.0,1598480376.0,1598480387.0,5.0,,18.0,282.0,11.0,165.0,1014251457.0,5.0,28301.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_4949/pegasus.620KsPP9Q/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,60.2,0,0
individuals_ID0000003,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480376.0,1598480376.0,1598480387.0,5.0,,18.0,282.0,11.0,163.0,1014280442.0,4.0,28315.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16889/pegasus.z5pvAEwcp/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,61.4,0,0
individuals_ID0000013,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480376.0,1598480376.0,1598480387.0,5.0,,18.0,282.0,11.0,166.0,1014251457.0,4.0,28300.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_30110/pegasus.IIKc2KfeY/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,65.0,0,0
individuals_ID0000010,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480376.0,1598480376.0,1598480387.0,5.0,,18.0,282.0,11.0,165.0,1014280442.0,4.0,28322.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_4953/pegasus.rkhJ6W9PP/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,60.4,0,0
individuals_ID0000001,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480387.0,1598480387.0,1598480392.0,5.0,,18.0,293.0,5.0,165.0,1014280442.0,4.0,28326.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25983/pegasus.9SbtdX6M2/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,63.6,0,0
individuals_ID0000002,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480376.0,1598480376.0,1598480387.0,5.0,,18.0,282.0,11.0,164.0,1014280442.0,4.0,28282.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_11560/pegasus.4FU0oqOc3/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,59.4,0,0
individuals_ID0000004,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480376.0,1598480376.0,1598480387.0,5.0,,18.0,282.0,11.0,165.0,1014280442.0,4.0,28294.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_11558/pegasus.FfT4vJS5n/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,59.3,0,0
individuals_ID0000005,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480381.0,1598480381.0,1598480392.0,5.0,,18.0,287.0,11.0,165.0,1014280442.0,4.0,28296.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16886/pegasus.oFy0zKzvP/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,61.5,0,0
individuals_ID0000016,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480376.0,1598480376.0,1598480387.0,5.0,,18.0,282.0,11.0,165.0,1014251457.0,4.0,28323.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_4945/pegasus.HwOMP1jpa/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,60.0,0,0
individuals_ID0000015,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480281.0,1598480281.0,1598480286.0,5.0,,18.0,187.0,5.0,123.0,1014251457.0,4.0,27879.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_30108/pegasus.cVWfHm6Lb/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,62.8,0,0
individuals_ID0000017,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480376.0,1598480376.0,1598480387.0,5.0,,18.0,282.0,11.0,164.0,1014251457.0,4.0,28323.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_11559/pegasus.6K6kyw9nq/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,59.2,0,0
individuals_ID0000007,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480376.0,1598480376.0,1598480387.0,5.0,,18.0,282.0,11.0,166.0,1014280442.0,4.0,28274.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_30109/pegasus.Y8G97kmtD/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,65.2,0,0
individuals_ID0000018,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480382.0,1598480382.0,1598480392.0,5.0,,18.0,288.0,10.0,166.0,1014251457.0,4.0,28397.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16887/pegasus.k2zuct38L/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,61.4,0,0
individuals_ID0000022,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480361.0,1598480361.0,1598480366.0,5.0,,18.0,267.0,5.0,158.0,1014251457.0,5.0,28267.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_4947/pegasus.LxKrqVpg8/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,60.4,0,0
individuals_ID0000006,compute,0,1598480071.0,,,1598480076.0,1598480094.0,1598480381.0,1598480381.0,1598480392.0,5.0,,18.0,287.0,11.0,163.0,1014280442.0,5.0,28318.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25982/pegasus.Np4UzlqUI/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,63.5,0,0
individuals_merge_ID0000011,compute,0,1598480392.0,,,1598480397.0,1598480397.0,1598480437.0,1598480437.0,1598480442.0,5.0,,0.0,40.0,5.0,5.0,283323.0,4.0,23641.0,panorama,condorpool,worker-4,individuals_merge,/var/lib/condor/execute/dir_4516/pegasus.LPZc9BmlK/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,25.2,0,0
individuals_merge_ID0000023,compute,0,1598480392.0,,,1598480397.0,1598480397.0,1598480437.0,1598480437.0,1598480442.0,5.0,,0.0,40.0,5.0,5.0,283246.0,4.0,23858.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_25573/pegasus.4kR20vJAS/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,26.7,0,0
