,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,0,1601144517.0,,,1601144521.0,1601144522.0,1601144526.0,1601144526.0,1601144531.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
sifting_ID0000024,compute,0,1601144531.0,,,1601144536.0,1601144773.0,1601144807.0,1601144807.0,1601144812.0,5.0,,237.0,34.0,5.0,22.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_10237/pegasus.cwWcG4sKY/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1601144531.0,,,1601144536.0,1601144743.0,1601144777.0,1601144777.0,1601144782.0,5.0,,207.0,34.0,5.0,20.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_13899/pegasus.7GUdCgt89/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1601144531.0,,,1601144536.0,1601144542.0,1601144822.0,1601144822.0,1601144828.0,5.0,,6.0,280.0,6.0,172.0,1014251457.0,6.0,28289.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_25622/pegasus.qAbJ3o66I/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,53.1,0,0
individuals_ID0000020,compute,0,1601144531.0,,,1601144536.0,1601144541.0,1601144802.0,1601144802.0,1601144807.0,5.0,,5.0,261.0,5.0,158.0,1014251457.0,5.0,28131.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_18107/pegasus.F9Y7zWSWs/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,60.5,0,0
individuals_ID0000009,compute,0,1601144531.0,,,1601144536.0,1601144541.0,1601144838.0,1601144838.0,1601144843.0,5.0,,5.0,297.0,5.0,171.0,1014280442.0,5.0,28318.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_26885/pegasus.y8DNsiVPw/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.3,0,0
individuals_ID0000019,compute,0,1601144531.0,,,1601144536.0,1601144541.0,1601144828.0,1601144828.0,1601144833.0,5.0,,5.0,287.0,5.0,173.0,1014251457.0,5.0,28341.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_18104/pegasus.l966nQhxg/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,58.7,0,0
individuals_ID0000008,compute,0,1601144531.0,,,1601144536.0,1601144542.0,1601144817.0,1601144817.0,1601144822.0,5.0,,6.0,275.0,5.0,170.0,1014280442.0,6.0,28136.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_25618/pegasus.8Epk2iJae/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,53.3,0,0
individuals_ID0000014,compute,0,1601144531.0,,,1601144536.0,1601144541.0,1601144833.0,1601144833.0,1601144838.0,5.0,,5.0,292.0,5.0,166.0,1014251457.0,5.0,28391.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_26883/pegasus.e14jB9M6X/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.0,0,0
individuals_ID0000003,compute,0,1601144531.0,,,1601144536.0,1601144541.0,1601144817.0,1601144817.0,1601144822.0,5.0,,5.0,276.0,5.0,166.0,1014280442.0,4.0,28203.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_4872/pegasus.xs9LDt6f2/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.2,0,0
