,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200926T073413Z_0_condorpool,auxiliary,0,1601147228.0,,,1601147232.0,1601147233.0,1601147237.0,1601147237.0,1601147242.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1601147242.0,,,1601147247.0,1601147494.0,1601147528.0,1601147528.0,1601147533.0,5.0,,247.0,34.0,5.0,21.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_6297/pegasus.MBsdleJ0H/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1601147242.0,,,1601147247.0,1601147465.0,1601147498.0,1601147498.0,1601147503.0,5.0,,218.0,33.0,5.0,19.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_13413/pegasus.cJcuAetCB/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1601147242.0,,,1601147247.0,1601147259.0,1601147538.0,1601147538.0,1601147543.0,5.0,,12.0,279.0,5.0,170.0,1014251457.0,5.0,28531.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_29600/pegasus.NWblbvKw1/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,53.4,0,0
individuals_ID0000020,compute,0,1601147242.0,,,1601147247.0,1601147259.0,1601147523.0,1601147523.0,1601147528.0,5.0,,12.0,264.0,5.0,161.0,1014251457.0,5.0,28353.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14754/pegasus.1GoN3PVRf/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,59.6,0,0
individuals_ID0000009,compute,0,1601147242.0,,,1601147247.0,1601147258.0,1601147563.0,1601147563.0,1601147568.0,5.0,,11.0,305.0,5.0,173.0,1014280442.0,5.0,28391.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_9524/pegasus.tq0Y6S4fK/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.4,0,0
individuals_ID0000019,compute,0,1601147242.0,,,1601147247.0,1601147259.0,1601147548.0,1601147548.0,1601147553.0,5.0,,12.0,289.0,5.0,174.0,1014251457.0,5.0,28507.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14751/pegasus.34W6zpj7Z/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,58.6,0,0
individuals_ID0000008,compute,0,1601147242.0,,,1601147247.0,1601147259.0,1601147538.0,1601147538.0,1601147543.0,5.0,,12.0,279.0,5.0,174.0,1014280442.0,5.0,28384.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_29596/pegasus.SwB8MFRRB/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,53.4,0,0
individuals_ID0000014,compute,0,1601147242.0,,,1601147247.0,1601147258.0,1601147553.0,1601147553.0,1601147558.0,5.0,,11.0,295.0,5.0,168.0,1014251457.0,5.0,28578.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_9522/pegasus.SHHgy0u3V/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.8,0,0
individuals_ID0000003,compute,0,1601147242.0,,,1601147247.0,1601147258.0,1601147538.0,1601147538.0,1601147548.0,5.0,,11.0,280.0,10.0,165.0,1014280442.0,4.0,28496.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_29595/pegasus.I0o9OVWD1/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.7,0,0
