,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200613T072602Z_0_condorpool,auxiliary,0,1592061808.0,,,1592061813.0,1592061814.0,1592061818.0,1592061818.0,1592061823.0,5.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1592061823.0,,,1592061831.0,1592062194.0,1592062247.0,1592062247.0,1592062252.0,8.0,,363.0,53.0,5.0,40.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_18602/pegasus.rXpaVXnG4/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1592061823.0,,,1592061831.0,1592062171.0,1592062242.0,1592062242.0,1592062247.0,8.0,,340.0,71.0,5.0,49.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_5558/pegasus.kSQoUJC3Q/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1592061823.0,,,1592061831.0,1592061850.0,1592062232.0,1592062232.0,1592062242.0,8.0,,19.0,382.0,10.0,179.0,1014251457.0,3.0,21134.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28144/pegasus.7Ebu1gQSD/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,56.3,0,0
individuals_ID0000020,compute,0,1592061823.0,,,1592061831.0,1592061851.0,1592062232.0,1592062232.0,1592062242.0,8.0,,20.0,381.0,10.0,168.0,1014251457.0,4.0,21099.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_16240/pegasus.0DPOGcCSV/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,54.0,0,0
individuals_ID0000009,compute,0,1592061823.0,,,1592061831.0,1592061851.0,1592062237.0,1592062237.0,1592062242.0,8.0,,20.0,386.0,5.0,174.0,1014280442.0,3.0,21162.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30706/pegasus.rJBG81vnw/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,56.9,0,0
individuals_ID0000019,compute,0,1592061823.0,,,1592061830.0,1592061851.0,1592062197.0,1592062197.0,1592062202.0,7.0,,21.0,346.0,5.0,156.0,1014251457.0,3.0,21084.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_29805/pegasus.45gO67eWG/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,55.3,0,0
individuals_ID0000008,compute,0,1592061823.0,,,1592061829.0,1592061850.0,1592062217.0,1592062217.0,1592062227.0,6.0,,21.0,367.0,10.0,176.0,1014280442.0,4.0,21127.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28141/pegasus.2HzyX4FG1/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,56.5,0,0
individuals_ID0000014,compute,0,1592061823.0,,,1592061829.0,1592061851.0,1592062232.0,1592062232.0,1592062242.0,6.0,,22.0,381.0,10.0,177.0,1014251457.0,3.0,21130.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_27122/pegasus.zgwMzsENe/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,56.9,0,0
individuals_ID0000003,compute,0,1592061823.0,,,1592061829.0,1592061850.0,1592062227.0,1592062227.0,1592062232.0,6.0,,21.0,377.0,5.0,184.0,1014280442.0,4.0,21109.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_16235/pegasus.oyyewNatu/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,54.2,0,0
