,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200926T223304Z_0_condorpool,auxiliary,0,1601187602.0,,,1601187606.0,1601187608.0,1601187616.0,1601187616.0,1601187621.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1601187621.0,,,1601187626.0,1601187912.0,1601187971.0,1601187971.0,1601187976.0,5.0,,286.0,59.0,5.0,45.0,1708157176.0,6.0,1365482.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_3641/pegasus.WoQh1v2gT/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1601187621.0,,,1601187626.0,1601187884.0,1601187916.0,1601187916.0,1601187921.0,5.0,,258.0,32.0,5.0,21.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_30097/pegasus.WxqqYQvth/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1601187621.0,,,1601187626.0,1601187637.0,1601187911.0,1601187911.0,1601187916.0,5.0,,11.0,274.0,5.0,157.0,1014251457.0,5.0,29257.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_31213/pegasus.ZN4Ektcu8/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,52.8,0,0
individuals_ID0000020,compute,0,1601187621.0,,,1601187626.0,1601187636.0,1601187956.0,1601187956.0,1601187966.0,5.0,,10.0,320.0,10.0,175.0,1014251457.0,5.0,29475.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4533/pegasus.72U3kCZMk/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,57.8,0,0
individuals_ID0000009,compute,0,1601187621.0,,,1601187626.0,1601187636.0,1601187966.0,1601187966.0,1601187971.0,5.0,,10.0,330.0,5.0,173.0,1014280442.0,5.0,29377.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_5017/pegasus.2gbBlzYCU/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.2,0,0
individuals_ID0000019,compute,0,1601187621.0,,,1601187626.0,1601187636.0,1601187961.0,1601187961.0,1601187971.0,5.0,,10.0,325.0,10.0,174.0,1014251457.0,5.0,29500.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_8172/pegasus.04GfDOzI1/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,63.7,0,0
individuals_ID0000008,compute,0,1601187621.0,,,1601187626.0,1601187636.0,1601187956.0,1601187956.0,1601187961.0,5.0,,10.0,320.0,5.0,174.0,1014280442.0,4.0,29376.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4530/pegasus.VkCgEJbZk/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,57.9,0,0
individuals_ID0000014,compute,0,1601187621.0,,,1601187626.0,1601187637.0,1601187946.0,1601187946.0,1601187951.0,5.0,,11.0,309.0,5.0,177.0,1014251457.0,6.0,29332.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_31209/pegasus.5vFWInAeV/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,53.2,0,0
individuals_ID0000003,compute,0,1601187621.0,,,1601187626.0,1601187636.0,1601187961.0,1601187961.0,1601187966.0,5.0,,10.0,325.0,5.0,169.0,1014280442.0,4.0,29437.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_8171/pegasus.LshbiF8kw/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,63.5,0,0
