,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200613T072602Z_0_condorpool,auxiliary,0,1592065420.0,,,1592065424.0,1592065427.0,1592065434.0,1592065434.0,1592065440.0,4.0,,3.0,7.0,6.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1592065440.0,,,1592065447.0,1592065819.0,1592065864.0,1592065864.0,1592065869.0,7.0,,372.0,45.0,5.0,35.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_551/pegasus.qX45mjvFX/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1592065440.0,,,1592065447.0,1592065777.0,1592065823.0,1592065823.0,1592065828.0,7.0,,330.0,46.0,5.0,30.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_6221/pegasus.c7XnbW3uG/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1592065440.0,,,1592065447.0,1592065462.0,1592065848.0,1592065848.0,1592065859.0,7.0,,15.0,386.0,11.0,184.0,1014251457.0,4.0,21137.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_9823/pegasus.yZml9Zptb/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,57.3,0,0
individuals_ID0000020,compute,0,1592065440.0,,,1592065447.0,1592065463.0,1592065843.0,1592065843.0,1592065854.0,7.0,,16.0,380.0,11.0,173.0,1014251457.0,3.0,21108.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_11422/pegasus.VdSE3Dc8S/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,54.9,0,0
individuals_ID0000009,compute,0,1592065440.0,,,1592065447.0,1592065463.0,1592065843.0,1592065843.0,1592065854.0,7.0,,16.0,380.0,11.0,182.0,1014280442.0,3.0,21139.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_26042/pegasus.W0aNzE7gJ/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,54.6,0,0
individuals_ID0000019,compute,0,1592065440.0,,,1592065446.0,1592065463.0,1592065849.0,1592065849.0,1592065859.0,6.0,,17.0,386.0,10.0,177.0,1014251457.0,3.0,21174.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_1625/pegasus.3L2ayEUAT/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,57.4,0,0
individuals_ID0000008,compute,0,1592065440.0,,,1592065446.0,1592065463.0,1592065854.0,1592065854.0,1592065864.0,6.0,,17.0,391.0,10.0,180.0,1014280442.0,3.0,21200.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_9822/pegasus.nMj6RFKqs/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,57.1,0,0
individuals_ID0000014,compute,0,1592065440.0,,,1592065446.0,1592065463.0,1592065849.0,1592065849.0,1592065859.0,6.0,,17.0,386.0,10.0,177.0,1014251457.0,4.0,21158.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_22885/pegasus.e4gy1OulO/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,57.1,0,0
individuals_ID0000003,compute,0,1592065440.0,,,1592065446.0,1592065463.0,1592065843.0,1592065843.0,1592065854.0,6.0,,17.0,380.0,11.0,175.0,1014280442.0,3.0,21142.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_11420/pegasus.QyF3Q7lxA/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,55.0,0,0
