,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200613T072602Z_0_condorpool,auxiliary,0,1592042950.0,,,1592042954.0,1592042956.0,1592042960.0,1592042960.0,1592042965.0,4.0,,2.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1592042965.0,,,1592042973.0,1592043309.0,1592043353.0,1592043353.0,1592043358.0,8.0,,336.0,44.0,5.0,32.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_25372/pegasus.BsecCGW1s/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1592042965.0,,,1592042973.0,1592043267.0,1592043313.0,1592043313.0,1592043318.0,8.0,,294.0,46.0,5.0,31.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_30726/pegasus.BXydvxmfW/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1592042965.0,,,1592042973.0,1592042993.0,1592043373.0,1592043373.0,1592043378.0,8.0,,20.0,380.0,5.0,176.0,1014251457.0,4.0,21106.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_31244/pegasus.gsPX4YPBD/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,56.1,0,0
individuals_ID0000020,compute,0,1592042965.0,,,1592042972.0,1592042992.0,1592043383.0,1592043383.0,1592043393.0,7.0,,20.0,391.0,10.0,170.0,1014251457.0,3.0,21209.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_28240/pegasus.CuO00ZKwM/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,57.6,0,0
individuals_ID0000009,compute,0,1592042965.0,,,1592042972.0,1592042992.0,1592043368.0,1592043368.0,1592043373.0,7.0,,20.0,376.0,5.0,173.0,1014280442.0,3.0,21084.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_6100/pegasus.I84Yt4mcM/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,53.8,0,0
individuals_ID0000019,compute,0,1592042965.0,,,1592042972.0,1592042991.0,1592043378.0,1592043378.0,1592043388.0,7.0,,19.0,387.0,10.0,182.0,1014251457.0,4.0,21218.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_25591/pegasus.WUF1EmT7m/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,57.6,0,0
individuals_ID0000008,compute,0,1592042965.0,,,1592042972.0,1592042993.0,1592043373.0,1592043373.0,1592043378.0,7.0,,21.0,380.0,5.0,178.0,1014280442.0,3.0,21120.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_31242/pegasus.TLjK24uaP/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,55.7,0,0
individuals_ID0000014,compute,0,1592042965.0,,,1592042972.0,1592042992.0,1592043378.0,1592043378.0,1592043388.0,7.0,,20.0,386.0,10.0,185.0,1014251457.0,4.0,21191.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28990/pegasus.6B3nMyzxW/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,57.2,0,0
individuals_ID0000003,compute,0,1592042965.0,,,1592042972.0,1592042993.0,1592043383.0,1592043383.0,1592043393.0,7.0,,21.0,390.0,10.0,169.0,1014280442.0,4.0,21191.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_28237/pegasus.KU6aNxVHA/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,57.3,0,0
