,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200926T223304Z_0_condorpool,auxiliary,0,1601179469.0,,,1601179473.0,1601179474.0,1601179478.0,1601179478.0,1601179483.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1601179483.0,,,1601179489.0,1601179747.0,1601179784.0,1601179784.0,1601179789.0,6.0,,258.0,37.0,5.0,25.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_18513/pegasus.IwGLDNWNb/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1601179483.0,,,1601179488.0,1601179733.0,1601179774.0,1601179774.0,1601179779.0,5.0,,245.0,41.0,5.0,25.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_7169/pegasus.VPLHHEwlD/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1601179483.0,,,1601179488.0,1601179492.0,1601179799.0,1601179799.0,1601179804.0,5.0,,4.0,307.0,5.0,175.0,1014251457.0,6.0,28653.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_9017/pegasus.I0sBHdH9z/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,52.7,0,0
individuals_ID0000020,compute,0,1601179483.0,,,1601179488.0,1601179491.0,1601179814.0,1601179814.0,1601179819.0,5.0,,3.0,323.0,5.0,173.0,1014251457.0,5.0,28687.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14316/pegasus.cdGBjJkME/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,59.1,0,0
individuals_ID0000009,compute,0,1601179483.0,,,1601179488.0,1601179491.0,1601179809.0,1601179809.0,1601179814.0,5.0,,3.0,318.0,5.0,165.0,1014280442.0,5.0,28583.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_23709/pegasus.lZaL5Wu4i/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.4,0,0
individuals_ID0000019,compute,0,1601179483.0,,,1601179488.0,1601179491.0,1601179809.0,1601179809.0,1601179814.0,5.0,,3.0,318.0,5.0,170.0,1014251457.0,5.0,28661.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14313/pegasus.VsQwvz0Nm/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,58.8,0,0
individuals_ID0000008,compute,0,1601179483.0,,,1601179488.0,1601179492.0,1601179799.0,1601179799.0,1601179804.0,5.0,,4.0,307.0,5.0,174.0,1014280442.0,5.0,28550.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_9013/pegasus.SFzpnLGtH/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,52.6,0,0
individuals_ID0000014,compute,0,1601179483.0,,,1601179488.0,1601179491.0,1601179809.0,1601179809.0,1601179814.0,5.0,,3.0,318.0,5.0,163.0,1014251457.0,5.0,28694.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_23707/pegasus.OQVX22hvu/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,64.3,0,0
individuals_ID0000003,compute,0,1601179483.0,,,1601179488.0,1601179491.0,1601179814.0,1601179814.0,1601179819.0,5.0,,3.0,323.0,5.0,169.0,1014280442.0,5.0,28635.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_817/pegasus.ldCwsYbSg/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.1,0,0
