,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589961604.0,,,1589961608.0,1589961609.0,1589961613.0,1589961613.0,1589961618.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589961618.0,,,1589961636.0,1589961825.0,1589961872.0,1589961872.0,1589961877.0,18.0,,189.0,47.0,5.0,38.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_2554/pegasus.yKMUqQNlo/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1589961618.0,,,1589961635.0,1589961820.0,1589961862.0,1589961862.0,1589961867.0,17.0,,185.0,42.0,5.0,34.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_24797/pegasus.brs17y5sN/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1589961618.0,,,1589961634.0,1589961646.0,1589961867.0,1589961867.0,1589961877.0,16.0,,12.0,221.0,10.0,149.0,1014251457.0,4.0,19978.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_22309/pegasus.VuclGVbu5/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,63.0,0,0
individuals_ID0000020,compute,0,1589961618.0,,,1589961628.0,1589961646.0,1589961867.0,1589961867.0,1589961877.0,10.0,,18.0,221.0,10.0,151.0,1014251457.0,3.0,19976.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_22308/pegasus.6tij1iAgZ/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.3,0,0
individuals_ID0000009,compute,0,1589961618.0,,,1589961626.0,1589961646.0,1589961857.0,1589961857.0,1589961862.0,8.0,,20.0,211.0,5.0,148.0,1014280442.0,4.0,19954.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_16908/pegasus.chF4OzK27/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.1,0,0
individuals_ID0000019,compute,0,1589961618.0,,,1589961626.0,1589961646.0,1589961862.0,1589961862.0,1589961872.0,8.0,,20.0,216.0,10.0,152.0,1014251457.0,4.0,19948.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_28965/pegasus.pXSvcNnN7/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,61.4,0,0
individuals_ID0000008,compute,0,1589961618.0,,,1589961625.0,1589961646.0,1589961862.0,1589961862.0,1589961872.0,7.0,,21.0,216.0,10.0,151.0,1014280442.0,3.0,19924.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_19936/pegasus.LEFQKCdda/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.3,0,0
individuals_ID0000014,compute,0,1589961618.0,,,1589961625.0,1589961629.0,1589961867.0,1589961867.0,1589961877.0,7.0,,4.0,238.0,10.0,159.0,1014251457.0,4.0,19999.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6869/pegasus.PBPKLobZU/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.3,0,0
individuals_ID0000003,compute,0,1589961618.0,,,1589961625.0,1589961629.0,1589961867.0,1589961867.0,1589961877.0,7.0,,4.0,238.0,10.0,160.0,1014280442.0,4.0,20002.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6865/pegasus.cnhOUlyzi/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,63.5,0,0
