,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589951474.0,,,1589951479.0,1589951480.0,1589951484.0,1589951484.0,1589951489.0,5.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589951489.0,,,1589951496.0,1589951730.0,1589951781.0,1589951781.0,1589951786.0,7.0,,234.0,51.0,5.0,38.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_13505/pegasus.zAII66pQI/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1589951489.0,,,1589951496.0,1589951683.0,1589951731.0,1589951731.0,1589951736.0,7.0,,187.0,48.0,5.0,37.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_5072/pegasus.BcpyyhN5N/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1589951489.0,,,1589951496.0,1589951516.0,1589951766.0,1589951766.0,1589951776.0,7.0,,20.0,250.0,10.0,164.0,1014251457.0,3.0,19992.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_5319/pegasus.92S31jau1/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,62.0,0,0
individuals_ID0000010,compute,0,1589951489.0,,,1589951496.0,1589951516.0,1589951766.0,1589951766.0,1589951776.0,7.0,,20.0,250.0,10.0,164.0,1014280442.0,4.0,20029.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_9199/pegasus.IZild4jQH/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,63.0,0,0
individuals_ID0000020,compute,0,1589951489.0,,,1589951495.0,1589951517.0,1589951766.0,1589951766.0,1589951776.0,6.0,,22.0,249.0,10.0,162.0,1014251457.0,3.0,19958.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_29118/pegasus.vY32FbvFl/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.7,0,0
individuals_ID0000009,compute,0,1589951489.0,,,1589951495.0,1589951516.0,1589951761.0,1589951761.0,1589951771.0,6.0,,21.0,245.0,10.0,170.0,1014280442.0,4.0,19995.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_13473/pegasus.2Up6fRzzE/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,60.7,0,0
individuals_ID0000019,compute,0,1589951489.0,,,1589951495.0,1589951516.0,1589951756.0,1589951756.0,1589951761.0,6.0,,21.0,240.0,5.0,164.0,1014251457.0,3.0,20036.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_15754/pegasus.xnioqOniT/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,60.6,0,0
individuals_ID0000014,compute,0,1589951489.0,,,1589951495.0,1589951516.0,1589951756.0,1589951756.0,1589951761.0,6.0,,21.0,240.0,5.0,170.0,1014251457.0,3.0,20026.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_9194/pegasus.SuxoQHvsi/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.4,0,0
individuals_ID0000003,compute,0,1589951489.0,,,1589951495.0,1589951516.0,1589951751.0,1589951751.0,1589951756.0,6.0,,21.0,235.0,5.0,165.0,1014280442.0,3.0,19951.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_29115/pegasus.GIviRdgAY/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,63.4,0,0
