,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589957986.0,,,1589957990.0,1589957991.0,1589957995.0,1589957995.0,1589958000.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589958000.0,,,1589958008.0,1589958203.0,1589958248.0,1589958248.0,1589958253.0,8.0,,195.0,45.0,5.0,36.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_6835/pegasus.r9KlgumpW/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1589958000.0,,,1589958008.0,1589958179.0,1589958238.0,1589958238.0,1589958243.0,8.0,,171.0,59.0,5.0,49.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_22235/pegasus.fr1Z7QYC0/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1589958000.0,,,1589958007.0,1589958021.0,1589958258.0,1589958258.0,1589958263.0,7.0,,14.0,237.0,5.0,162.0,1014251457.0,3.0,19964.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14953/pegasus.npPKkWLs2/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,63.2,0,0
individuals_ID0000020,compute,0,1589958000.0,,,1589958007.0,1589958021.0,1589958268.0,1589958268.0,1589958273.0,7.0,,14.0,247.0,5.0,164.0,1014251457.0,3.0,19969.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_13879/pegasus.HzcJb1421/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,65.8,0,0
individuals_ID0000009,compute,0,1589958000.0,,,1589958007.0,1589958021.0,1589958263.0,1589958263.0,1589958268.0,7.0,,14.0,242.0,5.0,163.0,1014280442.0,3.0,19948.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_1311/pegasus.bItso14Ai/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,60.0,0,0
individuals_ID0000019,compute,0,1589958000.0,,,1589958007.0,1589958021.0,1589958253.0,1589958253.0,1589958258.0,7.0,,14.0,232.0,5.0,166.0,1014251457.0,3.0,19928.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_31985/pegasus.gkGgVRObP/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,61.0,0,0
individuals_ID0000008,compute,0,1589958000.0,,,1589958007.0,1589958021.0,1589958268.0,1589958268.0,1589958273.0,7.0,,14.0,247.0,5.0,164.0,1014280442.0,4.0,20009.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_17174/pegasus.VaVNId3j3/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,63.0,0,0
individuals_ID0000014,compute,0,1589958000.0,,,1589958007.0,1589958020.0,1589958263.0,1589958263.0,1589958268.0,7.0,,13.0,243.0,5.0,164.0,1014251457.0,3.0,19971.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_13875/pegasus.5m3w0hQJW/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.0,0,0
individuals_ID0000003,compute,0,1589958000.0,,,1589958007.0,1589958021.0,1589958263.0,1589958263.0,1589958268.0,7.0,,14.0,242.0,5.0,158.0,1014280442.0,3.0,19939.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_1307/pegasus.D7o1hhIbH/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,60.6,0,0
