,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589979694.0,,,1589979698.0,1589979699.0,1589979703.0,1589979703.0,1589979708.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589979708.0,,,1589979717.0,1589979791.0,1589979942.0,1589979942.0,1589979947.0,9.0,,74.0,151.0,5.0,138.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_20933/pegasus.61jv3IZ8B/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1589979708.0,,,1589979717.0,1589979785.0,1589979937.0,1589979937.0,1589979942.0,9.0,,68.0,152.0,5.0,141.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_4839/pegasus.15w48oZPu/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1589979708.0,,,1589979717.0,1589979738.0,1589979967.0,1589979967.0,1589979972.0,9.0,,21.0,229.0,5.0,163.0,1014251457.0,4.0,19888.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_12652/pegasus.ZSccCBDsy/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,63.9,0,0
individuals_ID0000020,compute,0,1589979708.0,,,1589979716.0,1589979740.0,1589979972.0,1589979972.0,1589979982.0,8.0,,24.0,232.0,10.0,158.0,1014251457.0,4.0,19945.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_32046/pegasus.01EfcI06f/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,60.6,0,0
individuals_ID0000009,compute,0,1589979708.0,,,1589979716.0,1589979738.0,1589979982.0,1589979982.0,1589979987.0,8.0,,22.0,244.0,5.0,160.0,1014280442.0,4.0,20036.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_24111/pegasus.Faqb4c8LQ/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.2,0,0
individuals_ID0000019,compute,0,1589979708.0,,,1589979716.0,1589979738.0,1589979982.0,1589979982.0,1589979987.0,8.0,,22.0,244.0,5.0,162.0,1014251457.0,3.0,20025.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6369/pegasus.NpJWevYfB/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.2,0,0
individuals_ID0000008,compute,0,1589979708.0,,,1589979716.0,1589979738.0,1589979972.0,1589979972.0,1589979982.0,8.0,,22.0,234.0,10.0,160.0,1014280442.0,4.0,19911.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_32041/pegasus.e2f7kObUG/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.5,0,0
individuals_ID0000014,compute,0,1589979708.0,,,1589979716.0,1589979738.0,1589979977.0,1589979977.0,1589979982.0,8.0,,22.0,239.0,5.0,158.0,1014251457.0,3.0,20086.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_24107/pegasus.U2LZYv1VC/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.7,0,0
individuals_ID0000003,compute,0,1589979708.0,,,1589979716.0,1589979738.0,1589979982.0,1589979982.0,1589979987.0,8.0,,22.0,244.0,5.0,164.0,1014280442.0,3.0,20025.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6363/pegasus.aXGwZFqLx/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.3,0,0
individuals_ID0000013,compute,0,1589979708.0,,,1589979716.0,1589979738.0,1589979957.0,1589979957.0,1589979962.0,8.0,,22.0,219.0,5.0,154.0,1014251457.0,3.0,19929.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_29024/pegasus.01ft5npon/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,63.2,0,0
individuals_ID0000010,compute,0,1589979708.0,,,1589979716.0,1589979738.0,1589979977.0,1589979977.0,1589979982.0,8.0,,22.0,239.0,5.0,158.0,1014280442.0,4.0,20023.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6373/pegasus.7kDpGUwK6/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.7,0,0
individuals_ID0000001,compute,0,1589979708.0,,,1589979715.0,1589979738.0,1589979962.0,1589979962.0,1589979972.0,7.0,,23.0,224.0,10.0,152.0,1014280442.0,3.0,19946.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_12651/pegasus.OFGUrWwg0/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,64.6,0,0
individuals_ID0000002,compute,0,1589979708.0,,,1589979716.0,1589979738.0,1589979972.0,1589979972.0,1589979977.0,8.0,,22.0,234.0,5.0,158.0,1014280442.0,3.0,19927.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_32035/pegasus.YrTWKmLKy/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,60.7,0,0
individuals_ID0000004,compute,0,1589979708.0,,,1589979714.0,1589979714.0,1589979787.0,1589979787.0,1589979792.0,6.0,,0.0,73.0,5.0,22.0,1014280442.0,4.0,19825.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_28887/pegasus.bqGyfHpPP/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,66.2,0,0
individuals_ID0000005,compute,0,1589979708.0,,,1589979714.0,1589979737.0,1589979962.0,1589979962.0,1589979972.0,6.0,,23.0,225.0,10.0,157.0,1014280442.0,4.0,19919.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_29018/pegasus.FzVrdgosN/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,63.1,0,0
individuals_ID0000016,compute,0,1589979708.0,,,1589979714.0,1589979738.0,1589979962.0,1589979962.0,1589979972.0,6.0,,24.0,224.0,10.0,149.0,1014251457.0,3.0,19961.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_12647/pegasus.ZDn4KZs1b/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,64.8,0,0
individuals_ID0000015,compute,0,1589979708.0,,,1589979714.0,1589979714.0,1589979792.0,1589979792.0,1589979797.0,6.0,,0.0,78.0,5.0,29.0,1014251457.0,4.0,19779.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_12514/pegasus.oNpCYpeyJ/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,66.2,0,0
individuals_ID0000017,compute,0,1589979708.0,,,1589979714.0,1589979737.0,1589979977.0,1589979977.0,1589979982.0,6.0,,23.0,240.0,5.0,163.0,1014251457.0,3.0,20017.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_24098/pegasus.f5tO0Od8f/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,63.2,0,0
individuals_ID0000007,compute,0,1589979708.0,,,1589979714.0,1589979737.0,1589979967.0,1589979967.0,1589979972.0,6.0,,23.0,230.0,5.0,166.0,1014280442.0,4.0,19983.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6361/pegasus.78XbWQzeu/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,63.5,0,0
individuals_ID0000018,compute,0,1589979708.0,,,1589979714.0,1589979738.0,1589979962.0,1589979962.0,1589979972.0,6.0,,24.0,224.0,10.0,159.0,1014251457.0,3.0,19934.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_29020/pegasus.8dMuvn5ru/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,62.2,0,0
individuals_ID0000022,compute,0,1589979708.0,,,1589979715.0,1589979737.0,1589979982.0,1589979982.0,1589979987.0,7.0,,22.0,245.0,5.0,166.0,1014251457.0,3.0,20008.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_24101/pegasus.lt14Pzi9b/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,63.3,0,0
individuals_ID0000006,compute,0,1589979708.0,,,1589979714.0,1589979737.0,1589979932.0,1589979932.0,1589979937.0,6.0,,23.0,195.0,5.0,145.0,1014280442.0,3.0,19792.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_32033/pegasus.bOvWdo6ZZ/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,65.4,0,0
individuals_merge_ID0000011,compute,0,1589979987.0,,,1589979992.0,1589979992.0,1589980042.0,1589980042.0,1589980051.0,5.0,,0.0,50.0,9.0,6.0,199752.0,3.0,19346.0,panorama,condorpool,worker-4,individuals_merge,/var/lib/condor/execute/dir_23518/pegasus.i7mNL1M5B/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,36.0,0,0
individuals_merge_ID0000023,compute,0,1589979987.0,,,1589979992.0,1589979992.0,1589980037.0,1589980037.0,1589980042.0,5.0,,0.0,45.0,5.0,6.0,199937.0,3.0,19334.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_28512/pegasus.4OJJDFFXL/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,31.6,0,0
frequency_ID0000052,compute,0,1589980042.0,,,1589980047.0,1589980069.0,1589980213.0,1589980213.0,1589980223.0,5.0,,22.0,144.0,10.0,4.0,1419400.0,4.0,230328.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_21686/pegasus.vdIeItQKQ/frequency,-c   2   -pop   SAS,117.9,0,0
