,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589952198.0,,,1589952202.0,1589952203.0,1589952207.0,1589952207.0,1589952212.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589952212.0,,,1589952229.0,1589952423.0,1589952485.0,1589952485.0,1589952490.0,17.0,,194.0,62.0,5.0,51.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_32662/pegasus.uqUDHo7pF/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1589952212.0,,,1589952228.0,1589952406.0,1589952480.0,1589952480.0,1589952485.0,16.0,,178.0,74.0,5.0,55.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_32688/pegasus.9IK9PH8Sn/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.1,0,0
individuals_ID0000021,compute,0,1589952212.0,,,1589952223.0,1589952242.0,1589952460.0,1589952460.0,1589952470.0,11.0,,19.0,218.0,10.0,151.0,1014251457.0,3.0,19903.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_10427/pegasus.yDxQ7RWFZ/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,65.8,0,0
individuals_ID0000020,compute,0,1589952212.0,,,1589952221.0,1589952241.0,1589952460.0,1589952460.0,1589952465.0,9.0,,20.0,219.0,5.0,150.0,1014251457.0,4.0,19921.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_14293/pegasus.NLaxv8hoE/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.4,0,0
individuals_ID0000009,compute,0,1589952212.0,,,1589952221.0,1589952241.0,1589952460.0,1589952460.0,1589952470.0,9.0,,20.0,219.0,10.0,151.0,1014280442.0,3.0,19901.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_10423/pegasus.JaFxGTSYh/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.8,0,0
individuals_ID0000019,compute,0,1589952212.0,,,1589952219.0,1589952242.0,1589952460.0,1589952460.0,1589952470.0,7.0,,23.0,218.0,10.0,151.0,1014251457.0,3.0,19940.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_23571/pegasus.C6FJOpXIT/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.1,0,0
individuals_ID0000008,compute,0,1589952212.0,,,1589952219.0,1589952241.0,1589952460.0,1589952460.0,1589952470.0,7.0,,22.0,219.0,10.0,147.0,1014280442.0,4.0,19963.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_14289/pegasus.D99Ft2xIf/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.6,0,0
individuals_ID0000014,compute,0,1589952212.0,,,1589952219.0,1589952241.0,1589952455.0,1589952455.0,1589952460.0,7.0,,22.0,214.0,5.0,153.0,1014251457.0,3.0,19962.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16483/pegasus.lf18fu763/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,61.0,0,0
individuals_ID0000003,compute,0,1589952212.0,,,1589952219.0,1589952220.0,1589952455.0,1589952455.0,1589952460.0,7.0,,1.0,235.0,5.0,163.0,1014280442.0,5.0,19991.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_31520/pegasus.sSiBaXM6E/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,61.8,0,0
individuals_ID0000013,compute,0,1589952212.0,,,1589952219.0,1589952220.0,1589952440.0,1589952440.0,1589952445.0,7.0,,1.0,220.0,5.0,149.0,1014251457.0,3.0,19971.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_31518/pegasus.2vgOfrI81/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,63.6,0,0
individuals_ID0000010,compute,0,1589952212.0,,,1589952222.0,1589952242.0,1589952455.0,1589952455.0,1589952465.0,10.0,,20.0,213.0,10.0,150.0,1014280442.0,3.0,19964.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_23575/pegasus.pYHzVaqnU/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.0,0,0
individuals_ID0000001,compute,0,1589952212.0,,,1589952218.0,1589952221.0,1589952410.0,1589952410.0,1589952415.0,6.0,,3.0,189.0,5.0,132.0,1014280442.0,4.0,19867.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_10166/pegasus.ZNRsZwt2u/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,67.5,0,0
individuals_ID0000002,compute,0,1589952212.0,,,1589952218.0,1589952220.0,1589952450.0,1589952450.0,1589952455.0,6.0,,2.0,230.0,5.0,160.0,1014280442.0,3.0,19944.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16094/pegasus.OOB7qYm1o/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,61.3,0,0
individuals_ID0000004,compute,0,1589952212.0,,,1589952217.0,1589952219.0,1589952425.0,1589952425.0,1589952430.0,5.0,,2.0,206.0,5.0,150.0,1014280442.0,4.0,19887.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16089/pegasus.GvyTQzT1s/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,64.9,0,0
individuals_ID0000005,compute,0,1589952212.0,,,1589952218.0,1589952220.0,1589952430.0,1589952430.0,1589952435.0,6.0,,2.0,210.0,5.0,151.0,1014280442.0,3.0,19921.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_23311/pegasus.uxNDPCsnt/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,63.9,0,0
individuals_ID0000016,compute,0,1589952212.0,,,1589952218.0,1589952220.0,1589952425.0,1589952425.0,1589952430.0,6.0,,2.0,205.0,5.0,143.0,1014251457.0,3.0,19899.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_10163/pegasus.Cj7VIOcLZ/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,65.7,0,0
individuals_ID0000015,compute,0,1589952212.0,,,1589952218.0,1589952220.0,1589952440.0,1589952440.0,1589952445.0,6.0,,2.0,220.0,5.0,156.0,1014251457.0,3.0,19981.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_14017/pegasus.vXagOl4V0/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,63.1,0,0
individuals_ID0000017,compute,0,1589952212.0,,,1589952218.0,1589952221.0,1589952450.0,1589952450.0,1589952455.0,6.0,,3.0,229.0,5.0,159.0,1014251457.0,3.0,19985.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16093/pegasus.TmqSnSx7X/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,61.4,0,0
individuals_ID0000007,compute,0,1589952212.0,,,1589952218.0,1589952220.0,1589952460.0,1589952460.0,1589952470.0,6.0,,2.0,240.0,10.0,156.0,1014280442.0,4.0,20022.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_31513/pegasus.jHE9SLdWX/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,62.3,0,0
individuals_ID0000018,compute,0,1589952212.0,,,1589952218.0,1589952220.0,1589952440.0,1589952440.0,1589952445.0,6.0,,2.0,220.0,5.0,154.0,1014251457.0,4.0,19960.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_14019/pegasus.SU5YxCEk6/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,62.8,0,0
individuals_ID0000022,compute,0,1589952212.0,,,1589952218.0,1589952220.0,1589952445.0,1589952445.0,1589952450.0,6.0,,2.0,225.0,5.0,158.0,1014251457.0,3.0,19969.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_23312/pegasus.o0rSVXqKd/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,62.8,0,0
individuals_ID0000006,compute,0,1589952212.0,,,1589952218.0,1589952220.0,1589952455.0,1589952455.0,1589952465.0,6.0,,2.0,235.0,10.0,155.0,1014280442.0,3.0,19992.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_31511/pegasus.1AiUD1Zef/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,62.6,0,0
individuals_merge_ID0000011,compute,0,1589952470.0,,,1589952475.0,1589952475.0,1589952530.0,1589952530.0,1589952535.0,5.0,,0.0,55.0,5.0,6.0,199817.0,3.0,19339.0,panorama,condorpool,worker-5,individuals_merge,/var/lib/condor/execute/dir_22720/pegasus.JjA68umFR/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,34.7,0,0
individuals_merge_ID0000023,compute,0,1589952470.0,,,1589952475.0,1589952475.0,1589952530.0,1589952530.0,1589952535.0,5.0,,0.0,55.0,5.0,6.0,199856.0,3.0,19349.0,panorama,condorpool,worker-5,individuals_merge,/var/lib/condor/execute/dir_22722/pegasus.sluKOU4KH/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,34.4,0,0
frequency_ID0000052,compute,0,1589952535.0,,,1589952541.0,1589952563.0,1589952704.0,1589952704.0,1589952709.0,6.0,,22.0,141.0,5.0,3.0,1419415.0,3.0,230305.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_9065/pegasus.Xx9p1gONX/frequency,-c   2   -pop   SAS,119.3,0,0
mutation_overlap_ID0000043,compute,0,1589952535.0,,,1589952541.0,1589952563.0,1589952589.0,1589952589.0,1589952594.0,6.0,,22.0,26.0,5.0,5.0,1425888.0,3.0,146345.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_30949/pegasus.sQjn4k3hI/mutation_overlap,-c   2   -pop   AMR,3.9,0,0
frequency_ID0000046,compute,0,1589952535.0,,,1589952541.0,1589952562.0,1589952704.0,1589952704.0,1589952709.0,6.0,,21.0,142.0,5.0,4.0,1419063.0,4.0,231454.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_15525/pegasus.zmRAdJxj6/frequency,-c   2   -pop   EAS,118.0,0,0
mutation_overlap_ID0000041,compute,0,1589952535.0,,,1589952541.0,1589952563.0,1589952614.0,1589952614.0,1589952619.0,6.0,,22.0,51.0,5.0,5.0,1449640.0,3.0,171801.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_13491/pegasus.kR4mljf2n/mutation_overlap,-c   2   -pop   ALL,29.3,0,0
frequency_ID0000048,compute,0,1589952535.0,,,1589952541.0,1589952563.0,1589952709.0,1589952709.0,1589952714.0,6.0,,22.0,146.0,5.0,5.0,1419479.0,3.0,232561.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_10012/pegasus.wOuM59iI5/frequency,-c   2   -pop   EUR,122.1,0,0
frequency_ID0000042,compute,0,1589952535.0,,,1589952541.0,1589952564.0,1589952709.0,1589952709.0,1589952714.0,6.0,,23.0,145.0,5.0,6.0,1442167.0,3.0,255100.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_15527/pegasus.OUDasKX8R/frequency,-c   2   -pop   ALL,121.6,0,0
mutation_overlap_ID0000047,compute,0,1589952535.0,,,1589952542.0,1589952563.0,1589952589.0,1589952589.0,1589952594.0,7.0,,21.0,26.0,5.0,5.0,1426952.0,3.0,145866.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_13497/pegasus.pRfkohRaK/mutation_overlap,-c   2   -pop   EUR,5.1,0,0
