,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589963775.0,,,1589963779.0,1589963780.0,1589963784.0,1589963784.0,1589963789.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589963789.0,,,1589963796.0,1589964004.0,1589964047.0,1589964047.0,1589964052.0,7.0,,208.0,43.0,5.0,35.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_14885/pegasus.5Ie7DLi1w/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1589963789.0,,,1589963796.0,1589963990.0,1589964037.0,1589964037.0,1589964042.0,7.0,,194.0,47.0,5.0,34.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_31410/pegasus.FZOot3YCf/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1589963789.0,,,1589963796.0,1589963808.0,1589964052.0,1589964052.0,1589964057.0,7.0,,12.0,244.0,5.0,168.0,1014251457.0,3.0,19982.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_20711/pegasus.7aeUe91qh/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,63.8,0,0
individuals_ID0000020,compute,0,1589963789.0,,,1589963796.0,1589963809.0,1589964057.0,1589964057.0,1589964068.0,7.0,,13.0,248.0,11.0,169.0,1014251457.0,4.0,19981.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_18640/pegasus.VKe7zJ4qV/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.6,0,0
individuals_ID0000009,compute,0,1589963789.0,,,1589963796.0,1589963808.0,1589964062.0,1589964062.0,1589964073.0,7.0,,12.0,254.0,11.0,168.0,1014280442.0,4.0,20000.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30715/pegasus.g6I5TR52h/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,60.9,0,0
individuals_ID0000019,compute,0,1589963789.0,,,1589963796.0,1589963809.0,1589964057.0,1589964057.0,1589964068.0,7.0,,13.0,248.0,11.0,167.0,1014251457.0,3.0,20024.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_8347/pegasus.1IgCKXbLh/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,63.5,0,0
individuals_ID0000008,compute,0,1589963789.0,,,1589963796.0,1589963809.0,1589964047.0,1589964047.0,1589964052.0,7.0,,13.0,238.0,5.0,162.0,1014280442.0,3.0,19974.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_20706/pegasus.63mG7QBLS/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,63.8,0,0
individuals_ID0000014,compute,0,1589963789.0,,,1589963796.0,1589963809.0,1589964063.0,1589964063.0,1589964073.0,7.0,,13.0,254.0,10.0,170.0,1014251457.0,4.0,20068.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_17574/pegasus.8pTAxXF0i/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.4,0,0
individuals_ID0000003,compute,0,1589963789.0,,,1589963796.0,1589963809.0,1589964057.0,1589964057.0,1589964068.0,7.0,,13.0,248.0,11.0,169.0,1014280442.0,4.0,19963.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_18636/pegasus.TMt5FjB45/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.0,0,0
individuals_ID0000013,compute,0,1589963789.0,,,1589963795.0,1589963808.0,1589964062.0,1589964062.0,1589964073.0,6.0,,13.0,254.0,11.0,167.0,1014251457.0,3.0,20009.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30712/pegasus.uiBjAJP7c/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,60.5,0,0
individuals_ID0000010,compute,0,1589963789.0,,,1589963796.0,1589963808.0,1589964063.0,1589964063.0,1589964073.0,7.0,,12.0,255.0,10.0,167.0,1014280442.0,3.0,20076.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_17578/pegasus.sbqjvbKD4/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.3,0,0
individuals_ID0000001,compute,0,1589963789.0,,,1589963795.0,1589963808.0,1589964052.0,1589964052.0,1589964057.0,6.0,,13.0,244.0,5.0,165.0,1014280442.0,3.0,19971.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_20704/pegasus.zOIPulopA/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,64.2,0,0
individuals_ID0000002,compute,0,1589963789.0,,,1589963795.0,1589963809.0,1589964052.0,1589964052.0,1589964057.0,6.0,,14.0,243.0,5.0,170.0,1014280442.0,3.0,19977.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_8343/pegasus.qAnQjmyyj/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,63.0,0,0
