,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589967393.0,,,1589967397.0,1589967398.0,1589967402.0,1589967402.0,1589967407.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589967407.0,,,1589967414.0,1589967644.0,1589967685.0,1589967685.0,1589967690.0,7.0,,230.0,41.0,5.0,33.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_3715/pegasus.biAAFOD0F/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1589967407.0,,,1589967414.0,1589967600.0,1589967649.0,1589967649.0,1589967654.0,7.0,,186.0,49.0,5.0,38.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_3792/pegasus.0oZWloZbQ/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1589967407.0,,,1589967414.0,1589967432.0,1589967680.0,1589967680.0,1589967695.0,7.0,,18.0,248.0,15.0,163.0,1014251457.0,5.0,20022.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_11525/pegasus.9QFk6Y6zZ/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,62.2,0,0
individuals_ID0000020,compute,0,1589967407.0,,,1589967414.0,1589967432.0,1589967675.0,1589967675.0,1589967685.0,7.0,,18.0,243.0,10.0,166.0,1014251457.0,3.0,19974.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_11873/pegasus.y9Hn68A4H/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.6,0,0
individuals_ID0000009,compute,0,1589967407.0,,,1589967414.0,1589967431.0,1589967680.0,1589967680.0,1589967690.0,7.0,,17.0,249.0,10.0,161.0,1014280442.0,3.0,19990.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_737/pegasus.NpCljWYJt/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.8,0,0
individuals_ID0000019,compute,0,1589967407.0,,,1589967414.0,1589967431.0,1589967599.0,1589967599.0,1589967604.0,7.0,,17.0,168.0,5.0,125.0,1014251457.0,4.0,19775.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_27843/pegasus.jYorjxB61/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,65.6,0,0
individuals_ID0000008,compute,0,1589967407.0,,,1589967414.0,1589967431.0,1589967680.0,1589967680.0,1589967695.0,7.0,,17.0,249.0,15.0,170.0,1014280442.0,3.0,20037.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26697/pegasus.vrq8rJB0a/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.0,0,0
individuals_ID0000014,compute,0,1589967407.0,,,1589967413.0,1589967431.0,1589967680.0,1589967680.0,1589967695.0,6.0,,18.0,249.0,15.0,169.0,1014251457.0,4.0,19962.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_11866/pegasus.HsXb5e6vz/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.2,0,0
individuals_ID0000003,compute,0,1589967407.0,,,1589967413.0,1589967431.0,1589967664.0,1589967664.0,1589967669.0,6.0,,18.0,233.0,5.0,163.0,1014280442.0,3.0,19987.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_734/pegasus.YrD2ppuY5/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.1,0,0
individuals_ID0000013,compute,0,1589967407.0,,,1589967413.0,1589967433.0,1589967675.0,1589967675.0,1589967685.0,6.0,,20.0,242.0,10.0,163.0,1014251457.0,3.0,19953.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_27839/pegasus.WfMxRgj9H/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,62.8,0,0
individuals_ID0000010,compute,0,1589967407.0,,,1589967414.0,1589967432.0,1589967685.0,1589967685.0,1589967695.0,7.0,,18.0,253.0,10.0,167.0,1014280442.0,3.0,20023.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_11524/pegasus.6HM3WDRPP/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.0,0,0
individuals_ID0000001,compute,0,1589967407.0,,,1589967413.0,1589967432.0,1589967680.0,1589967680.0,1589967695.0,6.0,,19.0,248.0,15.0,176.0,1014280442.0,3.0,20063.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_11523/pegasus.tOvvkfafC/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,61.7,0,0
individuals_ID0000002,compute,0,1589967407.0,,,1589967413.0,1589967431.0,1589967675.0,1589967675.0,1589967680.0,6.0,,18.0,244.0,5.0,164.0,1014280442.0,4.0,20037.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26694/pegasus.tO2CeDuum/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,61.6,0,0
individuals_ID0000004,compute,0,1589967407.0,,,1589967412.0,1589967431.0,1589967644.0,1589967644.0,1589967649.0,5.0,,19.0,213.0,5.0,152.0,1014280442.0,3.0,19913.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_11861/pegasus.Cq0A89U2c/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,63.4,0,0
individuals_ID0000005,compute,0,1589967407.0,,,1589967412.0,1589967430.0,1589967680.0,1589967680.0,1589967695.0,5.0,,18.0,250.0,15.0,174.0,1014280442.0,3.0,19996.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26689/pegasus.9FhZIoGex/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,61.3,0,0
individuals_ID0000016,compute,0,1589967407.0,,,1589967412.0,1589967431.0,1589967680.0,1589967680.0,1589967690.0,5.0,,19.0,249.0,10.0,158.0,1014251457.0,4.0,20042.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_729/pegasus.obImQhU6K/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,62.7,0,0
