,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589946410.0,,,1589946414.0,1589946415.0,1589946419.0,1589946419.0,1589946424.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.4,0,0
sifting_ID0000024,compute,0,1589946424.0,,,1589946432.0,1589946658.0,1589946708.0,1589946708.0,1589946713.0,8.0,,226.0,50.0,5.0,39.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_20218/pegasus.ykDhx9wTE/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1589946424.0,,,1589946432.0,1589946644.0,1589946688.0,1589946688.0,1589946693.0,8.0,,212.0,44.0,5.0,34.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_7843/pegasus.CJhpjx6WX/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1589946424.0,,,1589946432.0,1589946437.0,1589946688.0,1589946688.0,1589946703.0,8.0,,5.0,251.0,15.0,165.0,1014251457.0,4.0,20024.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_20462/pegasus.91uexRMXq/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,60.7,0,0
individuals_ID0000020,compute,0,1589946424.0,,,1589946431.0,1589946436.0,1589946683.0,1589946683.0,1589946693.0,7.0,,5.0,247.0,10.0,164.0,1014251457.0,4.0,19998.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_5870/pegasus.MAtIeokCc/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,62.9,0,0
individuals_ID0000009,compute,0,1589946424.0,,,1589946431.0,1589946436.0,1589946683.0,1589946683.0,1589946693.0,7.0,,5.0,247.0,10.0,160.0,1014280442.0,3.0,20042.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_28904/pegasus.h35jJZqwS/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,61.2,0,0
individuals_ID0000019,compute,0,1589946424.0,,,1589946431.0,1589946436.0,1589946688.0,1589946688.0,1589946698.0,7.0,,5.0,252.0,10.0,170.0,1014251457.0,3.0,19980.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_24227/pegasus.sT412v1GR/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,61.1,0,0
individuals_ID0000008,compute,0,1589946424.0,,,1589946431.0,1589946435.0,1589946688.0,1589946688.0,1589946703.0,7.0,,4.0,253.0,15.0,179.0,1014280442.0,4.0,20018.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_20458/pegasus.MIDuIL7eq/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.1,0,0
individuals_ID0000014,compute,0,1589946424.0,,,1589946431.0,1589946436.0,1589946657.0,1589946657.0,1589946663.0,7.0,,5.0,221.0,6.0,151.0,1014251457.0,4.0,19939.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31187/pegasus.ljEUqpIpu/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.0,0,0
individuals_ID0000003,compute,0,1589946424.0,,,1589946431.0,1589946435.0,1589946673.0,1589946673.0,1589946678.0,7.0,,4.0,238.0,5.0,162.0,1014280442.0,4.0,19967.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_5866/pegasus.7gthXR3SM/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.1,0,0
