,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589958710.0,,,1589958714.0,1589958715.0,1589958719.0,1589958719.0,1589958724.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589958724.0,,,1589958731.0,1589958894.0,1589958952.0,1589958952.0,1589958957.0,7.0,,163.0,58.0,5.0,48.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_8670/pegasus.F35SlXig2/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1589958724.0,,,1589958731.0,1589958884.0,1589958947.0,1589958947.0,1589958952.0,7.0,,153.0,63.0,5.0,54.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_24136/pegasus.RNCvFPsfE/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1589958724.0,,,1589958731.0,1589958734.0,1589958952.0,1589958952.0,1589958957.0,7.0,,3.0,218.0,5.0,152.0,1014251457.0,3.0,19946.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_491/pegasus.NPkB6giML/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,64.7,0,0
individuals_ID0000010,compute,0,1589958724.0,,,1589958731.0,1589958733.0,1589958972.0,1589958972.0,1589958983.0,7.0,,2.0,239.0,11.0,168.0,1014280442.0,3.0,19965.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_18162/pegasus.vLfDdDEF6/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,61.5,0,0
individuals_ID0000020,compute,0,1589958724.0,,,1589958731.0,1589958734.0,1589958957.0,1589958957.0,1589958962.0,7.0,,3.0,223.0,5.0,154.0,1014251457.0,4.0,19927.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_2204/pegasus.3ALjmysu7/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,62.1,0,0
individuals_ID0000009,compute,0,1589958724.0,,,1589958731.0,1589958734.0,1589958972.0,1589958972.0,1589958988.0,7.0,,3.0,238.0,16.0,160.0,1014280442.0,3.0,19972.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_15797/pegasus.UcbPDjzYV/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.0,0,0
individuals_ID0000019,compute,0,1589958724.0,,,1589958731.0,1589958734.0,1589958972.0,1589958972.0,1589958988.0,7.0,,3.0,238.0,16.0,162.0,1014251457.0,4.0,19931.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_32715/pegasus.y2AmasWXG/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,63.6,0,0
individuals_ID0000014,compute,0,1589958724.0,,,1589958731.0,1589958735.0,1589958978.0,1589958978.0,1589958988.0,7.0,,4.0,243.0,10.0,168.0,1014251457.0,4.0,19984.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_490/pegasus.BdHyfh3Jc/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.9,0,0
individuals_ID0000003,compute,0,1589958724.0,,,1589958730.0,1589958733.0,1589958978.0,1589958978.0,1589958988.0,6.0,,3.0,245.0,10.0,165.0,1014280442.0,3.0,19952.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_2099/pegasus.iAbAR1lFR/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,60.7,0,0
individuals_ID0000013,compute,0,1589958724.0,,,1589958730.0,1589958734.0,1589958972.0,1589958972.0,1589958988.0,6.0,,4.0,238.0,16.0,160.0,1014251457.0,4.0,19909.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_15795/pegasus.xK9jXxSKP/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,62.2,0,0
individuals_ID0000008,compute,0,1589958724.0,,,1589958731.0,1589958734.0,1589958972.0,1589958972.0,1589958988.0,7.0,,3.0,238.0,16.0,161.0,1014280442.0,3.0,19910.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_18158/pegasus.VloD063og/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.6,0,0
individuals_ID0000001,compute,0,1589958724.0,,,1589958730.0,1589958733.0,1589958972.0,1589958972.0,1589958988.0,6.0,,3.0,239.0,16.0,161.0,1014280442.0,4.0,19955.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_18154/pegasus.6ijLR2zwg/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,61.7,0,0
individuals_ID0000004,compute,0,1589958724.0,,,1589958729.0,1589958732.0,1589958887.0,1589958887.0,1589958892.0,5.0,,3.0,155.0,5.0,109.0,1014280442.0,4.0,19775.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_15788/pegasus.vav3gqiuj/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,65.9,0,0
individuals_ID0000002,compute,0,1589958724.0,,,1589958730.0,1589958733.0,1589958967.0,1589958967.0,1589958972.0,6.0,,3.0,234.0,5.0,155.0,1014280442.0,3.0,19927.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_32713/pegasus.OVz8qlOmV/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,64.4,0,0
individuals_ID0000005,compute,0,1589958724.0,,,1589958729.0,1589958733.0,1589958962.0,1589958962.0,1589958967.0,5.0,,4.0,229.0,5.0,165.0,1014280442.0,4.0,19979.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_2093/pegasus.FJmW6Krzo/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,61.8,0,0
individuals_ID0000016,compute,0,1589958724.0,,,1589958730.0,1589958732.0,1589958967.0,1589958967.0,1589958972.0,6.0,,2.0,235.0,5.0,166.0,1014251457.0,3.0,20012.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_383/pegasus.DzrMGqixF/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,63.8,0,0
individuals_ID0000006,compute,0,1589958724.0,,,1589958730.0,1589958733.0,1589958932.0,1589958932.0,1589958937.0,6.0,,3.0,199.0,5.0,149.0,1014280442.0,4.0,19823.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_18152/pegasus.DiKd4Yu5e/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,65.7,0,0
