,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589965222.0,,,1589965226.0,1589965227.0,1589965231.0,1589965231.0,1589965236.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589965236.0,,,1589965244.0,1589965437.0,1589965489.0,1589965489.0,1589965494.0,8.0,,193.0,52.0,5.0,38.0,1708157176.0,7.0,1365482.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_21371/pegasus.NiewonuwT/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1589965236.0,,,1589965243.0,1589965436.0,1589965484.0,1589965484.0,1589965489.0,7.0,,193.0,48.0,5.0,35.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_20887/pegasus.d4anc3Crw/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1589965236.0,,,1589965243.0,1589965260.0,1589965509.0,1589965509.0,1589965520.0,7.0,,17.0,249.0,11.0,162.0,1014251457.0,3.0,20008.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23035/pegasus.1HEiyQc6I/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,62.1,0,0
individuals_ID0000020,compute,0,1589965236.0,,,1589965243.0,1589965260.0,1589965499.0,1589965499.0,1589965504.0,7.0,,17.0,239.0,5.0,166.0,1014251457.0,3.0,19883.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_5901/pegasus.bPnELV84s/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.9,0,0
individuals_ID0000009,compute,0,1589965236.0,,,1589965243.0,1589965260.0,1589965494.0,1589965494.0,1589965499.0,7.0,,17.0,234.0,5.0,157.0,1014280442.0,3.0,19923.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10393/pegasus.NSKCa90LY/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.1,0,0
individuals_ID0000019,compute,0,1589965236.0,,,1589965243.0,1589965260.0,1589965504.0,1589965504.0,1589965520.0,7.0,,17.0,244.0,16.0,167.0,1014251457.0,3.0,20039.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_32250/pegasus.NbpwNaCrL/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,61.7,0,0
individuals_ID0000008,compute,0,1589965236.0,,,1589965243.0,1589965260.0,1589965504.0,1589965504.0,1589965520.0,7.0,,17.0,244.0,16.0,160.0,1014280442.0,3.0,20049.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23030/pegasus.EceJ8dFZv/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,62.0,0,0
individuals_ID0000014,compute,0,1589965236.0,,,1589965243.0,1589965260.0,1589965504.0,1589965504.0,1589965520.0,7.0,,17.0,244.0,16.0,165.0,1014251457.0,3.0,20063.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_4732/pegasus.8PKQsqTDo/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.0,0,0
individuals_ID0000003,compute,0,1589965236.0,,,1589965243.0,1589965259.0,1589965484.0,1589965484.0,1589965489.0,7.0,,16.0,225.0,5.0,151.0,1014280442.0,3.0,19885.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_5896/pegasus.dxLk0MGiI/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.7,0,0
individuals_ID0000013,compute,0,1589965236.0,,,1589965243.0,1589965260.0,1589965504.0,1589965504.0,1589965520.0,7.0,,17.0,244.0,16.0,166.0,1014251457.0,3.0,19925.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10388/pegasus.H5IURk7y6/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,63.2,0,0
individuals_ID0000010,compute,0,1589965236.0,,,1589965243.0,1589965260.0,1589965509.0,1589965509.0,1589965520.0,7.0,,17.0,249.0,11.0,166.0,1014280442.0,3.0,20047.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_4736/pegasus.0qGkS58Ta/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.6,0,0
individuals_ID0000001,compute,0,1589965236.0,,,1589965242.0,1589965260.0,1589965509.0,1589965509.0,1589965520.0,6.0,,18.0,249.0,11.0,161.0,1014280442.0,3.0,19976.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23026/pegasus.DiRl5f2pD/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,61.7,0,0
individuals_ID0000002,compute,0,1589965236.0,,,1589965242.0,1589965260.0,1589965509.0,1589965509.0,1589965520.0,6.0,,18.0,249.0,11.0,162.0,1014280442.0,3.0,19993.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_32244/pegasus.xL3ESs5iu/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,61.9,0,0
individuals_ID0000004,compute,0,1589965236.0,,,1589965241.0,1589965258.0,1589965439.0,1589965439.0,1589965444.0,5.0,,17.0,181.0,5.0,136.0,1014280442.0,3.0,19753.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10382/pegasus.hlI0nwolC/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,65.4,0,0
individuals_ID0000005,compute,0,1589965236.0,,,1589965242.0,1589965259.0,1589965439.0,1589965439.0,1589965444.0,6.0,,17.0,180.0,5.0,134.0,1014280442.0,4.0,19747.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_5890/pegasus.ShXEtdc77/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,65.8,0,0
individuals_ID0000016,compute,0,1589965236.0,,,1589965242.0,1589965260.0,1589965504.0,1589965504.0,1589965515.0,6.0,,18.0,244.0,11.0,160.0,1014251457.0,3.0,20027.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_4725/pegasus.G8qQX1j06/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,62.6,0,0
individuals_ID0000015,compute,0,1589965236.0,,,1589965242.0,1589965259.0,1589965499.0,1589965499.0,1589965504.0,6.0,,17.0,240.0,5.0,171.0,1014251457.0,4.0,19979.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_32238/pegasus.rSBW9Dnxx/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,63.1,0,0
individuals_ID0000017,compute,0,1589965236.0,,,1589965242.0,1589965260.0,1589965509.0,1589965509.0,1589965520.0,6.0,,18.0,249.0,11.0,164.0,1014251457.0,3.0,20020.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_32240/pegasus.YunWWIBbo/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,61.4,0,0
individuals_ID0000007,compute,0,1589965236.0,,,1589965242.0,1589965260.0,1589965504.0,1589965504.0,1589965515.0,6.0,,18.0,244.0,11.0,169.0,1014280442.0,3.0,19938.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_10384/pegasus.iwZmZ7cVk/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,63.2,0,0
individuals_ID0000018,compute,0,1589965236.0,,,1589965242.0,1589965260.0,1589965504.0,1589965504.0,1589965520.0,6.0,,18.0,244.0,16.0,168.0,1014251457.0,4.0,19870.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_5892/pegasus.GLJ8wE4Yx/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,63.0,0,0
individuals_ID0000022,compute,0,1589965236.0,,,1589965242.0,1589965260.0,1589965504.0,1589965504.0,1589965515.0,6.0,,18.0,244.0,11.0,172.0,1014251457.0,3.0,20077.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_4727/pegasus.MXvU4rFU0/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,62.9,0,0
individuals_ID0000006,compute,0,1589965236.0,,,1589965242.0,1589965259.0,1589965489.0,1589965489.0,1589965494.0,6.0,,17.0,230.0,5.0,165.0,1014280442.0,3.0,19932.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23024/pegasus.lOL1GPG9I/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,64.1,0,0
individuals_merge_ID0000011,compute,0,1589965520.0,,,1589965525.0,1589965525.0,1589965570.0,1589965570.0,1589965575.0,5.0,,0.0,45.0,5.0,6.0,199608.0,3.0,19342.0,panorama,condorpool,worker-3,individuals_merge,/var/lib/condor/execute/dir_22470/pegasus.LCr7DCO9O/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,34.6,0,0
individuals_merge_ID0000023,compute,0,1589965520.0,,,1589965525.0,1589965525.0,1589965570.0,1589965570.0,1589965575.0,5.0,,0.0,45.0,5.0,6.0,200256.0,4.0,19349.0,panorama,condorpool,worker-4,individuals_merge,/var/lib/condor/execute/dir_4159/pegasus.nsAlQxTt2/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,33.9,0,0
frequency_ID0000052,compute,0,1589965575.0,,,1589965582.0,1589965601.0,1589965744.0,1589965744.0,1589965749.0,7.0,,19.0,143.0,5.0,5.0,1419415.0,3.0,230269.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_31701/pegasus.wQAxfhkbi/frequency,-c   2   -pop   SAS,120.8,0,0
mutation_overlap_ID0000043,compute,0,1589965575.0,,,1589965583.0,1589965601.0,1589965634.0,1589965634.0,1589965639.0,8.0,,18.0,33.0,5.0,5.0,1425888.0,3.0,146344.0,panorama,condorpool,worker-5,mutation_overlap,/var/lib/condor/execute/dir_5570/pegasus.IMNWesR9m/mutation_overlap,-c   2   -pop   AMR,3.9,0,0
frequency_ID0000046,compute,0,1589965575.0,,,1589965582.0,1589965602.0,1589965754.0,1589965754.0,1589965759.0,7.0,,20.0,152.0,5.0,4.0,1419063.0,3.0,231461.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_5567/pegasus.XG78Ofpgv/frequency,-c   2   -pop   EAS,118.7,0,0
mutation_overlap_ID0000041,compute,0,1589965575.0,,,1589965583.0,1589965602.0,1589965654.0,1589965654.0,1589965659.0,8.0,,19.0,52.0,5.0,6.0,1449640.0,3.0,171806.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_10048/pegasus.wzT6RHGVE/mutation_overlap,-c   2   -pop   ALL,29.0,0,0
frequency_ID0000048,compute,0,1589965575.0,,,1589965583.0,1589965602.0,1589965749.0,1589965749.0,1589965754.0,8.0,,19.0,147.0,5.0,5.0,1419479.0,4.0,232571.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_31707/pegasus.lVGXyBKdI/frequency,-c   2   -pop   EUR,123.1,0,0
frequency_ID0000042,compute,0,1589965575.0,,,1589965583.0,1589965622.0,1589965759.0,1589965759.0,1589965764.0,8.0,,39.0,137.0,5.0,4.0,1442167.0,3.0,254953.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_32424/pegasus.rKlpzGZf2/frequency,-c   2   -pop   ALL,122.1,0,0
mutation_overlap_ID0000047,compute,0,1589965575.0,,,1589965584.0,1589965648.0,1589965664.0,1589965664.0,1589965669.0,9.0,,64.0,16.0,5.0,4.0,1426952.0,4.0,145869.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_30506/pegasus.Vk23iMluC/mutation_overlap,-c   2   -pop   EUR,5.0,0,0
mutation_overlap_ID0000051,compute,0,1589965575.0,,,1589965583.0,1589965630.0,1589965654.0,1589965654.0,1589965659.0,8.0,,47.0,24.0,5.0,4.0,1426888.0,3.0,147612.0,panorama,condorpool,worker-5,mutation_overlap,/var/lib/condor/execute/dir_6343/pegasus.LLUysSDEz/mutation_overlap,-c   2   -pop   SAS,4.8,0,0
mutation_overlap_ID0000039,compute,0,1589965575.0,,,1589965583.0,1589965631.0,1589965649.0,1589965649.0,1589965654.0,8.0,,48.0,18.0,5.0,4.0,1429728.0,4.0,148878.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_30285/pegasus.UxDmzqbQY/mutation_overlap,-c   2   -pop   AFR,6.3,0,0
mutation_overlap_ID0000049,compute,0,1589965575.0,,,1589965583.0,1589965632.0,1589965654.0,1589965654.0,1589965659.0,8.0,,49.0,22.0,5.0,5.0,1422496.0,3.0,140835.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_16447/pegasus.Ghr2XGLcQ/mutation_overlap,-c   2   -pop   GBR,2.5,0,0
mutation_overlap_ID0000045,compute,0,1589965575.0,,,1589965583.0,1589965634.0,1589965659.0,1589965659.0,1589965664.0,8.0,,51.0,25.0,5.0,5.0,1426536.0,5.0,146704.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_16565/pegasus.lMGkUSRm7/mutation_overlap,-c   2   -pop   EAS,5.0,0,0
frequency_ID0000040,compute,0,1589965575.0,,,1589965582.0,1589965602.0,1589965744.0,1589965744.0,1589965749.0,7.0,,20.0,142.0,5.0,6.0,1422255.0,3.0,237237.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_10046/pegasus.zurqnHx80/frequency,-c   2   -pop   AFR,118.4,0,0
frequency_ID0000044,compute,0,1589965575.0,,,1589965583.0,1589965630.0,1589965769.0,1589965769.0,1589965774.0,8.0,,47.0,139.0,5.0,4.0,1418415.0,4.0,225237.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_6337/pegasus.HU6h3ISVJ/frequency,-c   2   -pop   AMR,119.0,0,0
frequency_ID0000050,compute,0,1589965575.0,,,1589965582.0,1589965602.0,1589965754.0,1589965754.0,1589965759.0,7.0,,20.0,152.0,5.0,3.0,1415023.0,4.0,191266.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_15828/pegasus.9SHli63un/frequency,-c   2   -pop   GBR,118.3,0,0
frequency_ID0000026,compute,0,1589965575.0,,,1589965581.0,1589965601.0,1589965744.0,1589965744.0,1589965749.0,6.0,,20.0,143.0,5.0,7.0,2183378.0,3.0,240122.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_29721/pegasus.oUuFHPDBj/frequency,-c   1   -pop   AFR,121.7,0,0
