,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589955816.0,,,1589955820.0,1589955821.0,1589955825.0,1589955825.0,1589955830.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589955830.0,,,1589955840.0,1589956040.0,1589956086.0,1589956086.0,1589956091.0,10.0,,200.0,46.0,5.0,35.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_18730/pegasus.prWGsxHf4/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1589955830.0,,,1589955840.0,1589956033.0,1589956081.0,1589956081.0,1589956086.0,10.0,,193.0,48.0,5.0,35.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_1573/pegasus.5Xv5Dj8Td/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1589955830.0,,,1589955840.0,1589955859.0,1589956075.0,1589956075.0,1589956086.0,10.0,,19.0,216.0,11.0,151.0,1014251457.0,3.0,19891.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28930/pegasus.qiViK3RCX/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,65.0,0,0
individuals_ID0000020,compute,0,1589955830.0,,,1589955839.0,1589955857.0,1589956081.0,1589956081.0,1589956091.0,9.0,,18.0,224.0,10.0,151.0,1014251457.0,3.0,19953.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_25701/pegasus.JV9OIAoCF/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.6,0,0
individuals_ID0000009,compute,0,1589955830.0,,,1589955838.0,1589955859.0,1589956075.0,1589956075.0,1589956086.0,8.0,,21.0,216.0,11.0,149.0,1014280442.0,3.0,19949.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_28929/pegasus.yIcOAZewC/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.2,0,0
individuals_ID0000019,compute,0,1589955830.0,,,1589955837.0,1589955857.0,1589956075.0,1589956075.0,1589956086.0,7.0,,20.0,218.0,11.0,149.0,1014251457.0,3.0,19983.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_25700/pegasus.JMPNg2bLu/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,63.6,0,0
individuals_ID0000008,compute,0,1589955830.0,,,1589955837.0,1589955858.0,1589956081.0,1589956081.0,1589956091.0,7.0,,21.0,223.0,10.0,151.0,1014280442.0,4.0,19987.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_13253/pegasus.RNCj5x9JD/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,62.5,0,0
individuals_ID0000014,compute,0,1589955830.0,,,1589955837.0,1589955857.0,1589956070.0,1589956070.0,1589956075.0,7.0,,20.0,213.0,5.0,154.0,1014251457.0,3.0,19976.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_12785/pegasus.R6JezIrkj/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,61.7,0,0
individuals_ID0000003,compute,0,1589955830.0,,,1589955837.0,1589955838.0,1589956075.0,1589956075.0,1589956086.0,7.0,,1.0,237.0,11.0,160.0,1014280442.0,3.0,19979.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30077/pegasus.teiUdj0ML/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,60.9,0,0
