,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T031010Z_0_condorpool,auxiliary,0,1589976800.0,,,1589976804.0,1589976805.0,1589976809.0,1589976809.0,1589976814.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589976814.0,,,1589976821.0,1589977063.0,1589977112.0,1589977112.0,1589977117.0,7.0,,242.0,49.0,5.0,38.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_18949/pegasus.WqQAhmgkK/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1589976814.0,,,1589976821.0,1589977043.0,1589977086.0,1589977086.0,1589977091.0,7.0,,222.0,43.0,5.0,35.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_17427/pegasus.84AP8TRdQ/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1589976814.0,,,1589976821.0,1589976841.0,1589977091.0,1589977091.0,1589977106.0,7.0,,20.0,250.0,15.0,175.0,1014251457.0,3.0,20005.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_444/pegasus.Je5JEkHgH/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,60.9,0,0
individuals_ID0000020,compute,0,1589976814.0,,,1589976820.0,1589976840.0,1589977091.0,1589977091.0,1589977106.0,6.0,,20.0,251.0,15.0,174.0,1014251457.0,3.0,19988.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_3743/pegasus.iRcJegCMs/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.9,0,0
individuals_ID0000009,compute,0,1589976814.0,,,1589976820.0,1589976841.0,1589977091.0,1589977091.0,1589977106.0,6.0,,21.0,250.0,15.0,166.0,1014280442.0,4.0,19968.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_23632/pegasus.R9ZnIipn8/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,62.8,0,0
individuals_ID0000019,compute,0,1589976814.0,,,1589976820.0,1589976840.0,1589977091.0,1589977091.0,1589977106.0,6.0,,20.0,251.0,15.0,173.0,1014251457.0,4.0,20037.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16555/pegasus.ljOCx6fX9/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,61.9,0,0
individuals_ID0000008,compute,0,1589976814.0,,,1589976820.0,1589976841.0,1589977086.0,1589977086.0,1589977091.0,6.0,,21.0,245.0,5.0,163.0,1014280442.0,3.0,19981.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_440/pegasus.QTVchJkG6/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,60.7,0,0
individuals_ID0000014,compute,0,1589976814.0,,,1589976820.0,1589976841.0,1589977091.0,1589977091.0,1589977106.0,6.0,,21.0,250.0,15.0,165.0,1014251457.0,4.0,20028.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_2517/pegasus.vn9wSCixg/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,64.2,0,0
individuals_ID0000003,compute,0,1589976814.0,,,1589976820.0,1589976841.0,1589977081.0,1589977081.0,1589977086.0,6.0,,21.0,240.0,5.0,156.0,1014280442.0,3.0,19966.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_3739/pegasus.sFKvIBo8D/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,61.7,0,0
individuals_ID0000013,compute,0,1589976814.0,,,1589976820.0,1589976840.0,1589977066.0,1589977066.0,1589977071.0,6.0,,20.0,226.0,5.0,162.0,1014251457.0,3.0,19968.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_23627/pegasus.DulVo1f8U/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,64.4,0,0
individuals_ID0000010,compute,0,1589976814.0,,,1589976821.0,1589976842.0,1589977091.0,1589977091.0,1589977106.0,7.0,,21.0,249.0,15.0,169.0,1014280442.0,3.0,20009.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_2520/pegasus.0xDrh3QKI/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,64.3,0,0
individuals_ID0000001,compute,0,1589976814.0,,,1589976820.0,1589976843.0,1589977091.0,1589977091.0,1589977106.0,6.0,,23.0,248.0,15.0,162.0,1014280442.0,3.0,19996.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_2515/pegasus.3caiMOonV/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,65.0,0,0
