,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,0,1598917862.0,,,1598917867.0,1598917868.0,1598917872.0,1598917872.0,1598917877.0,5.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598917877.0,,,1598917888.0,1598918089.0,1598918123.0,1598918123.0,1598918129.0,11.0,,201.0,34.0,6.0,23.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_30112/pegasus.1BCMKy035/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1598917877.0,,,1598917887.0,1598918063.0,1598918093.0,1598918093.0,1598918098.0,10.0,,176.0,30.0,5.0,17.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_19756/pegasus.iUOOGWNU2/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.1,0,0
individuals_ID0000021,compute,0,1598917877.0,,,1598917887.0,1598917899.0,1598918139.0,1598918139.0,1598918149.0,10.0,,12.0,240.0,10.0,158.0,1014251457.0,5.0,28049.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_15054/pegasus.2arOZNZvj/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,60.3,0,0
individuals_ID0000010,compute,0,1598917877.0,,,1598917887.0,1598917898.0,1598918139.0,1598918139.0,1598918149.0,10.0,,11.0,241.0,10.0,157.0,1014280442.0,5.0,27961.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_14847/pegasus.TPQuGhxXO/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.5,0,0
individuals_ID0000020,compute,0,1598917877.0,,,1598917887.0,1598917898.0,1598918139.0,1598918139.0,1598918149.0,10.0,,11.0,241.0,10.0,158.0,1014251457.0,5.0,28046.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_15024/pegasus.DY36Pprwo/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,60.1,0,0
individuals_ID0000009,compute,0,1598917877.0,,,1598917887.0,1598917895.0,1598918134.0,1598918134.0,1598918139.0,10.0,,8.0,239.0,5.0,160.0,1014280442.0,4.0,27879.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_24020/pegasus.9KGGuJthE/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,66.3,0,0
individuals_ID0000019,compute,0,1598917877.0,,,1598917886.0,1598917898.0,1598918139.0,1598918139.0,1598918149.0,9.0,,12.0,241.0,10.0,158.0,1014251457.0,5.0,27999.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_14771/pegasus.tm8vnlX4E/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.2,0,0
individuals_ID0000014,compute,0,1598917877.0,,,1598917886.0,1598917895.0,1598918139.0,1598918139.0,1598918149.0,9.0,,9.0,244.0,10.0,156.0,1014251457.0,4.0,28020.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_14903/pegasus.Y2AOI8Zyx/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,59.9,0,0
individuals_ID0000003,compute,0,1598917877.0,,,1598917886.0,1598917895.0,1598918123.0,1598918123.0,1598918129.0,9.0,,9.0,228.0,6.0,151.0,1014280442.0,4.0,27966.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_23997/pegasus.P2Y1my2tD/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,66.1,0,0
individuals_ID0000013,compute,0,1598917877.0,,,1598917886.0,1598917895.0,1598918139.0,1598918139.0,1598918149.0,9.0,,9.0,244.0,10.0,164.0,1014251457.0,4.0,28027.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_22284/pegasus.Er2Zjq1BD/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,60.3,0,0
individuals_ID0000008,compute,0,1598917877.0,,,1598917886.0,1598917895.0,1598918134.0,1598918134.0,1598918144.0,9.0,,9.0,239.0,10.0,155.0,1014280442.0,4.0,27919.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_14647/pegasus.c6xeR9xR5/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,62.7,0,0
individuals_ID0000001,compute,0,1598917877.0,,,1598917884.0,1598917893.0,1598918129.0,1598918129.0,1598918134.0,7.0,,9.0,236.0,5.0,154.0,1014280442.0,4.0,27886.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_23873/pegasus.wImFE0LGs/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,66.0,0,0
