,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,0,1598934189.0,,,1598934194.0,1598934194.0,1598934199.0,1598934199.0,1598934204.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598934204.0,,,1598934234.0,1598934426.0,1598934455.0,1598934455.0,1598934460.0,30.0,,192.0,29.0,5.0,20.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_31552/pegasus.TnAMSYA4I/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1598934204.0,,,1598934233.0,1598934396.0,1598934425.0,1598934425.0,1598934430.0,29.0,,163.0,29.0,5.0,18.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_12810/pegasus.yEmjSDDcF/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.1,0,0
individuals_ID0000021,compute,0,1598934204.0,,,1598934232.0,1598934247.0,1598934465.0,1598934465.0,1598934480.0,28.0,,15.0,218.0,15.0,141.0,1014251457.0,4.0,27736.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16320/pegasus.a6hREDlao/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,65.3,0,0
individuals_ID0000020,compute,0,1598934204.0,,,1598934227.0,1598934246.0,1598934470.0,1598934470.0,1598934480.0,23.0,,19.0,224.0,10.0,147.0,1014251457.0,4.0,27731.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_11291/pegasus.yZLJFMLsB/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,59.9,0,0
individuals_ID0000009,compute,0,1598934204.0,,,1598934225.0,1598934244.0,1598934470.0,1598934470.0,1598934480.0,21.0,,19.0,226.0,10.0,144.0,1014280442.0,5.0,27677.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_4110/pegasus.swLRumzfY/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,61.6,0,0
individuals_ID0000019,compute,0,1598934204.0,,,1598934224.0,1598934246.0,1598934470.0,1598934470.0,1598934480.0,20.0,,22.0,224.0,10.0,143.0,1014251457.0,4.0,27834.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30578/pegasus.HkqLhuhnz/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,60.4,0,0
individuals_ID0000008,compute,0,1598934204.0,,,1598934222.0,1598934227.0,1598934470.0,1598934470.0,1598934480.0,18.0,,5.0,243.0,10.0,160.0,1014280442.0,4.0,27766.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_1753/pegasus.6xx1bRc4D/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,59.8,0,0
individuals_ID0000014,compute,0,1598934204.0,,,1598934214.0,1598934227.0,1598934465.0,1598934465.0,1598934475.0,10.0,,13.0,238.0,10.0,157.0,1014251457.0,4.0,27903.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_10885/pegasus.gsUBPlNQ3/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,59.9,0,0
individuals_ID0000003,compute,0,1598934204.0,,,1598934214.0,1598934227.0,1598934465.0,1598934465.0,1598934475.0,10.0,,13.0,238.0,10.0,158.0,1014280442.0,5.0,27784.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_3691/pegasus.af6hmpWgJ/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,61.8,0,0
individuals_ID0000013,compute,0,1598934204.0,,,1598934214.0,1598934227.0,1598934465.0,1598934465.0,1598934475.0,10.0,,13.0,238.0,10.0,156.0,1014251457.0,5.0,27947.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30250/pegasus.w9XgQ7yDe/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,60.4,0,0
individuals_ID0000010,compute,0,1598934204.0,,,1598934232.0,1598934246.0,1598934465.0,1598934465.0,1598934475.0,28.0,,14.0,219.0,10.0,143.0,1014280442.0,5.0,27678.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16314/pegasus.ykDCtWLqH/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,65.5,0,0
individuals_ID0000001,compute,0,1598934204.0,,,1598934213.0,1598934227.0,1598934450.0,1598934450.0,1598934455.0,9.0,,14.0,223.0,5.0,148.0,1014280442.0,4.0,27842.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16014/pegasus.ebRt7CPLr/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,66.0,0,0
individuals_ID0000002,compute,0,1598934204.0,,,1598934214.0,1598934226.0,1598934465.0,1598934465.0,1598934475.0,10.0,,12.0,239.0,10.0,156.0,1014280442.0,6.0,27837.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_1583/pegasus.RE9qrkIy4/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,59.9,0,0
individuals_ID0000004,compute,0,1598934204.0,,,1598934210.0,1598934224.0,1598934460.0,1598934460.0,1598934465.0,6.0,,14.0,236.0,5.0,154.0,1014280442.0,4.0,27980.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30128/pegasus.MuAgmUvhW/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,60.7,0,0
individuals_ID0000005,compute,0,1598934204.0,,,1598934210.0,1598934224.0,1598934460.0,1598934460.0,1598934465.0,6.0,,14.0,236.0,5.0,154.0,1014280442.0,4.0,27928.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_3665/pegasus.7rhGpADv2/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,61.7,0,0
individuals_ID0000016,compute,0,1598934204.0,,,1598934210.0,1598934224.0,1598934470.0,1598934470.0,1598934480.0,6.0,,14.0,246.0,10.0,158.0,1014251457.0,4.0,27931.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_10845/pegasus.3BPfXcOnP/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,59.8,0,0
individuals_ID0000015,compute,0,1598934204.0,,,1598934210.0,1598934224.0,1598934465.0,1598934465.0,1598934480.0,6.0,,14.0,241.0,15.0,159.0,1014251457.0,5.0,27876.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_1575/pegasus.gvpO9z3rS/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,59.6,0,0
individuals_ID0000017,compute,0,1598934204.0,,,1598934211.0,1598934224.0,1598934465.0,1598934465.0,1598934475.0,7.0,,13.0,241.0,10.0,157.0,1014251457.0,6.0,27906.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_1579/pegasus.S1FSGhVnr/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,59.9,0,0
individuals_ID0000007,compute,0,1598934204.0,,,1598934211.0,1598934225.0,1598934460.0,1598934460.0,1598934465.0,7.0,,14.0,235.0,5.0,152.0,1014280442.0,4.0,27984.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_30132/pegasus.STIvd71yu/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,60.6,0,0
