,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200831T223021Z_0_condorpool,auxiliary,0,1598938722.0,,,1598938728.0,1598938728.0,1598938733.0,1598938733.0,1598938738.0,6.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598938738.0,,,1598938747.0,1598939004.0,1598939069.0,1598939069.0,1598939074.0,9.0,,257.0,65.0,5.0,50.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_15014/pegasus.1Wbga6eiF/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1598938738.0,,,1598938746.0,1598939001.0,1598939064.0,1598939064.0,1598939069.0,8.0,,255.0,63.0,5.0,47.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_13631/pegasus.pzFURfz9J/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1598938738.0,,,1598938746.0,1598938766.0,1598939012.0,1598939012.0,1598939028.0,8.0,,20.0,246.0,16.0,162.0,1014251457.0,5.0,27906.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_27080/pegasus.gMYcLMK51/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,60.0,0,0
individuals_ID0000020,compute,0,1598938738.0,,,1598938746.0,1598938766.0,1598939007.0,1598939007.0,1598939012.0,8.0,,20.0,241.0,5.0,156.0,1014251457.0,4.0,27997.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_15394/pegasus.vtXDl1lWh/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.2,0,0
individuals_ID0000009,compute,0,1598938738.0,,,1598938746.0,1598938766.0,1598939012.0,1598939012.0,1598939028.0,8.0,,20.0,246.0,16.0,160.0,1014280442.0,5.0,27847.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_27076/pegasus.QUi5r3L7z/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,59.9,0,0
individuals_ID0000019,compute,0,1598938738.0,,,1598938746.0,1598938765.0,1598939022.0,1598939022.0,1598939033.0,8.0,,19.0,257.0,11.0,161.0,1014251457.0,4.0,28164.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_3733/pegasus.nr1XfghPC/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,65.6,0,0
individuals_ID0000008,compute,0,1598938738.0,,,1598938746.0,1598938766.0,1598939012.0,1598939012.0,1598939028.0,8.0,,20.0,246.0,16.0,165.0,1014280442.0,5.0,27853.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_30965/pegasus.4NZIPbAwk/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,60.2,0,0
individuals_ID0000014,compute,0,1598938738.0,,,1598938745.0,1598938765.0,1598939028.0,1598939028.0,1598939033.0,7.0,,20.0,263.0,5.0,164.0,1014251457.0,4.0,28240.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_3724/pegasus.OETBVdZJz/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.9,0,0
individuals_ID0000003,compute,0,1598938738.0,,,1598938745.0,1598938765.0,1598939017.0,1598939017.0,1598939028.0,7.0,,20.0,252.0,11.0,164.0,1014280442.0,4.0,27763.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_25154/pegasus.Ziup9q9sC/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,59.6,0,0
individuals_ID0000013,compute,0,1598938738.0,,,1598938745.0,1598938766.0,1598939012.0,1598939012.0,1598939028.0,7.0,,21.0,246.0,16.0,162.0,1014251457.0,4.0,27851.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_30958/pegasus.td5Z4wG2B/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,60.5,0,0
individuals_ID0000010,compute,0,1598938738.0,,,1598938746.0,1598938766.0,1598939012.0,1598939012.0,1598939028.0,8.0,,20.0,246.0,16.0,161.0,1014280442.0,6.0,27798.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_15400/pegasus.TavFA00sM/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,61.4,0,0
individuals_ID0000001,compute,0,1598938738.0,,,1598938745.0,1598938765.0,1598939012.0,1598939012.0,1598939028.0,7.0,,20.0,247.0,16.0,167.0,1014280442.0,5.0,27858.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_25152/pegasus.6mG9XVplx/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,59.9,0,0
individuals_ID0000002,compute,0,1598938738.0,,,1598938745.0,1598938765.0,1598939028.0,1598939028.0,1598939033.0,7.0,,20.0,263.0,5.0,164.0,1014280442.0,4.0,28180.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_3722/pegasus.3loBOFlFW/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,65.5,0,0
individuals_ID0000004,compute,0,1598938738.0,,,1598938744.0,1598938762.0,1598939012.0,1598939012.0,1598939028.0,6.0,,18.0,250.0,16.0,164.0,1014280442.0,6.0,27935.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_25146/pegasus.Dj6AIZOnm/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,59.5,0,0
individuals_ID0000005,compute,0,1598938738.0,,,1598938744.0,1598938765.0,1598939012.0,1598939012.0,1598939028.0,6.0,,21.0,247.0,16.0,162.0,1014280442.0,6.0,27805.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_15388/pegasus.z612vyDKg/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,61.3,0,0
individuals_ID0000016,compute,0,1598938738.0,,,1598938744.0,1598938763.0,1598939007.0,1598939007.0,1598939012.0,6.0,,19.0,244.0,5.0,164.0,1014251457.0,5.0,27956.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_30953/pegasus.E28dKq43Y/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,60.3,0,0
individuals_ID0000015,compute,0,1598938738.0,,,1598938744.0,1598938765.0,1598939012.0,1598939012.0,1598939028.0,6.0,,21.0,247.0,16.0,161.0,1014251457.0,5.0,27912.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_27068/pegasus.lkpETohBX/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,59.9,0,0
individuals_ID0000017,compute,0,1598938738.0,,,1598938744.0,1598938765.0,1598939012.0,1598939012.0,1598939028.0,6.0,,21.0,247.0,16.0,168.0,1014251457.0,4.0,27932.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_25149/pegasus.hUcT9OqFY/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,59.9,0,0
individuals_ID0000007,compute,0,1598938738.0,,,1598938744.0,1598938766.0,1598939012.0,1598939012.0,1598939028.0,6.0,,22.0,246.0,16.0,163.0,1014280442.0,5.0,27857.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_27072/pegasus.M2a8q8ojF/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,59.7,0,0
individuals_ID0000018,compute,0,1598938738.0,,,1598938744.0,1598938766.0,1598939002.0,1598939002.0,1598939007.0,6.0,,22.0,236.0,5.0,155.0,1014251457.0,4.0,28024.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_15392/pegasus.3U6pbctRX/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,61.2,0,0
individuals_ID0000022,compute,0,1598938738.0,,,1598938744.0,1598938766.0,1598939012.0,1598939012.0,1598939028.0,6.0,,22.0,246.0,16.0,163.0,1014251457.0,5.0,27857.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_30955/pegasus.g1AeMP6HX/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,60.7,0,0
individuals_ID0000006,compute,0,1598938738.0,,,1598938744.0,1598938765.0,1598939022.0,1598939022.0,1598939028.0,6.0,,21.0,257.0,6.0,162.0,1014280442.0,4.0,28209.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_3721/pegasus.Vue4YlHIt/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,65.6,0,0
individuals_merge_ID0000011,compute,0,1598939033.0,,,1598939038.0,1598939039.0,1598939084.0,1598939084.0,1598939089.0,5.0,,1.0,45.0,5.0,6.0,279470.0,4.0,24451.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_3263/pegasus.X2kleRegC/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,27.3,0,0
individuals_merge_ID0000023,compute,0,1598939033.0,,,1598939039.0,1598939039.0,1598939084.0,1598939084.0,1598939089.0,6.0,,0.0,45.0,5.0,6.0,280204.0,4.0,24500.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_3264/pegasus.Q1BtqV4X9/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,27.0,0,0
frequency_ID0000052,compute,0,1598939089.0,,,1598939098.0,1598939117.0,1598939251.0,1598939251.0,1598939257.0,9.0,,19.0,134.0,6.0,3.0,1447318.0,4.0,291384.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_26647/pegasus.DIiQDRcr7/frequency,-c   2   -pop   ALL,109.7,0,0
mutation_overlap_ID0000043,compute,0,1598939089.0,,,1598939098.0,1598939118.0,1598939140.0,1598939140.0,1598939145.0,9.0,,20.0,22.0,5.0,3.0,1432103.0,4.0,145847.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_26680/pegasus.4jvlRF79I/mutation_overlap,-c   2   -pop   EUR,4.0,0,0
frequency_ID0000046,compute,0,1598939089.0,,,1598939098.0,1598939117.0,1598939262.0,1598939262.0,1598939267.0,9.0,,19.0,145.0,5.0,5.0,1424214.0,4.0,268257.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_15588/pegasus.CYVOzqwR9/frequency,-c   2   -pop   EAS,109.4,0,0
