,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200519T064542Z_0_condorpool,auxiliary,0,1589892527.0,,,1589892531.0,1589892532.0,1589892536.0,1589892536.0,1589892541.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589892541.0,,,1589892549.0,1589892785.0,1589892830.0,1589892830.0,1589892835.0,8.0,,236.0,45.0,5.0,36.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_6730/pegasus.Hgx43mruv/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1589892541.0,,,1589892549.0,1589892784.0,1589892830.0,1589892830.0,1589892835.0,8.0,,235.0,46.0,5.0,35.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_16161/pegasus.5WN2p6eVR/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1589892541.0,,,1589892549.0,1589892552.0,1589892799.0,1589892799.0,1589892815.0,8.0,,3.0,247.0,16.0,166.0,1014251457.0,3.0,20034.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_1663/pegasus.M5Meqi0h5/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,61.8,0,0
individuals_ID0000020,compute,0,1589892541.0,,,1589892548.0,1589892553.0,1589892794.0,1589892794.0,1589892799.0,7.0,,5.0,241.0,5.0,160.0,1014251457.0,3.0,20050.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_31306/pegasus.9skBJc9H7/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.4,0,0
individuals_ID0000009,compute,0,1589892541.0,,,1589892548.0,1589892553.0,1589892789.0,1589892789.0,1589892794.0,7.0,,5.0,236.0,5.0,155.0,1014280442.0,4.0,19992.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_20456/pegasus.bl0fm7jo8/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,62.5,0,0
individuals_ID0000019,compute,0,1589892541.0,,,1589892548.0,1589892553.0,1589892789.0,1589892789.0,1589892794.0,7.0,,5.0,236.0,5.0,162.0,1014251457.0,3.0,19931.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_18299/pegasus.WKz0SOFOd/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.0,0,0
individuals_ID0000008,compute,0,1589892541.0,,,1589892548.0,1589892553.0,1589892799.0,1589892799.0,1589892810.0,7.0,,5.0,246.0,11.0,161.0,1014280442.0,4.0,20041.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_1659/pegasus.zkpObyXoM/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.9,0,0
individuals_ID0000014,compute,0,1589892541.0,,,1589892548.0,1589892553.0,1589892799.0,1589892799.0,1589892815.0,7.0,,5.0,246.0,16.0,158.0,1014251457.0,3.0,20009.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_18907/pegasus.TypN6MMRR/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.0,0,0
individuals_ID0000003,compute,0,1589892541.0,,,1589892548.0,1589892553.0,1589892804.0,1589892804.0,1589892820.0,7.0,,5.0,251.0,16.0,161.0,1014280442.0,3.0,20009.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_31302/pegasus.scaWhwgG7/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,63.1,0,0
