,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200519T064542Z_0_condorpool,auxiliary,0,1589902657.0,,,1589902661.0,1589902662.0,1589902666.0,1589902666.0,1589902671.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589902671.0,,,1589902678.0,1589902904.0,1589902946.0,1589902946.0,1589902951.0,7.0,,226.0,42.0,5.0,33.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_29234/pegasus.zeGIcYPbn/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1589902671.0,,,1589902678.0,1589902858.0,1589902903.0,1589902903.0,1589902908.0,7.0,,180.0,45.0,5.0,35.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_4454/pegasus.hSY7OUOBf/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1589902671.0,,,1589902678.0,1589902686.0,1589902918.0,1589902918.0,1589902924.0,7.0,,8.0,232.0,6.0,153.0,1014251457.0,3.0,20019.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_4394/pegasus.nrQBUrwGh/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,62.8,0,0
individuals_ID0000010,compute,0,1589902671.0,,,1589902678.0,1589902687.0,1589902929.0,1589902929.0,1589902941.0,7.0,,9.0,242.0,12.0,163.0,1014280442.0,4.0,20047.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_29043/pegasus.rtZjjyJth/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.7,0,0
individuals_ID0000020,compute,0,1589902671.0,,,1589902678.0,1589902687.0,1589902924.0,1589902924.0,1589902936.0,7.0,,9.0,237.0,12.0,152.0,1014251457.0,4.0,20068.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_1931/pegasus.2UYXxHibg/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,59.7,0,0
individuals_ID0000009,compute,0,1589902671.0,,,1589902678.0,1589902686.0,1589902913.0,1589902913.0,1589902924.0,7.0,,8.0,227.0,11.0,152.0,1014280442.0,3.0,19995.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_25019/pegasus.x9mn6fF6q/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.6,0,0
individuals_ID0000019,compute,0,1589902671.0,,,1589902678.0,1589902687.0,1589902913.0,1589902913.0,1589902924.0,7.0,,9.0,226.0,11.0,152.0,1014251457.0,4.0,19913.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_21561/pegasus.jtxDfnkqL/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,64.5,0,0
individuals_ID0000014,compute,0,1589902671.0,,,1589902677.0,1589902686.0,1589902929.0,1589902929.0,1589902941.0,6.0,,9.0,243.0,12.0,159.0,1014251457.0,3.0,20026.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_29040/pegasus.KF6o6vP4Y/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.2,0,0
individuals_ID0000003,compute,0,1589902671.0,,,1589902677.0,1589902686.0,1589902924.0,1589902924.0,1589902936.0,6.0,,9.0,238.0,12.0,155.0,1014280442.0,3.0,20038.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_1928/pegasus.36mhZa9tg/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,60.1,0,0
