,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200519T064542Z_0_condorpool,auxiliary,0,1589893251.0,,,1589893255.0,1589893256.0,1589893260.0,1589893260.0,1589893265.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589893265.0,,,1589893272.0,1589893461.0,1589893513.0,1589893513.0,1589893518.0,7.0,,189.0,52.0,5.0,39.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_29797/pegasus.E454pkz5p/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1589893265.0,,,1589893272.0,1589893441.0,1589893508.0,1589893508.0,1589893513.0,7.0,,169.0,67.0,5.0,59.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_28440/pegasus.pOa0nXTKY/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1589893265.0,,,1589893272.0,1589893284.0,1589893513.0,1589893513.0,1589893523.0,7.0,,12.0,229.0,10.0,155.0,1014251457.0,3.0,20009.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_21286/pegasus.6QgFEnNk1/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,61.9,0,0
individuals_ID0000010,compute,0,1589893265.0,,,1589893272.0,1589893284.0,1589893523.0,1589893523.0,1589893533.0,7.0,,12.0,239.0,10.0,159.0,1014280442.0,3.0,20020.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_2454/pegasus.gOKQXHfbk/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,61.5,0,0
individuals_ID0000020,compute,0,1589893265.0,,,1589893272.0,1589893284.0,1589893538.0,1589893538.0,1589893543.0,7.0,,12.0,254.0,5.0,189.0,1014251457.0,3.0,19827.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20109/pegasus.0PJNkWWBQ/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,64.3,0,0
individuals_ID0000009,compute,0,1589893265.0,,,1589893272.0,1589893284.0,1589893498.0,1589893498.0,1589893503.0,7.0,,12.0,214.0,5.0,144.0,1014280442.0,4.0,19919.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_25075/pegasus.4uEHiZ1ld/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.1,0,0
individuals_ID0000019,compute,0,1589893265.0,,,1589893272.0,1589893283.0,1589893518.0,1589893518.0,1589893523.0,7.0,,11.0,235.0,5.0,161.0,1014251457.0,3.0,19992.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_11845/pegasus.xd5EsKEgG/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.8,0,0
individuals_ID0000014,compute,0,1589893265.0,,,1589893272.0,1589893284.0,1589893518.0,1589893518.0,1589893523.0,7.0,,12.0,234.0,5.0,152.0,1014251457.0,3.0,19998.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_2451/pegasus.NVzQW0S5Q/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,61.8,0,0
individuals_ID0000003,compute,0,1589893265.0,,,1589893272.0,1589893283.0,1589893513.0,1589893513.0,1589893523.0,7.0,,11.0,230.0,10.0,156.0,1014280442.0,4.0,19934.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20104/pegasus.Y1XYt42Ln/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,66.9,0,0
