,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200519T064542Z_0_condorpool,auxiliary,0,1589900486.0,,,1589900491.0,1589900492.0,1589900496.0,1589900496.0,1589900501.0,5.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1589900501.0,,,1589900508.0,1589900730.0,1589900778.0,1589900778.0,1589900783.0,7.0,,222.0,48.0,5.0,36.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_26479/pegasus.R3WPlWvZg/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1589900501.0,,,1589900508.0,1589900697.0,1589900738.0,1589900738.0,1589900743.0,7.0,,189.0,41.0,5.0,30.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_3655/pegasus.Nf0AXZzvy/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1589900501.0,,,1589900508.0,1589900513.0,1589900758.0,1589900758.0,1589900768.0,7.0,,5.0,245.0,10.0,162.0,1014251457.0,3.0,20058.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_11613/pegasus.h2KlyB7tf/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,62.6,0,0
individuals_ID0000010,compute,0,1589900501.0,,,1589900508.0,1589900513.0,1589900733.0,1589900733.0,1589900743.0,7.0,,5.0,220.0,10.0,140.0,1014280442.0,3.0,19979.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_14894/pegasus.xJDKBRNqU/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,63.0,0,0
individuals_ID0000020,compute,0,1589900501.0,,,1589900508.0,1589900513.0,1589900758.0,1589900758.0,1589900768.0,7.0,,5.0,245.0,10.0,160.0,1014251457.0,4.0,19995.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_25973/pegasus.YnsWgjuzy/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.9,0,0
individuals_ID0000009,compute,0,1589900501.0,,,1589900508.0,1589900513.0,1589900748.0,1589900748.0,1589900753.0,7.0,,5.0,235.0,5.0,148.0,1014280442.0,3.0,20018.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_6274/pegasus.eAa2uLsf6/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,60.2,0,0
individuals_ID0000019,compute,0,1589900501.0,,,1589900507.0,1589900513.0,1589900758.0,1589900758.0,1589900768.0,6.0,,6.0,245.0,10.0,159.0,1014251457.0,3.0,19974.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_19435/pegasus.v3rxPiEOy/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,63.5,0,0
individuals_ID0000014,compute,0,1589900501.0,,,1589900507.0,1589900513.0,1589900758.0,1589900758.0,1589900768.0,6.0,,6.0,245.0,10.0,157.0,1014251457.0,3.0,19968.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_14892/pegasus.Ca6ICE8ys/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.8,0,0
individuals_ID0000003,compute,0,1589900501.0,,,1589900507.0,1589900513.0,1589900753.0,1589900753.0,1589900758.0,6.0,,6.0,240.0,5.0,162.0,1014280442.0,3.0,20010.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_25970/pegasus.tw7ZPDHFm/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.4,0,0
