,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200610T041238Z_0_condorpool,auxiliary,0,1591802163.0,,,1591802167.0,1591802168.0,1591802172.0,1591802172.0,1591802177.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1591802177.0,,,1591802186.0,1591802394.0,1591802442.0,1591802442.0,1591802447.0,9.0,,208.0,48.0,5.0,38.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_9318/pegasus.PxaRjFouf/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1591802177.0,,,1591802186.0,1591802262.0,1591802412.0,1591802412.0,1591802417.0,9.0,,76.0,150.0,5.0,139.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_26145/pegasus.c2MwCCSmO/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1591802177.0,,,1591802186.0,1591802205.0,1591802518.0,1591802518.0,1591802523.0,9.0,,19.0,313.0,5.0,174.0,1014251457.0,3.0,20581.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_10921/pegasus.Kx6VOYzR2/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,59.0,0,0
individuals_ID0000020,compute,0,1591802177.0,,,1591802185.0,1591802205.0,1591802508.0,1591802508.0,1591802518.0,8.0,,20.0,303.0,10.0,174.0,1014251457.0,4.0,20535.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26680/pegasus.DXULhKSqW/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,56.1,0,0
individuals_ID0000009,compute,0,1591802177.0,,,1591802185.0,1591802205.0,1591802487.0,1591802487.0,1591802492.0,8.0,,20.0,282.0,5.0,166.0,1014280442.0,3.0,20389.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_24887/pegasus.Qb5VdTvkh/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,59.8,0,0
individuals_ID0000019,compute,0,1591802177.0,,,1591802185.0,1591802205.0,1591802513.0,1591802513.0,1591802518.0,8.0,,20.0,308.0,5.0,165.0,1014251457.0,4.0,20591.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_10918/pegasus.1aKD2CAxJ/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,59.5,0,0
individuals_ID0000008,compute,0,1591802177.0,,,1591802185.0,1591802204.0,1591802477.0,1591802477.0,1591802482.0,8.0,,19.0,273.0,5.0,164.0,1014280442.0,3.0,20354.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_7015/pegasus.uiPzA6YgS/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,60.3,0,0
individuals_ID0000014,compute,0,1591802177.0,,,1591802184.0,1591802205.0,1591802508.0,1591802508.0,1591802518.0,7.0,,21.0,303.0,10.0,170.0,1014251457.0,3.0,20539.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26677/pegasus.gXTwWTU1d/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,56.2,0,0
individuals_ID0000003,compute,0,1591802177.0,,,1591802184.0,1591802205.0,1591802462.0,1591802462.0,1591802467.0,7.0,,21.0,257.0,5.0,168.0,1014280442.0,3.0,20203.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_18300/pegasus.PcekfoaVt/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,58.7,0,0
