,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,0,1600745003.0,,,1600745007.0,1600745008.0,1600745012.0,1600745012.0,1600745017.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1600745017.0,,,1600745023.0,1600745231.0,1600745268.0,1600745268.0,1600745273.0,6.0,,208.0,37.0,5.0,26.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_21926/pegasus.cNxHiUBcj/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1600745017.0,,,1600745023.0,1600745155.0,1600745233.0,1600745233.0,1600745238.0,6.0,,132.0,78.0,5.0,65.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_32439/pegasus.YlKjo0ksU/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1600745017.0,,,1600745023.0,1600745026.0,1600745268.0,1600745268.0,1600745273.0,6.0,,3.0,242.0,5.0,167.0,1014251457.0,6.0,27935.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6753/pegasus.myZn0HVQT/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,56.2,0,0
individuals_ID0000010,compute,0,1600745017.0,,,1600745023.0,1600745025.0,1600745268.0,1600745268.0,1600745273.0,6.0,,2.0,243.0,5.0,161.0,1014280442.0,5.0,27892.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31673/pegasus.YYtTcWHb4/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,67.5,0,0
individuals_ID0000020,compute,0,1600745017.0,,,1600745023.0,1600745026.0,1600745273.0,1600745273.0,1600745278.0,6.0,,3.0,247.0,5.0,172.0,1014251457.0,6.0,27858.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6750/pegasus.LKE8YrqkP/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,56.5,0,0
individuals_ID0000009,compute,0,1600745017.0,,,1600745023.0,1600745025.0,1600745248.0,1600745248.0,1600745253.0,6.0,,2.0,223.0,5.0,148.0,1014280442.0,5.0,27824.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_23994/pegasus.rJlCSsOcm/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.1,0,0
individuals_ID0000019,compute,0,1600745017.0,,,1600745023.0,1600745025.0,1600745283.0,1600745283.0,1600745288.0,6.0,,2.0,258.0,5.0,173.0,1014251457.0,5.0,27976.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31672/pegasus.ENGgZWTN5/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,67.7,0,0
individuals_ID0000014,compute,0,1600745017.0,,,1600745023.0,1600745025.0,1600745158.0,1600745158.0,1600745163.0,6.0,,2.0,133.0,5.0,78.0,1014251457.0,5.0,27443.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_23991/pegasus.eTD6J1Fkg/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.0,0,0
individuals_ID0000003,compute,0,1600745017.0,,,1600745023.0,1600745025.0,1600745283.0,1600745283.0,1600745288.0,6.0,,2.0,258.0,5.0,171.0,1014280442.0,5.0,27789.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31669/pegasus.QTODKb6lz/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,67.2,0,0
individuals_ID0000013,compute,0,1600745017.0,,,1600745022.0,1600745025.0,1600745293.0,1600745293.0,1600745303.0,5.0,,3.0,268.0,10.0,177.0,1014251457.0,5.0,28079.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_29523/pegasus.eXSZ8qpV4/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,69.2,0,0
individuals_ID0000008,compute,0,1600745017.0,,,1600745023.0,1600745026.0,1600745273.0,1600745273.0,1600745278.0,6.0,,3.0,247.0,5.0,172.0,1014280442.0,5.0,27700.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6748/pegasus.PSpRFKvUE/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,56.4,0,0
individuals_ID0000001,compute,0,1600745017.0,,,1600745022.0,1600745025.0,1600745293.0,1600745293.0,1600745303.0,5.0,,3.0,268.0,10.0,177.0,1014280442.0,4.0,27944.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_29520/pegasus.vh1p19Tof/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,69.9,0,0
individuals_ID0000004,compute,0,1600745017.0,,,1600745022.0,1600745026.0,1600745273.0,1600745273.0,1600745278.0,5.0,,4.0,247.0,5.0,172.0,1014280442.0,6.0,27747.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6747/pegasus.SZRFWa7Hc/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,56.6,0,0
individuals_ID0000002,compute,0,1600745017.0,,,1600745022.0,1600745025.0,1600745298.0,1600745298.0,1600745303.0,5.0,,3.0,273.0,5.0,177.0,1014280442.0,5.0,28062.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_21967/pegasus.B95c9Vtcg/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,69.2,0,0
individuals_ID0000005,compute,0,1600745017.0,,,1600745022.0,1600745024.0,1600745293.0,1600745293.0,1600745303.0,5.0,,2.0,269.0,10.0,178.0,1014280442.0,5.0,27986.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_21963/pegasus.RT9qjMJqX/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,68.3,0,0
individuals_ID0000016,compute,0,1600745017.0,,,1600745022.0,1600745025.0,1600745283.0,1600745283.0,1600745288.0,5.0,,3.0,258.0,5.0,171.0,1014251457.0,5.0,27917.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31667/pegasus.ywsEcxeFN/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,67.3,0,0
individuals_ID0000006,compute,0,1600745017.0,,,1600745022.0,1600745025.0,1600745253.0,1600745253.0,1600745258.0,5.0,,3.0,228.0,5.0,152.0,1014280442.0,5.0,27826.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_23989/pegasus.lBhxiUN6O/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,64.9,0,0
individuals_ID0000015,compute,0,1600745017.0,,,1600745022.0,1600745024.0,1600745268.0,1600745268.0,1600745273.0,5.0,,2.0,244.0,5.0,162.0,1014251457.0,4.0,28068.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_29517/pegasus.q0R6bDBDF/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,70.0,0,0
individuals_ID0000007,compute,0,1600745017.0,,,1600745022.0,1600745025.0,1600745293.0,1600745293.0,1600745303.0,5.0,,3.0,268.0,10.0,177.0,1014280442.0,5.0,27973.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_29518/pegasus.Ov3tPJ6Yj/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,69.5,0,0
individuals_ID0000018,compute,0,1600745017.0,,,1600745022.0,1600745024.0,1600745293.0,1600745293.0,1600745303.0,5.0,,2.0,269.0,10.0,178.0,1014251457.0,4.0,28223.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_21965/pegasus.sd1wxLwp0/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,68.6,0,0
individuals_ID0000022,compute,0,1600745017.0,,,1600745022.0,1600745025.0,1600745268.0,1600745268.0,1600745273.0,5.0,,3.0,243.0,5.0,168.0,1014251457.0,5.0,27964.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_23990/pegasus.30uJNPjmz/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,64.9,0,0
individuals_ID0000017,compute,0,1600745017.0,,,1600745022.0,1600745024.0,1600745293.0,1600745293.0,1600745303.0,5.0,,2.0,269.0,10.0,176.0,1014251457.0,4.0,28094.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_21964/pegasus.vSDLI9oF3/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,68.8,0,0
individuals_merge_ID0000011,compute,0,1600745303.0,,,1600745308.0,1600745309.0,1600745354.0,1600745354.0,1600745359.0,5.0,,1.0,45.0,5.0,7.0,279108.0,4.0,24296.0,panorama,condorpool,worker-0,individuals_merge,/var/lib/condor/execute/dir_21519/pegasus.hQGFhyLId/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,26.3,0,0
individuals_merge_ID0000023,compute,0,1600745303.0,,,1600745308.0,1600745309.0,1600745359.0,1600745359.0,1600745364.0,5.0,,1.0,50.0,5.0,9.0,279922.0,5.0,23921.0,panorama,condorpool,worker-4,individuals_merge,/var/lib/condor/execute/dir_31233/pegasus.1fEV0vzkh/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,26.1,0,0
mutation_overlap_ID0000027,compute,0,1600745359.0,,,1600745364.0,1600745385.0,1600745404.0,1600745404.0,1600745410.0,5.0,,21.0,19.0,6.0,4.0,2191965.0,5.0,148450.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_29049/pegasus.AKqGyJ0S2/mutation_overlap,-c   1   -pop   AMR,3.6,0,0
mutation_overlap_ID0000025,compute,0,1600745359.0,,,1600745364.0,1600745386.0,1600745404.0,1600745404.0,1600745410.0,5.0,,22.0,18.0,6.0,6.0,2188573.0,6.0,142933.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_6309/pegasus.zipwFHilI/mutation_overlap,-c   1   -pop   GBR,1.7,0,0
