,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,0,1600767323.0,,,1600767327.0,1600767329.0,1600767332.0,1600767332.0,1600767337.0,4.0,,2.0,3.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1600767337.0,,,1600767343.0,1600767549.0,1600767593.0,1600767593.0,1600767598.0,6.0,,206.0,44.0,5.0,34.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_22131/pegasus.jgpuslL7c/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1600767337.0,,,1600767343.0,1600767543.0,1600767583.0,1600767583.0,1600767588.0,6.0,,200.0,40.0,5.0,30.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_24246/pegasus.Z7uP5u6u0/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.1,0,0
individuals_ID0000021,compute,0,1600767337.0,,,1600767343.0,1600767348.0,1600767598.0,1600767598.0,1600767603.0,6.0,,5.0,250.0,5.0,175.0,1014251457.0,6.0,28023.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_1382/pegasus.enl1WOOWa/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,56.2,0,0
individuals_ID0000020,compute,0,1600767337.0,,,1600767343.0,1600767348.0,1600767598.0,1600767598.0,1600767603.0,6.0,,5.0,250.0,5.0,175.0,1014251457.0,6.0,28133.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_1378/pegasus.EnxXoripQ/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,56.2,0,0
individuals_ID0000009,compute,0,1600767337.0,,,1600767343.0,1600767348.0,1600767598.0,1600767598.0,1600767603.0,6.0,,5.0,250.0,5.0,167.0,1014280442.0,4.0,28155.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_510/pegasus.MqT9dllh2/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,70.2,0,0
individuals_ID0000019,compute,0,1600767337.0,,,1600767343.0,1600767348.0,1600767613.0,1600767613.0,1600767623.0,6.0,,5.0,265.0,10.0,172.0,1014251457.0,5.0,28272.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_21264/pegasus.Z4p4eCtMT/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,68.0,0,0
individuals_ID0000008,compute,0,1600767337.0,,,1600767343.0,1600767348.0,1600767613.0,1600767613.0,1600767623.0,6.0,,5.0,265.0,10.0,173.0,1014280442.0,5.0,28162.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25785/pegasus.n64QzPc6X/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.3,0,0
individuals_ID0000014,compute,0,1600767337.0,,,1600767343.0,1600767348.0,1600767598.0,1600767598.0,1600767608.0,6.0,,5.0,250.0,10.0,170.0,1014251457.0,4.0,28214.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_4655/pegasus.UwtnSqkNv/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,69.1,0,0
individuals_ID0000003,compute,0,1600767337.0,,,1600767343.0,1600767348.0,1600767613.0,1600767613.0,1600767623.0,6.0,,5.0,265.0,10.0,173.0,1014280442.0,6.0,28099.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_21261/pegasus.JFtb2XX6B/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,68.0,0,0
