,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200922T030313Z_0_condorpool,auxiliary,0,1600754356.0,,,1600754360.0,1600754361.0,1600754365.0,1600754365.0,1600754370.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
sifting_ID0000024,compute,0,1600754370.0,,,1600754375.0,1600754593.0,1600754640.0,1600754640.0,1600754645.0,5.0,,218.0,47.0,5.0,36.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_22158/pegasus.PAckEmXbL/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1600754370.0,,,1600754375.0,1600754592.0,1600754635.0,1600754635.0,1600754640.0,5.0,,217.0,43.0,5.0,32.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_8163/pegasus.D1RMLJTP6/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.1,0,0
individuals_ID0000021,compute,0,1600754370.0,,,1600754375.0,1600754386.0,1600754645.0,1600754645.0,1600754655.0,5.0,,11.0,259.0,10.0,170.0,1014251457.0,5.0,27989.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_19349/pegasus.fAdY5RP1O/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,68.5,0,0
individuals_ID0000020,compute,0,1600754370.0,,,1600754375.0,1600754386.0,1600754645.0,1600754645.0,1600754655.0,5.0,,11.0,259.0,10.0,167.0,1014251457.0,5.0,27925.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_19348/pegasus.4RpQx4PuG/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,68.0,0,0
individuals_ID0000009,compute,0,1600754370.0,,,1600754375.0,1600754385.0,1600754640.0,1600754640.0,1600754650.0,5.0,,10.0,255.0,10.0,162.0,1014280442.0,5.0,27978.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18878/pegasus.BL4uLj15D/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,71.5,0,0
individuals_ID0000019,compute,0,1600754370.0,,,1600754375.0,1600754386.0,1600754640.0,1600754640.0,1600754650.0,5.0,,11.0,254.0,10.0,173.0,1014251457.0,6.0,27634.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_8517/pegasus.0KlnW1KeY/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,57.0,0,0
individuals_ID0000008,compute,0,1600754370.0,,,1600754375.0,1600754385.0,1600754640.0,1600754640.0,1600754650.0,5.0,,10.0,255.0,10.0,167.0,1014280442.0,5.0,27992.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_26140/pegasus.m8tqNGfKL/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,62.9,0,0
individuals_ID0000014,compute,0,1600754370.0,,,1600754375.0,1600754386.0,1600754650.0,1600754650.0,1600754655.0,5.0,,11.0,264.0,5.0,172.0,1014251457.0,5.0,28014.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_19343/pegasus.wCSgXgL53/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,68.3,0,0
individuals_ID0000003,compute,0,1600754370.0,,,1600754375.0,1600754385.0,1600754645.0,1600754645.0,1600754655.0,5.0,,10.0,260.0,10.0,166.0,1014280442.0,4.0,28041.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18877/pegasus.Ofr30Z6ds/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,71.2,0,0
individuals_ID0000013,compute,0,1600754370.0,,,1600754375.0,1600754385.0,1600754635.0,1600754635.0,1600754640.0,5.0,,10.0,250.0,5.0,167.0,1014251457.0,4.0,27727.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_16912/pegasus.FNj6agJQa/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,70.4,0,0
individuals_ID0000010,compute,0,1600754370.0,,,1600754375.0,1600754386.0,1600754640.0,1600754640.0,1600754650.0,5.0,,11.0,254.0,10.0,176.0,1014280442.0,6.0,27711.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_8521/pegasus.INyIVaRIC/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,57.2,0,0
individuals_ID0000001,compute,0,1600754370.0,,,1600754375.0,1600754386.0,1600754640.0,1600754640.0,1600754650.0,5.0,,11.0,254.0,10.0,175.0,1014280442.0,6.0,27666.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_8516/pegasus.JSvCbOutr/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,56.9,0,0
individuals_ID0000002,compute,0,1600754370.0,,,1600754375.0,1600754385.0,1600754645.0,1600754645.0,1600754655.0,5.0,,10.0,260.0,10.0,170.0,1014280442.0,5.0,27898.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_26137/pegasus.bL1Gkii8E/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,62.4,0,0
individuals_ID0000004,compute,0,1600754370.0,,,1600754375.0,1600754386.0,1600754640.0,1600754640.0,1600754650.0,5.0,,11.0,254.0,10.0,176.0,1014280442.0,6.0,27665.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_8515/pegasus.LBHPOWvLK/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,56.7,0,0
individuals_ID0000005,compute,0,1600754370.0,,,1600754375.0,1600754384.0,1600754595.0,1600754595.0,1600754600.0,5.0,,9.0,211.0,5.0,136.0,1014280442.0,5.0,27817.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_16904/pegasus.0PI8wbcxN/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,70.0,0,0
individuals_ID0000016,compute,0,1600754370.0,,,1600754375.0,1600754385.0,1600754650.0,1600754650.0,1600754655.0,5.0,,10.0,265.0,5.0,175.0,1014251457.0,6.0,28051.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_19340/pegasus.Q5pEAGYbU/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,68.4,0,0
individuals_ID0000015,compute,0,1600754370.0,,,1600754375.0,1600754384.0,1600754595.0,1600754595.0,1600754600.0,5.0,,9.0,211.0,5.0,139.0,1014251457.0,5.0,27801.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18872/pegasus.EMObBZa3z/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,71.2,0,0
individuals_ID0000017,compute,0,1600754370.0,,,1600754375.0,1600754385.0,1600754645.0,1600754645.0,1600754655.0,5.0,,10.0,260.0,10.0,167.0,1014251457.0,4.0,28048.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18874/pegasus.wpn6oTn0o/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,71.5,0,0
individuals_ID0000007,compute,0,1600754370.0,,,1600754375.0,1600754385.0,1600754645.0,1600754645.0,1600754655.0,5.0,,10.0,260.0,10.0,169.0,1014280442.0,5.0,27942.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_26136/pegasus.n9WN5yH4I/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,62.3,0,0
