,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,0,1598694578.0,,,1598694583.0,1598694583.0,1598694588.0,1598694588.0,1598694593.0,5.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598694593.0,,,1598694599.0,1598694851.0,1598694895.0,1598694895.0,1598694900.0,6.0,,252.0,44.0,5.0,35.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_9966/pegasus.caonvYRbj/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1598694593.0,,,1598694599.0,1598694845.0,1598694890.0,1598694890.0,1598694895.0,6.0,,246.0,45.0,5.0,36.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_25693/pegasus.6sME1QFKx/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.1,0,0
individuals_ID0000021,compute,0,1598694593.0,,,1598694599.0,1598694611.0,1598694874.0,1598694874.0,1598694879.0,6.0,,12.0,263.0,5.0,166.0,1014251457.0,4.0,28118.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_32100/pegasus.J4avfo97W/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,66.4,0,0
individuals_ID0000010,compute,0,1598694593.0,,,1598694599.0,1598694611.0,1598694874.0,1598694874.0,1598694879.0,6.0,,12.0,263.0,5.0,166.0,1014280442.0,4.0,28140.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_32097/pegasus.SrsbCC2i8/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,66.7,0,0
individuals_ID0000020,compute,0,1598694593.0,,,1598694599.0,1598694611.0,1598694874.0,1598694874.0,1598694879.0,6.0,,12.0,263.0,5.0,168.0,1014251457.0,4.0,28171.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_32096/pegasus.XcREvGyPB/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,66.7,0,0
individuals_ID0000009,compute,0,1598694593.0,,,1598694599.0,1598694610.0,1598694859.0,1598694859.0,1598694864.0,6.0,,11.0,249.0,5.0,161.0,1014280442.0,4.0,28001.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_30904/pegasus.2yNovPPGS/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.4,0,0
individuals_ID0000019,compute,0,1598694593.0,,,1598694599.0,1598694611.0,1598694854.0,1598694854.0,1598694864.0,6.0,,12.0,243.0,10.0,160.0,1014251457.0,4.0,27849.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_10478/pegasus.KNpxBBHt8/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.2,0,0
individuals_ID0000014,compute,0,1598694593.0,,,1598694599.0,1598694610.0,1598694859.0,1598694859.0,1598694864.0,6.0,,11.0,249.0,5.0,165.0,1014251457.0,5.0,27835.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_27340/pegasus.nJTfM4o09/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.4,0,0
individuals_ID0000003,compute,0,1598694593.0,,,1598694599.0,1598694610.0,1598694864.0,1598694864.0,1598694869.0,6.0,,11.0,254.0,5.0,163.0,1014280442.0,4.0,27914.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_30901/pegasus.PVxfIdJRw/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,63.9,0,0
