,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200829T064317Z_0_condorpool,auxiliary,0,1598693672.0,,,1598693678.0,1598693678.0,1598693683.0,1598693683.0,1598693688.0,6.0,,0.0,5.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598693688.0,,,1598693694.0,1598693951.0,1598694007.0,1598694007.0,1598694012.0,6.0,,257.0,56.0,5.0,48.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_24108/pegasus.9LYpqtIXr/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1598693688.0,,,1598693693.0,1598693947.0,1598694002.0,1598694002.0,1598694007.0,5.0,,254.0,55.0,5.0,42.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_32554/pegasus.4urUUBvvo/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1598693688.0,,,1598693693.0,1598693715.0,1598693980.0,1598693980.0,1598693985.0,5.0,,22.0,265.0,5.0,167.0,1014251457.0,4.0,28360.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_12152/pegasus.LYULxTAjK/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,67.1,0,0
individuals_ID0000020,compute,0,1598693688.0,,,1598693693.0,1598693715.0,1598693964.0,1598693964.0,1598693969.0,5.0,,22.0,249.0,5.0,163.0,1014251457.0,5.0,27982.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_9526/pegasus.e9qPFralm/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,62.4,0,0
individuals_ID0000009,compute,0,1598693688.0,,,1598693693.0,1598693715.0,1598693959.0,1598693959.0,1598693964.0,5.0,,22.0,244.0,5.0,157.0,1014280442.0,4.0,28293.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_29754/pegasus.akLytz0m9/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.3,0,0
individuals_ID0000019,compute,0,1598693688.0,,,1598693693.0,1598693715.0,1598693969.0,1598693969.0,1598693980.0,5.0,,22.0,254.0,11.0,165.0,1014251457.0,5.0,28217.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_26424/pegasus.jCOQwaQI5/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.0,0,0
individuals_ID0000008,compute,0,1598693688.0,,,1598693693.0,1598693715.0,1598693980.0,1598693980.0,1598693985.0,5.0,,22.0,265.0,5.0,166.0,1014280442.0,5.0,28358.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_12149/pegasus.hVIxmyZFq/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,67.2,0,0
individuals_ID0000014,compute,0,1598693688.0,,,1598693693.0,1598693715.0,1598693969.0,1598693969.0,1598693980.0,5.0,,22.0,254.0,11.0,167.0,1014251457.0,4.0,28156.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_29731/pegasus.QJMiy2Qs4/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.3,0,0
individuals_ID0000003,compute,0,1598693688.0,,,1598693693.0,1598693715.0,1598693954.0,1598693954.0,1598693959.0,5.0,,22.0,239.0,5.0,159.0,1014280442.0,4.0,28168.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_9522/pegasus.ye0Kc1v2s/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.6,0,0
