,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,0,1590011857.0,,,1590011861.0,1590011864.0,1590011871.0,1590011871.0,1590011876.0,4.0,,3.0,7.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590011876.0,,,1590011883.0,1590012120.0,1590012173.0,1590012173.0,1590012178.0,7.0,,237.0,53.0,5.0,42.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_21161/pegasus.4SJZ60dpa/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1590011876.0,,,1590011883.0,1590012112.0,1590012168.0,1590012168.0,1590012173.0,7.0,,229.0,56.0,5.0,44.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_18748/pegasus.tNZOeJjSU/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1590011876.0,,,1590011883.0,1590011905.0,1590012143.0,1590012143.0,1590012153.0,7.0,,22.0,238.0,10.0,159.0,1014251457.0,4.0,19960.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_3659/pegasus.4dwg6TjVv/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,61.9,0,0
individuals_ID0000020,compute,0,1590011876.0,,,1590011882.0,1590011904.0,1590012143.0,1590012143.0,1590012153.0,6.0,,22.0,239.0,10.0,154.0,1014251457.0,4.0,19992.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20813/pegasus.bm3WGVSSI/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,64.0,0,0
individuals_ID0000009,compute,0,1590011876.0,,,1590011882.0,1590011903.0,1590012143.0,1590012143.0,1590012153.0,6.0,,21.0,240.0,10.0,157.0,1014280442.0,3.0,20043.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25582/pegasus.61g4GIlXV/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,62.4,0,0
individuals_ID0000019,compute,0,1590011876.0,,,1590011882.0,1590011903.0,1590012148.0,1590012148.0,1590012163.0,6.0,,21.0,245.0,15.0,164.0,1014251457.0,4.0,19998.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_16509/pegasus.yCRj1588s/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,61.7,0,0
individuals_ID0000008,compute,0,1590011876.0,,,1590011882.0,1590011903.0,1590012148.0,1590012148.0,1590012158.0,6.0,,21.0,245.0,10.0,170.0,1014280442.0,3.0,19944.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_10225/pegasus.GoMtDg3Q7/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,63.1,0,0
individuals_ID0000014,compute,0,1590011876.0,,,1590011882.0,1590011904.0,1590012148.0,1590012148.0,1590012163.0,6.0,,22.0,244.0,15.0,160.0,1014251457.0,3.0,20041.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20708/pegasus.0khw9nlk5/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.5,0,0
individuals_ID0000003,compute,0,1590011876.0,,,1590011882.0,1590011903.0,1590012128.0,1590012128.0,1590012133.0,6.0,,21.0,225.0,5.0,154.0,1014280442.0,4.0,19973.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_3657/pegasus.r1pAWcTE4/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.4,0,0
individuals_ID0000013,compute,0,1590011876.0,,,1590011882.0,1590011903.0,1590012143.0,1590012143.0,1590012153.0,6.0,,21.0,240.0,10.0,155.0,1014251457.0,5.0,20011.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25578/pegasus.IyGrHQnHJ/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,62.3,0,0
individuals_ID0000010,compute,0,1590011876.0,,,1590011883.0,1590011904.0,1590012148.0,1590012148.0,1590012163.0,7.0,,21.0,244.0,15.0,163.0,1014280442.0,4.0,19950.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_10226/pegasus.ozSxd5C0h/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,63.4,0,0
individuals_ID0000001,compute,0,1590011876.0,,,1590011882.0,1590011904.0,1590012138.0,1590012138.0,1590012143.0,6.0,,22.0,234.0,5.0,154.0,1014280442.0,4.0,19966.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_10222/pegasus.XEfjg9vs7/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,63.3,0,0
individuals_ID0000002,compute,0,1590011876.0,,,1590011882.0,1590011903.0,1590012148.0,1590012148.0,1590012158.0,6.0,,21.0,245.0,10.0,164.0,1014280442.0,3.0,19984.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_16505/pegasus.ONFtc8AUU/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,61.7,0,0
individuals_ID0000004,compute,0,1590011876.0,,,1590011881.0,1590011902.0,1590012123.0,1590012123.0,1590012128.0,5.0,,21.0,221.0,5.0,159.0,1014280442.0,4.0,19903.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25572/pegasus.nm521evFc/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,63.0,0,0
individuals_ID0000005,compute,0,1590011876.0,,,1590011881.0,1590011902.0,1590012123.0,1590012123.0,1590012128.0,5.0,,21.0,221.0,5.0,157.0,1014280442.0,4.0,19948.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_3651/pegasus.TkvaFrKxf/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,64.3,0,0
individuals_ID0000016,compute,0,1590011876.0,,,1590011881.0,1590011902.0,1590012133.0,1590012133.0,1590012138.0,5.0,,21.0,231.0,5.0,164.0,1014251457.0,4.0,19998.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20702/pegasus.sZNiG4eMg/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,64.2,0,0
individuals_ID0000015,compute,0,1590011876.0,,,1590011881.0,1590011902.0,1590012128.0,1590012128.0,1590012133.0,5.0,,21.0,226.0,5.0,162.0,1014251457.0,4.0,19923.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_16499/pegasus.Ucz6rieBH/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,64.1,0,0
individuals_ID0000017,compute,0,1590011876.0,,,1590011881.0,1590011904.0,1590012148.0,1590012148.0,1590012163.0,5.0,,23.0,244.0,15.0,162.0,1014251457.0,3.0,19978.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_16501/pegasus.CUsKfTzCp/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,61.4,0,0
individuals_ID0000007,compute,0,1590011876.0,,,1590011881.0,1590011903.0,1590012148.0,1590012148.0,1590012158.0,5.0,,22.0,245.0,10.0,163.0,1014280442.0,3.0,19989.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25574/pegasus.lXPOGqy2r/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,62.2,0,0
individuals_ID0000018,compute,0,1590011876.0,,,1590011881.0,1590011903.0,1590012143.0,1590012143.0,1590012153.0,5.0,,22.0,240.0,10.0,160.0,1014251457.0,3.0,19954.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_3655/pegasus.ZFbdhHk8i/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,61.5,0,0
individuals_ID0000022,compute,0,1590011876.0,,,1590011882.0,1590011903.0,1590012148.0,1590012148.0,1590012163.0,6.0,,21.0,245.0,15.0,162.0,1014251457.0,4.0,20051.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20704/pegasus.E36qLeRpY/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,63.3,0,0
individuals_ID0000006,compute,0,1590011876.0,,,1590011881.0,1590011902.0,1590012113.0,1590012113.0,1590012118.0,5.0,,21.0,211.0,5.0,154.0,1014280442.0,4.0,19909.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_10220/pegasus.zuV67Wcyz/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,65.7,0,0
individuals_merge_ID0000011,compute,0,1590012163.0,,,1590012168.0,1590012169.0,1590012214.0,1590012214.0,1590012219.0,5.0,,1.0,45.0,5.0,6.0,199974.0,3.0,19327.0,panorama,condorpool,worker-3,individuals_merge,/var/lib/condor/execute/dir_9857/pegasus.DhwAUY3rU/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,34.2,0,0
individuals_merge_ID0000023,compute,0,1590012163.0,,,1590012168.0,1590012168.0,1590012214.0,1590012214.0,1590012219.0,5.0,,0.0,46.0,5.0,6.0,200271.0,4.0,19354.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_25226/pegasus.BQTCt7X1e/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,34.5,0,0
frequency_ID0000052,compute,0,1590012219.0,,,1590012227.0,1590012246.0,1590012399.0,1590012399.0,1590012404.0,8.0,,19.0,153.0,5.0,3.0,1419420.0,4.0,230357.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_3082/pegasus.aF0o2hC1j/frequency,-c   2   -pop   SAS,121.7,0,0
mutation_overlap_ID0000043,compute,0,1590012219.0,,,1590012227.0,1590012246.0,1590012273.0,1590012273.0,1590012278.0,8.0,,19.0,27.0,5.0,5.0,1425893.0,4.0,146345.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_20132/pegasus.kZZlKz5Ic/mutation_overlap,-c   2   -pop   AMR,4.1,0,0
frequency_ID0000046,compute,0,1590012219.0,,,1590012227.0,1590012246.0,1590012399.0,1590012399.0,1590012404.0,8.0,,19.0,153.0,5.0,4.0,1419068.0,3.0,231548.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_20131/pegasus.dHoGG3I7C/frequency,-c   2   -pop   EAS,124.6,0,0
mutation_overlap_ID0000041,compute,0,1590012219.0,,,1590012227.0,1590012247.0,1590012303.0,1590012303.0,1590012308.0,8.0,,20.0,56.0,5.0,5.0,1449645.0,6.0,171806.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_15945/pegasus.acJDvQ8C6/mutation_overlap,-c   2   -pop   ALL,29.6,0,0
frequency_ID0000048,compute,0,1590012219.0,,,1590012227.0,1590012246.0,1590012393.0,1590012393.0,1590012399.0,8.0,,19.0,147.0,6.0,4.0,1419484.0,3.0,232583.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_3084/pegasus.YY2RL9WUg/frequency,-c   2   -pop   EUR,119.0,0,0
frequency_ID0000042,compute,0,1590012219.0,,,1590012227.0,1590012269.0,1590012414.0,1590012414.0,1590012419.0,8.0,,42.0,145.0,5.0,4.0,1442172.0,4.0,255067.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_3797/pegasus.acESo2S5n/frequency,-c   2   -pop   ALL,126.0,0,0
mutation_overlap_ID0000047,compute,0,1590012219.0,,,1590012228.0,1590012288.0,1590012308.0,1590012308.0,1590012313.0,9.0,,60.0,20.0,5.0,4.0,1426957.0,3.0,145867.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_19221/pegasus.H1JJilsae/mutation_overlap,-c   2   -pop   EUR,4.9,0,0
mutation_overlap_ID0000051,compute,0,1590012219.0,,,1590012227.0,1590012272.0,1590012288.0,1590012288.0,1590012293.0,8.0,,45.0,16.0,5.0,4.0,1426893.0,3.0,147616.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_18966/pegasus.9gW9HH8fp/mutation_overlap,-c   2   -pop   SAS,4.8,0,0
mutation_overlap_ID0000039,compute,0,1590012219.0,,,1590012228.0,1590012273.0,1590012293.0,1590012293.0,1590012298.0,9.0,,45.0,20.0,5.0,4.0,1429733.0,3.0,148876.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_3824/pegasus.FySNKd2SF/mutation_overlap,-c   2   -pop   AFR,6.2,0,0
