,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,0,1590029224.0,,,1590029228.0,1590029229.0,1590029233.0,1590029233.0,1590029238.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590029238.0,,,1590029246.0,1590029493.0,1590029546.0,1590029546.0,1590029551.0,8.0,,247.0,53.0,5.0,42.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_10981/pegasus.fVh2pfheu/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1590029238.0,,,1590029245.0,1590029485.0,1590029531.0,1590029531.0,1590029536.0,7.0,,240.0,46.0,5.0,37.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_24649/pegasus.jvyMFtZYN/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1590029238.0,,,1590029245.0,1590029255.0,1590029511.0,1590029511.0,1590029526.0,7.0,,10.0,256.0,15.0,171.0,1014251457.0,3.0,20041.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16349/pegasus.vsPE7onWC/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,62.4,0,0
individuals_ID0000020,compute,0,1590029238.0,,,1590029245.0,1590029255.0,1590029506.0,1590029506.0,1590029521.0,7.0,,10.0,251.0,15.0,175.0,1014251457.0,3.0,20027.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_25701/pegasus.i1yGl5YHn/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,59.8,0,0
individuals_ID0000009,compute,0,1590029238.0,,,1590029245.0,1590029255.0,1590029511.0,1590029511.0,1590029526.0,7.0,,10.0,256.0,15.0,168.0,1014280442.0,4.0,20040.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_24169/pegasus.Zvkx9YCJB/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,61.4,0,0
individuals_ID0000019,compute,0,1590029238.0,,,1590029245.0,1590029255.0,1590029496.0,1590029496.0,1590029506.0,7.0,,10.0,241.0,10.0,161.0,1014251457.0,3.0,20023.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_9242/pegasus.fKHONvoqm/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.2,0,0
individuals_ID0000008,compute,0,1590029238.0,,,1590029245.0,1590029255.0,1590029511.0,1590029511.0,1590029526.0,7.0,,10.0,256.0,15.0,168.0,1014280442.0,3.0,20040.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_16345/pegasus.1V5AHzlTB/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.5,0,0
individuals_ID0000014,compute,0,1590029238.0,,,1590029245.0,1590029255.0,1590029506.0,1590029506.0,1590029526.0,7.0,,10.0,251.0,20.0,164.0,1014251457.0,4.0,20074.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_20224/pegasus.hl6upFg1I/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,61.9,0,0
individuals_ID0000003,compute,0,1590029238.0,,,1590029244.0,1590029254.0,1590029506.0,1590029506.0,1590029521.0,6.0,,10.0,252.0,15.0,168.0,1014280442.0,4.0,19996.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_25697/pegasus.KGHDqcTxE/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,60.6,0,0
