,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,0,1590036459.0,,,1590036463.0,1590036466.0,1590036473.0,1590036473.0,1590036478.0,4.0,,3.0,7.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590036478.0,,,1590036485.0,1590036727.0,1590036782.0,1590036782.0,1590036787.0,7.0,,242.0,55.0,5.0,43.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_19306/pegasus.Q4i7I8ZKz/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1590036478.0,,,1590036485.0,1590036726.0,1590036777.0,1590036777.0,1590036782.0,7.0,,241.0,51.0,5.0,42.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_5163/pegasus.nemdrToMW/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1590036478.0,,,1590036484.0,1590036502.0,1590036735.0,1590036735.0,1590036740.0,6.0,,18.0,233.0,5.0,167.0,1014251457.0,3.0,19950.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_2320/pegasus.0QZXKnLcH/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,63.5,0,0
individuals_ID0000020,compute,0,1590036478.0,,,1590036484.0,1590036503.0,1590036750.0,1590036750.0,1590036761.0,6.0,,19.0,247.0,11.0,168.0,1014251457.0,4.0,20003.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_32084/pegasus.OmA1Y5lZ0/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.3,0,0
individuals_ID0000009,compute,0,1590036478.0,,,1590036484.0,1590036502.0,1590036750.0,1590036750.0,1590036761.0,6.0,,18.0,248.0,11.0,168.0,1014280442.0,3.0,20025.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_12029/pegasus.fKiX5jLl7/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,62.0,0,0
individuals_ID0000019,compute,0,1590036478.0,,,1590036484.0,1590036502.0,1590036745.0,1590036745.0,1590036750.0,6.0,,18.0,243.0,5.0,171.0,1014251457.0,4.0,19982.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_10216/pegasus.Gqn68rbvZ/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.5,0,0
individuals_ID0000008,compute,0,1590036478.0,,,1590036484.0,1590036502.0,1590036756.0,1590036756.0,1590036766.0,6.0,,18.0,254.0,10.0,166.0,1014280442.0,3.0,20011.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_2318/pegasus.j8Tb4fgrh/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.6,0,0
individuals_ID0000014,compute,0,1590036478.0,,,1590036484.0,1590036501.0,1590036756.0,1590036756.0,1590036766.0,6.0,,17.0,255.0,10.0,180.0,1014251457.0,3.0,20024.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_3595/pegasus.0r886MOkC/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.3,0,0
individuals_ID0000003,compute,0,1590036478.0,,,1590036484.0,1590036502.0,1590036756.0,1590036756.0,1590036766.0,6.0,,18.0,254.0,10.0,170.0,1014280442.0,3.0,20038.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_32081/pegasus.5wZGVvMB1/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.9,0,0
