,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,0,1590023435.0,,,1590023439.0,1590023440.0,1590023449.0,1590023449.0,1590023454.0,4.0,,1.0,9.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590023454.0,,,1590023462.0,1590023700.0,1590023752.0,1590023752.0,1590023757.0,8.0,,238.0,52.0,5.0,39.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_31614/pegasus.gWkbQiBcX/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1590023454.0,,,1590023462.0,1590023675.0,1590023727.0,1590023727.0,1590023732.0,8.0,,213.0,52.0,5.0,43.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_17869/pegasus.1isUejGFe/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1590023454.0,,,1590023461.0,1590023474.0,1590023722.0,1590023722.0,1590023732.0,7.0,,13.0,248.0,10.0,167.0,1014251457.0,3.0,19996.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_28072/pegasus.zfOhHqaz1/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,63.6,0,0
individuals_ID0000020,compute,0,1590023454.0,,,1590023461.0,1590023474.0,1590023717.0,1590023717.0,1590023722.0,7.0,,13.0,243.0,5.0,164.0,1014251457.0,3.0,20037.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_28068/pegasus.xv0zqeVxv/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.4,0,0
individuals_ID0000009,compute,0,1590023454.0,,,1590023461.0,1590023473.0,1590023727.0,1590023727.0,1590023737.0,7.0,,12.0,254.0,10.0,171.0,1014280442.0,3.0,20053.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_31749/pegasus.uJ9RvYKTs/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,62.2,0,0
individuals_ID0000019,compute,0,1590023454.0,,,1590023461.0,1590023474.0,1590023722.0,1590023722.0,1590023732.0,7.0,,13.0,248.0,10.0,166.0,1014251457.0,3.0,20019.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26635/pegasus.Oj9kyVDc5/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,60.6,0,0
individuals_ID0000008,compute,0,1590023454.0,,,1590023461.0,1590023474.0,1590023727.0,1590023727.0,1590023737.0,7.0,,13.0,253.0,10.0,163.0,1014280442.0,4.0,20025.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_1701/pegasus.qciQDEphq/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,63.2,0,0
individuals_ID0000014,compute,0,1590023454.0,,,1590023461.0,1590023474.0,1590023722.0,1590023722.0,1590023732.0,7.0,,13.0,248.0,10.0,172.0,1014251457.0,4.0,19992.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_23557/pegasus.sHxjnP7hx/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,61.3,0,0
individuals_ID0000003,compute,0,1590023454.0,,,1590023461.0,1590023473.0,1590023727.0,1590023727.0,1590023737.0,7.0,,12.0,254.0,10.0,169.0,1014280442.0,4.0,20035.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_31745/pegasus.7S1IVFXwV/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,61.9,0,0
