,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,0,1590013305.0,,,1590013309.0,1590013310.0,1590013314.0,1590013314.0,1590013319.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1590013319.0,,,1590013329.0,1590013525.0,1590013579.0,1590013579.0,1590013585.0,10.0,,196.0,54.0,6.0,44.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_22941/pegasus.m7wXrXUWu/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1590013319.0,,,1590013328.0,1590013517.0,1590013569.0,1590013569.0,1590013574.0,9.0,,189.0,52.0,5.0,42.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_7698/pegasus.XfQPiPZ16/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1590013319.0,,,1590013328.0,1590013347.0,1590013564.0,1590013564.0,1590013579.0,9.0,,19.0,217.0,15.0,149.0,1014251457.0,3.0,19945.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_5363/pegasus.8sL3nQ7cQ/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,63.3,0,0
individuals_ID0000010,compute,0,1590013319.0,,,1590013328.0,1590013347.0,1590013564.0,1590013564.0,1590013579.0,9.0,,19.0,217.0,15.0,145.0,1014280442.0,3.0,19955.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18181/pegasus.EQUm4adsS/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,63.9,0,0
individuals_ID0000020,compute,0,1590013319.0,,,1590013328.0,1590013347.0,1590013564.0,1590013564.0,1590013579.0,9.0,,19.0,217.0,15.0,149.0,1014251457.0,4.0,19921.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14140/pegasus.nxcl4uwnG/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,63.8,0,0
individuals_ID0000009,compute,0,1590013319.0,,,1590013327.0,1590013347.0,1590013564.0,1590013564.0,1590013579.0,8.0,,20.0,217.0,15.0,147.0,1014280442.0,4.0,19957.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_5362/pegasus.JmCYcMvKK/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,62.6,0,0
individuals_ID0000019,compute,0,1590013319.0,,,1590013327.0,1590013347.0,1590013564.0,1590013564.0,1590013574.0,8.0,,20.0,217.0,10.0,149.0,1014251457.0,3.0,19906.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18180/pegasus.18cOOzeqe/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,64.3,0,0
individuals_ID0000014,compute,0,1590013319.0,,,1590013326.0,1590013347.0,1590013564.0,1590013564.0,1590013579.0,7.0,,21.0,217.0,15.0,153.0,1014251457.0,3.0,19948.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_5367/pegasus.WMnzk9azs/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,61.3,0,0
individuals_ID0000003,compute,0,1590013319.0,,,1590013326.0,1590013329.0,1590013564.0,1590013564.0,1590013579.0,7.0,,3.0,235.0,15.0,157.0,1014280442.0,3.0,19974.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15424/pegasus.T5c00XtTM/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,63.3,0,0
individuals_ID0000013,compute,0,1590013319.0,,,1590013326.0,1590013327.0,1590013564.0,1590013564.0,1590013579.0,7.0,,1.0,237.0,15.0,152.0,1014251457.0,4.0,20034.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_15120/pegasus.a91nMwqKN/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,63.1,0,0
individuals_ID0000008,compute,0,1590013319.0,,,1590013327.0,1590013347.0,1590013564.0,1590013564.0,1590013579.0,8.0,,20.0,217.0,15.0,147.0,1014280442.0,4.0,19956.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14138/pegasus.ndDHc8SkM/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,64.3,0,0
