,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,0,1592349346.0,,,1592349350.0,1592349351.0,1592349355.0,1592349355.0,1592349360.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1592349360.0,,,1592349381.0,1592349485.0,1592349617.0,1592349617.0,1592349622.0,21.0,,104.0,132.0,5.0,116.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_5969/pegasus.X7CZf4KMm/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1592349360.0,,,1592349380.0,1592349482.0,1592349617.0,1592349617.0,1592349622.0,20.0,,102.0,135.0,5.0,123.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_5827/pegasus.hsJYkjArD/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1592349360.0,,,1592349380.0,1592349392.0,1592349627.0,1592349627.0,1592349638.0,20.0,,12.0,235.0,11.0,167.0,1014251457.0,3.0,19842.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_22330/pegasus.7yIf5ZVy0/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,65.6,0,0
individuals_ID0000020,compute,0,1592349360.0,,,1592349378.0,1592349391.0,1592349627.0,1592349627.0,1592349638.0,18.0,,13.0,236.0,11.0,165.0,1014251457.0,4.0,19918.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_7575/pegasus.xVlAmjiri/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,62.3,0,0
individuals_ID0000009,compute,0,1592349360.0,,,1592349370.0,1592349391.0,1592349632.0,1592349632.0,1592349643.0,10.0,,21.0,241.0,11.0,164.0,1014280442.0,4.0,19863.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_24316/pegasus.kGK7QqvAa/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,62.9,0,0
individuals_ID0000019,compute,0,1592349360.0,,,1592349370.0,1592349391.0,1592349638.0,1592349638.0,1592349643.0,10.0,,21.0,247.0,5.0,163.0,1014251457.0,4.0,20023.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18861/pegasus.D6cULtF62/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.4,0,0
individuals_ID0000008,compute,0,1592349360.0,,,1592349369.0,1592349388.0,1592349638.0,1592349638.0,1592349643.0,9.0,,19.0,250.0,5.0,172.0,1014280442.0,3.0,20025.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_3613/pegasus.4YORenHbV/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,62.4,0,0
individuals_ID0000014,compute,0,1592349360.0,,,1592349369.0,1592349388.0,1592349632.0,1592349632.0,1592349643.0,9.0,,19.0,244.0,11.0,169.0,1014251457.0,3.0,19898.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_24213/pegasus.RbazZhTKP/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.6,0,0
individuals_ID0000003,compute,0,1592349360.0,,,1592349369.0,1592349388.0,1592349638.0,1592349638.0,1592349643.0,9.0,,19.0,250.0,5.0,163.0,1014280442.0,4.0,20010.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_18760/pegasus.LRvVpMDPB/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,61.8,0,0
