,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,0,1610197927.0,,,1610197931.0,1610197932.0,1610197936.0,1610197936.0,1610197941.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
sifting_ID0000024,compute,0,1610197941.0,,,1610197946.0,1610198201.0,1610198312.0,1610198312.0,1610198317.0,5.0,,255.0,111.0,5.0,96.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_18421/pegasus.63rwFugPn/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1610197941.0,,,1610197946.0,1610198198.0,1610198296.0,1610198296.0,1610198301.0,5.0,,252.0,98.0,5.0,84.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_31725/pegasus.c0Lp98L9H/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1610197941.0,,,1610197946.0,1610197966.0,1610198216.0,1610198216.0,1610198226.0,5.0,,20.0,250.0,10.0,164.0,1014251457.0,6.0,27706.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_17023/pegasus.GjrYk5Skf/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,67.7,0,0
individuals_ID0000010,compute,0,1610197941.0,,,1610197946.0,1610197966.0,1610198211.0,1610198211.0,1610198221.0,5.0,,20.0,245.0,10.0,162.0,1014280442.0,5.0,27744.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_29752/pegasus.UQcUuP5E0/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,64.9,0,0
individuals_ID0000020,compute,0,1610197941.0,,,1610197946.0,1610197966.0,1610198211.0,1610198211.0,1610198226.0,5.0,,20.0,245.0,15.0,165.0,1014251457.0,6.0,27842.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_23607/pegasus.dydBwLEj8/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,64.9,0,0
individuals_ID0000009,compute,0,1610197941.0,,,1610197946.0,1610197966.0,1610198206.0,1610198206.0,1610198211.0,5.0,,20.0,240.0,5.0,162.0,1014280442.0,6.0,27817.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_19499/pegasus.2vanrLDPP/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.1,0,0
individuals_ID0000019,compute,0,1610197941.0,,,1610197946.0,1610197966.0,1610198211.0,1610198211.0,1610198226.0,5.0,,20.0,245.0,15.0,162.0,1014251457.0,5.0,27724.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_6162/pegasus.jGq6cAiPM/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,65.3,0,0
individuals_ID0000014,compute,0,1610197941.0,,,1610197946.0,1610197966.0,1610198216.0,1610198216.0,1610198226.0,5.0,,20.0,250.0,10.0,163.0,1014251457.0,6.0,27750.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_29748/pegasus.Bt3NePJjI/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.1,0,0
individuals_ID0000003,compute,0,1610197941.0,,,1610197946.0,1610197966.0,1610198211.0,1610198211.0,1610198221.0,5.0,,20.0,245.0,10.0,165.0,1014280442.0,6.0,27716.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_23604/pegasus.yfz6bBAR1/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.8,0,0
individuals_ID0000013,compute,0,1610197941.0,,,1610197946.0,1610197966.0,1610198211.0,1610198211.0,1610198221.0,5.0,,20.0,245.0,10.0,163.0,1014251457.0,6.0,27747.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_19494/pegasus.kUjZSYhl0/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,64.6,0,0
individuals_ID0000008,compute,0,1610197941.0,,,1610197946.0,1610197966.0,1610198216.0,1610198216.0,1610198226.0,5.0,,20.0,250.0,10.0,164.0,1014280442.0,5.0,27794.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_17019/pegasus.At5CnVNR4/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,67.7,0,0
individuals_ID0000001,compute,0,1610197941.0,,,1610197946.0,1610197966.0,1610198211.0,1610198211.0,1610198221.0,5.0,,20.0,245.0,10.0,164.0,1014280442.0,6.0,27771.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_17017/pegasus.MfwzLVyKE/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,67.3,0,0
