,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,0,1592358754.0,,,1592358758.0,1592358759.0,1592358763.0,1592358763.0,1592358768.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1592358768.0,,,1592358776.0,1592359015.0,1592359057.0,1592359057.0,1592359062.0,8.0,,239.0,42.0,5.0,31.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_25299/pegasus.yokY4li0n/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1592358768.0,,,1592358776.0,1592358971.0,1592359016.0,1592359016.0,1592359021.0,8.0,,195.0,45.0,5.0,32.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_8874/pegasus.IcCNZfphg/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1592358768.0,,,1592358776.0,1592358789.0,1592359047.0,1592359047.0,1592359062.0,8.0,,13.0,258.0,15.0,172.0,1014251457.0,4.0,20041.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23922/pegasus.6k9Nfv1cJ/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,62.2,0,0
individuals_ID0000020,compute,0,1592358768.0,,,1592358775.0,1592358788.0,1592359047.0,1592359047.0,1592359062.0,7.0,,13.0,259.0,15.0,172.0,1014251457.0,3.0,20040.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_11723/pegasus.z5hNw1Fu9/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.6,0,0
individuals_ID0000009,compute,0,1592358768.0,,,1592358775.0,1592358788.0,1592359041.0,1592359041.0,1592359052.0,7.0,,13.0,253.0,11.0,174.0,1014280442.0,3.0,20013.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4951/pegasus.Xt1DSvpnr/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,61.5,0,0
individuals_ID0000019,compute,0,1592358768.0,,,1592358775.0,1592358789.0,1592359036.0,1592359036.0,1592359041.0,7.0,,14.0,247.0,5.0,172.0,1014251457.0,3.0,19978.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_1844/pegasus.y0ffcX7JZ/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,60.7,0,0
individuals_ID0000008,compute,0,1592358768.0,,,1592358775.0,1592358788.0,1592359047.0,1592359047.0,1592359062.0,7.0,,13.0,259.0,15.0,172.0,1014280442.0,3.0,20047.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23919/pegasus.gYG6vXdys/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,62.1,0,0
individuals_ID0000014,compute,0,1592358768.0,,,1592358775.0,1592358789.0,1592359041.0,1592359041.0,1592359057.0,7.0,,14.0,252.0,16.0,176.0,1014251457.0,3.0,20001.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_441/pegasus.BRErwfeba/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.1,0,0
individuals_ID0000003,compute,0,1592358768.0,,,1592358775.0,1592358789.0,1592359041.0,1592359041.0,1592359052.0,7.0,,14.0,252.0,11.0,173.0,1014280442.0,4.0,20027.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_11720/pegasus.dkeewJGRK/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,61.3,0,0
individuals_ID0000013,compute,0,1592358768.0,,,1592358775.0,1592358788.0,1592359041.0,1592359041.0,1592359052.0,7.0,,13.0,253.0,11.0,170.0,1014251457.0,4.0,20012.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4947/pegasus.uPP4BvHNv/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,61.4,0,0
individuals_ID0000010,compute,0,1592358768.0,,,1592358776.0,1592358789.0,1592359041.0,1592359041.0,1592359057.0,8.0,,13.0,252.0,16.0,172.0,1014280442.0,3.0,19994.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_444/pegasus.AEdumzI8o/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,64.9,0,0
individuals_ID0000001,compute,0,1592358768.0,,,1592358774.0,1592358789.0,1592359047.0,1592359047.0,1592359062.0,6.0,,15.0,258.0,15.0,170.0,1014280442.0,3.0,20018.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23914/pegasus.hDKjGDZWL/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,61.5,0,0
individuals_ID0000002,compute,0,1592358768.0,,,1592358775.0,1592358788.0,1592359047.0,1592359047.0,1592359062.0,7.0,,13.0,259.0,15.0,172.0,1014280442.0,3.0,19989.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_1841/pegasus.bPdBk34u6/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,60.5,0,0
individuals_ID0000004,compute,0,1592358768.0,,,1592358773.0,1592358787.0,1592359031.0,1592359031.0,1592359036.0,5.0,,14.0,244.0,5.0,177.0,1014280442.0,3.0,19977.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4939/pegasus.NWWfLzaYQ/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,62.2,0,0
individuals_ID0000005,compute,0,1592358768.0,,,1592358774.0,1592358787.0,1592359041.0,1592359041.0,1592359057.0,6.0,,13.0,254.0,16.0,184.0,1014280442.0,3.0,20005.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_1834/pegasus.rUaN32El6/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,60.4,0,0
individuals_ID0000016,compute,0,1592358768.0,,,1592358774.0,1592358787.0,1592358971.0,1592358971.0,1592358976.0,6.0,,13.0,184.0,5.0,142.0,1014251457.0,3.0,19751.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_434/pegasus.n4KQT9Y7f/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,67.4,0,0
individuals_ID0000015,compute,0,1592358768.0,,,1592358773.0,1592358788.0,1592359036.0,1592359036.0,1592359041.0,5.0,,15.0,248.0,5.0,180.0,1014251457.0,3.0,19982.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_11713/pegasus.5CtevFzio/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,62.6,0,0
individuals_ID0000017,compute,0,1592358768.0,,,1592358774.0,1592358787.0,1592359046.0,1592359046.0,1592359062.0,6.0,,13.0,259.0,16.0,177.0,1014251457.0,4.0,20010.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_1836/pegasus.nH7VBulLG/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,60.8,0,0
individuals_ID0000007,compute,0,1592358768.0,,,1592358774.0,1592358788.0,1592359036.0,1592359036.0,1592359041.0,6.0,,14.0,248.0,5.0,168.0,1014280442.0,3.0,20002.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_4941/pegasus.hZkfY78Lb/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,61.4,0,0
individuals_ID0000018,compute,0,1592358768.0,,,1592358774.0,1592358788.0,1592359046.0,1592359046.0,1592359057.0,6.0,,14.0,258.0,11.0,174.0,1014251457.0,3.0,20015.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_11715/pegasus.WIUCRVpTe/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,61.7,0,0
individuals_ID0000022,compute,0,1592358768.0,,,1592358774.0,1592358789.0,1592359041.0,1592359041.0,1592359057.0,6.0,,15.0,252.0,16.0,171.0,1014251457.0,3.0,19961.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_436/pegasus.VPHYFqzOT/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,65.0,0,0
individuals_ID0000006,compute,0,1592358768.0,,,1592358774.0,1592358788.0,1592359047.0,1592359047.0,1592359062.0,6.0,,14.0,259.0,15.0,187.0,1014280442.0,3.0,20026.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23912/pegasus.bkWYCB1pj/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,61.5,0,0
individuals_merge_ID0000011,compute,0,1592359062.0,,,1592359068.0,1592359068.0,1592359113.0,1592359113.0,1592359118.0,6.0,,0.0,45.0,5.0,7.0,200463.0,3.0,19366.0,panorama,condorpool,worker-4,individuals_merge,/var/lib/condor/execute/dir_32766/pegasus.M1lU3mL7E/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,34.2,0,0
individuals_merge_ID0000023,compute,0,1592359062.0,,,1592359067.0,1592359068.0,1592359113.0,1592359113.0,1592359118.0,5.0,,1.0,45.0,5.0,6.0,200156.0,3.0,19359.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_4380/pegasus.Htcmlamog/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,34.0,0,0
frequency_ID0000052,compute,0,1592359118.0,,,1592359123.0,1592359144.0,1592359283.0,1592359283.0,1592359289.0,5.0,,21.0,139.0,6.0,5.0,1419425.0,3.0,230264.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_29951/pegasus.zeMiFpaAx/frequency,-c   2   -pop   SAS,119.1,0,0
mutation_overlap_ID0000043,compute,0,1592359118.0,,,1592359124.0,1592359144.0,1592359168.0,1592359168.0,1592359173.0,6.0,,20.0,24.0,5.0,4.0,1425898.0,4.0,146345.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_23352/pegasus.QOz2tebb9/mutation_overlap,-c   2   -pop   AMR,4.1,0,0
frequency_ID0000046,compute,0,1592359118.0,,,1592359123.0,1592359144.0,1592359289.0,1592359289.0,1592359294.0,5.0,,21.0,145.0,5.0,5.0,1419073.0,4.0,231451.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_25943/pegasus.LijsShjlX/frequency,-c   2   -pop   EAS,123.9,0,0
mutation_overlap_ID0000041,compute,0,1592359118.0,,,1592359123.0,1592359144.0,1592359193.0,1592359193.0,1592359198.0,5.0,,21.0,49.0,5.0,4.0,1449650.0,4.0,171800.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_11143/pegasus.zIK0vJLkG/mutation_overlap,-c   2   -pop   ALL,29.7,0,0
frequency_ID0000048,compute,0,1592359118.0,,,1592359123.0,1592359145.0,1592359289.0,1592359289.0,1592359294.0,5.0,,22.0,144.0,5.0,4.0,1419489.0,3.0,232512.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_1221/pegasus.WLCjlOlfm/frequency,-c   2   -pop   EUR,114.2,0,0
frequency_ID0000042,compute,0,1592359118.0,,,1592359124.0,1592359145.0,1592359299.0,1592359299.0,1592359304.0,6.0,,21.0,154.0,5.0,4.0,1442177.0,4.0,255119.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_25945/pegasus.nh3zZUGSt/frequency,-c   2   -pop   ALL,127.3,0,0
mutation_overlap_ID0000047,compute,0,1592359118.0,,,1592359126.0,1592359145.0,1592359173.0,1592359173.0,1592359178.0,8.0,,19.0,28.0,5.0,4.0,1426962.0,4.0,145862.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_29957/pegasus.hxoTrYe7f/mutation_overlap,-c   2   -pop   EUR,5.0,0,0
mutation_overlap_ID0000051,compute,0,1592359118.0,,,1592359125.0,1592359145.0,1592359173.0,1592359173.0,1592359178.0,7.0,,20.0,28.0,5.0,6.0,1426898.0,3.0,147611.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_11146/pegasus.1Q4K0MkIg/mutation_overlap,-c   2   -pop   SAS,5.0,0,0
mutation_overlap_ID0000039,compute,0,1592359118.0,,,1592359125.0,1592359145.0,1592359173.0,1592359173.0,1592359178.0,7.0,,20.0,28.0,5.0,4.0,1429738.0,4.0,148879.0,panorama,condorpool,worker-5,mutation_overlap,/var/lib/condor/execute/dir_1223/pegasus.7qM04wK6s/mutation_overlap,-c   2   -pop   AFR,6.0,0,0
mutation_overlap_ID0000049,compute,0,1592359118.0,,,1592359126.0,1592359144.0,1592359173.0,1592359173.0,1592359178.0,8.0,,18.0,29.0,5.0,5.0,1422506.0,4.0,140834.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_23354/pegasus.oOKSfN0HD/mutation_overlap,-c   2   -pop   GBR,2.6,0,0
mutation_overlap_ID0000045,compute,0,1592359118.0,,,1592359126.0,1592359145.0,1592359178.0,1592359178.0,1592359183.0,8.0,,19.0,33.0,5.0,4.0,1426546.0,4.0,146711.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_25949/pegasus.y1FsZ3nuZ/mutation_overlap,-c   2   -pop   EAS,5.2,0,0
frequency_ID0000040,compute,0,1592359118.0,,,1592359123.0,1592359123.0,1592359273.0,1592359273.0,1592359278.0,5.0,,0.0,150.0,5.0,4.0,1422265.0,4.0,237433.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_25774/pegasus.KVz2QMArb/frequency,-c   2   -pop   AFR,124.0,0,0
