,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,0,1610187088.0,,,1610187092.0,1610187093.0,1610187097.0,1610187097.0,1610187102.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
sifting_ID0000024,compute,0,1610187102.0,,,1610187107.0,1610187363.0,1610187584.0,1610187584.0,1610187589.0,5.0,,256.0,221.0,5.0,209.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_18431/pegasus.haU6IYY9l/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1610187102.0,,,1610187107.0,1610187358.0,1610187579.0,1610187579.0,1610187584.0,5.0,,251.0,221.0,5.0,206.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_32605/pegasus.5F6XSorwe/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1610187102.0,,,1610187107.0,1610187129.0,1610187373.0,1610187373.0,1610187384.0,5.0,,22.0,244.0,11.0,163.0,1014251457.0,5.0,28167.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16879/pegasus.estxcdLx3/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,68.5,0,0
individuals_ID0000010,compute,0,1610187102.0,,,1610187107.0,1610187129.0,1610187379.0,1610187379.0,1610187389.0,5.0,,22.0,250.0,10.0,166.0,1014280442.0,5.0,27961.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_24334/pegasus.zXtlXls2M/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,64.5,0,0
individuals_ID0000020,compute,0,1610187102.0,,,1610187107.0,1610187129.0,1610187373.0,1610187373.0,1610187384.0,5.0,,22.0,244.0,11.0,162.0,1014251457.0,6.0,28167.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_29580/pegasus.POMW8xYvb/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,65.1,0,0
individuals_ID0000009,compute,0,1610187102.0,,,1610187107.0,1610187129.0,1610187373.0,1610187373.0,1610187384.0,5.0,,22.0,244.0,11.0,162.0,1014280442.0,5.0,28091.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_6883/pegasus.uElRwE1di/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.4,0,0
individuals_ID0000019,compute,0,1610187102.0,,,1610187107.0,1610187129.0,1610187373.0,1610187373.0,1610187384.0,5.0,,22.0,244.0,11.0,163.0,1014251457.0,6.0,28203.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_26657/pegasus.8rhRUCdk5/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,65.3,0,0
individuals_ID0000014,compute,0,1610187102.0,,,1610187107.0,1610187129.0,1610187373.0,1610187373.0,1610187384.0,5.0,,22.0,244.0,11.0,166.0,1014251457.0,6.0,28161.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_24330/pegasus.KKHU0szXJ/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,64.6,0,0
individuals_ID0000003,compute,0,1610187102.0,,,1610187107.0,1610187129.0,1610187373.0,1610187373.0,1610187384.0,5.0,,22.0,244.0,11.0,163.0,1014280442.0,5.0,28100.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_29577/pegasus.XlIQIbhdD/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,65.2,0,0
