,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,0,1592363820.0,,,1592363824.0,1592363825.0,1592363829.0,1592363829.0,1592363834.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1592363834.0,,,1592363842.0,1592364033.0,1592364083.0,1592364083.0,1592364088.0,8.0,,191.0,50.0,5.0,39.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_3888/pegasus.RqXQq97NA/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1592363834.0,,,1592363841.0,1592364032.0,1592364078.0,1592364078.0,1592364083.0,7.0,,191.0,46.0,5.0,37.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_30471/pegasus.YvZKfDUEy/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.8,0,0
individuals_ID0000021,compute,0,1592363834.0,,,1592363841.0,1592363855.0,1592364108.0,1592364108.0,1592364113.0,7.0,,14.0,253.0,5.0,168.0,1014251457.0,4.0,20022.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_15473/pegasus.z0f5vlwja/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,60.9,0,0
individuals_ID0000020,compute,0,1592363834.0,,,1592363841.0,1592363855.0,1592364098.0,1592364098.0,1592364108.0,7.0,,14.0,243.0,10.0,174.0,1014251457.0,4.0,19892.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26082/pegasus.GfFUhljSL/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,60.3,0,0
individuals_ID0000009,compute,0,1592363834.0,,,1592363841.0,1592363855.0,1592364103.0,1592364103.0,1592364113.0,7.0,,14.0,248.0,10.0,173.0,1014280442.0,3.0,19968.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_27931/pegasus.MmtAM9D5t/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,63.7,0,0
individuals_ID0000019,compute,0,1592363834.0,,,1592363841.0,1592363855.0,1592364098.0,1592364098.0,1592364103.0,7.0,,14.0,243.0,5.0,168.0,1014251457.0,3.0,19927.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_22125/pegasus.McpFtQ1RT/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,63.8,0,0
individuals_ID0000008,compute,0,1592363834.0,,,1592363841.0,1592363855.0,1592364108.0,1592364108.0,1592364113.0,7.0,,14.0,253.0,5.0,170.0,1014280442.0,4.0,20023.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_15469/pegasus.FlTf7oTqT/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,61.0,0,0
individuals_ID0000014,compute,0,1592363834.0,,,1592363841.0,1592363855.0,1592364113.0,1592364113.0,1592364118.0,7.0,,14.0,258.0,5.0,176.0,1014251457.0,3.0,20027.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_11153/pegasus.tANqeOQT1/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,61.7,0,0
individuals_ID0000003,compute,0,1592363834.0,,,1592363840.0,1592363855.0,1592364098.0,1592364098.0,1592364108.0,6.0,,15.0,243.0,10.0,175.0,1014280442.0,3.0,19898.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26078/pegasus.78TVCzibG/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,59.7,0,0
individuals_ID0000013,compute,0,1592363834.0,,,1592363840.0,1592363855.0,1592364093.0,1592364093.0,1592364098.0,6.0,,15.0,238.0,5.0,170.0,1014251457.0,3.0,19916.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_27928/pegasus.Ffq6q202J/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,64.6,0,0
individuals_ID0000010,compute,0,1592363834.0,,,1592363841.0,1592363856.0,1592364113.0,1592364113.0,1592364118.0,7.0,,15.0,257.0,5.0,178.0,1014280442.0,4.0,20055.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_11156/pegasus.MVQccD91G/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.3,0,0
individuals_ID0000001,compute,0,1592363834.0,,,1592363840.0,1592363855.0,1592364113.0,1592364113.0,1592364123.0,6.0,,15.0,258.0,10.0,173.0,1014280442.0,4.0,20056.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_15466/pegasus.Voo0cQ6ph/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,60.9,0,0
individuals_ID0000002,compute,0,1592363834.0,,,1592363840.0,1592363855.0,1592364098.0,1592364098.0,1592364108.0,6.0,,15.0,243.0,10.0,167.0,1014280442.0,3.0,19945.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_22122/pegasus.mwhvtENKf/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,63.3,0,0
individuals_ID0000004,compute,0,1592363834.0,,,1592363839.0,1592363853.0,1592364032.0,1592364032.0,1592364037.0,5.0,,14.0,179.0,5.0,136.0,1014280442.0,4.0,19765.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_22115/pegasus.1Hj3PF0ji/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,66.3,0,0
individuals_ID0000005,compute,0,1592363834.0,,,1592363839.0,1592363854.0,1592364058.0,1592364058.0,1592364063.0,5.0,,15.0,204.0,5.0,155.0,1014280442.0,3.0,19797.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26072/pegasus.isGXdv2XN/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,64.6,0,0
individuals_ID0000016,compute,0,1592363834.0,,,1592363839.0,1592363854.0,1592364103.0,1592364103.0,1592364113.0,5.0,,15.0,249.0,10.0,181.0,1014251457.0,3.0,19979.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_11146/pegasus.gqWD3ULcy/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,62.1,0,0
individuals_ID0000015,compute,0,1592363834.0,,,1592363839.0,1592363854.0,1592364037.0,1592364037.0,1592364042.0,5.0,,15.0,183.0,5.0,137.0,1014251457.0,3.0,19708.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_27921/pegasus.JKrxqjHdE/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,65.0,0,0
individuals_ID0000017,compute,0,1592363834.0,,,1592363840.0,1592363855.0,1592364103.0,1592364103.0,1592364113.0,6.0,,15.0,248.0,10.0,172.0,1014251457.0,3.0,19898.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_22118/pegasus.4GBem70rL/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,62.9,0,0
individuals_ID0000007,compute,0,1592363834.0,,,1592363840.0,1592363855.0,1592364103.0,1592364103.0,1592364113.0,6.0,,15.0,248.0,10.0,168.0,1014280442.0,3.0,19909.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_27924/pegasus.DDJZwlSaV/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,63.9,0,0
individuals_ID0000018,compute,0,1592363834.0,,,1592363840.0,1592363855.0,1592364098.0,1592364098.0,1592364108.0,6.0,,15.0,243.0,10.0,174.0,1014251457.0,3.0,19905.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_26075/pegasus.oVfta8kWO/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,60.5,0,0
individuals_ID0000022,compute,0,1592363834.0,,,1592363840.0,1592363856.0,1592364113.0,1592364113.0,1592364118.0,6.0,,16.0,257.0,5.0,175.0,1014251457.0,4.0,20052.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_11149/pegasus.upRgVsmFk/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,62.2,0,0
individuals_ID0000006,compute,0,1592363834.0,,,1592363839.0,1592363854.0,1592364108.0,1592364108.0,1592364113.0,5.0,,15.0,254.0,5.0,182.0,1014280442.0,4.0,20018.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_15463/pegasus.OMTSF8TST/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,61.1,0,0
individuals_merge_ID0000023,compute,0,1592364118.0,,,1592364123.0,1592364123.0,1592364173.0,1592364173.0,1592364178.0,5.0,,0.0,50.0,5.0,8.0,199691.0,4.0,19360.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_21766/pegasus.B7shoarsY/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,33.8,0,0
individuals_merge_ID0000011,compute,0,1592364123.0,,,1592364128.0,1592364128.0,1592364173.0,1592364173.0,1592364178.0,5.0,,0.0,45.0,5.0,6.0,199799.0,3.0,19351.0,panorama,condorpool,worker-4,individuals_merge,/var/lib/condor/execute/dir_10587/pegasus.rPjzxCZef/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,34.2,0,0
frequency_ID0000052,compute,0,1592364178.0,,,1592364184.0,1592364204.0,1592364348.0,1592364348.0,1592364353.0,6.0,,20.0,144.0,5.0,5.0,1419426.0,4.0,230359.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_14940/pegasus.uJsSXHGxY/frequency,-c   2   -pop   SAS,120.1,0,0
mutation_overlap_ID0000043,compute,0,1592364178.0,,,1592364184.0,1592364204.0,1592364233.0,1592364233.0,1592364238.0,6.0,,20.0,29.0,5.0,5.0,1425899.0,4.0,146342.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_14910/pegasus.zLLXBH4V2/mutation_overlap,-c   2   -pop   AMR,3.9,0,0
frequency_ID0000046,compute,0,1592364178.0,,,1592364184.0,1592364204.0,1592364353.0,1592364353.0,1592364363.0,6.0,,20.0,149.0,10.0,4.0,1419074.0,4.0,231461.0,panorama,condorpool,worker-4,frequency,/var/lib/condor/execute/dir_3762/pegasus.xBw9dklp2/frequency,-c   2   -pop   EAS,122.6,0,0
mutation_overlap_ID0000041,compute,0,1592364178.0,,,1592364184.0,1592364205.0,1592364263.0,1592364263.0,1592364268.0,6.0,,21.0,58.0,5.0,4.0,1449651.0,4.0,171804.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_27577/pegasus.k4R2Gw0EZ/mutation_overlap,-c   2   -pop   ALL,29.9,0,0
frequency_ID0000048,compute,0,1592364178.0,,,1592364184.0,1592364204.0,1592364348.0,1592364348.0,1592364353.0,6.0,,20.0,144.0,5.0,4.0,1419490.0,3.0,232429.0,panorama,condorpool,worker-5,frequency,/var/lib/condor/execute/dir_25455/pegasus.q1eHIv4M9/frequency,-c   2   -pop   EUR,117.2,0,0
