,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,0,1610193410.0,,,1610193414.0,1610193416.0,1610193424.0,1610193424.0,1610193429.0,4.0,,2.0,8.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
sifting_ID0000024,compute,0,1610193429.0,,,1610193435.0,1610193686.0,1610193887.0,1610193887.0,1610193892.0,6.0,,251.0,201.0,5.0,187.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_13179/pegasus.CtGnXMhds/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.9,0,0
sifting_ID0000012,compute,0,1610193429.0,,,1610193435.0,1610193681.0,1610193861.0,1610193861.0,1610193866.0,6.0,,246.0,180.0,5.0,167.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_26699/pegasus.vbeF7SwI2/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,167.0,1014251457.0,6.0,27953.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16668/pegasus.ZYf18ZMVK/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,65.8,0,0
individuals_ID0000010,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,161.0,1014280442.0,6.0,27894.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_11258/pegasus.sPylLA0FF/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,65.2,0,0
individuals_ID0000020,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193695.0,1610193695.0,1610193711.0,6.0,,16.0,244.0,16.0,163.0,1014251457.0,5.0,27905.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_17271/pegasus.yUdubvmn7/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,64.4,0,0
individuals_ID0000009,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,163.0,1014280442.0,5.0,27902.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_24850/pegasus.YySYAveaM/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,65.1,0,0
individuals_ID0000019,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193690.0,1610193690.0,1610193696.0,6.0,,16.0,239.0,6.0,162.0,1014251457.0,5.0,27945.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_22470/pegasus.42SCdpiFm/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,64.6,0,0
individuals_ID0000014,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,163.0,1014251457.0,6.0,27942.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_11255/pegasus.RFJEeG38t/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.0,0,0
individuals_ID0000003,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,163.0,1014280442.0,6.0,27949.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_17267/pegasus.6uTAOLENW/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.1,0,0
individuals_ID0000013,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,165.0,1014251457.0,5.0,27913.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_24848/pegasus.R4QBKbgUN/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,64.9,0,0
individuals_ID0000008,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,162.0,1014280442.0,5.0,27889.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16664/pegasus.2VuvbGie5/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,66.2,0,0
individuals_ID0000001,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,163.0,1014280442.0,6.0,27851.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16661/pegasus.PN4YlSUgi/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,66.2,0,0
individuals_ID0000004,compute,0,1610193429.0,,,1610193434.0,1610193451.0,1610193701.0,1610193701.0,1610193711.0,5.0,,17.0,250.0,10.0,168.0,1014280442.0,6.0,27924.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_24846/pegasus.KwcJYxKWR/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,64.8,0,0
individuals_ID0000002,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,167.0,1014280442.0,5.0,27858.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_22468/pegasus.TU4LeCWmu/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,64.6,0,0
individuals_ID0000005,compute,0,1610193429.0,,,1610193434.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,5.0,,17.0,245.0,15.0,163.0,1014280442.0,5.0,27844.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_22466/pegasus.aDlx1Opko/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,64.3,0,0
individuals_ID0000016,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193685.0,1610193685.0,1610193690.0,6.0,,16.0,234.0,5.0,159.0,1014251457.0,6.0,27884.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_11251/pegasus.aeKAETjnd/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,65.4,0,0
individuals_ID0000006,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193690.0,1610193690.0,1610193696.0,6.0,,16.0,239.0,6.0,159.0,1014280442.0,5.0,27907.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_16660/pegasus.ifSCKs2Ff/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,66.6,0,0
individuals_ID0000015,compute,0,1610193429.0,,,1610193434.0,1610193451.0,1610193695.0,1610193695.0,1610193711.0,5.0,,17.0,244.0,16.0,162.0,1014251457.0,5.0,27884.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_17265/pegasus.DtJuFaIjV/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,64.5,0,0
individuals_ID0000007,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,167.0,1014280442.0,5.0,27804.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_24847/pegasus.HUHGbAwSD/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,65.3,0,0
individuals_ID0000018,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193690.0,1610193690.0,1610193696.0,6.0,,16.0,239.0,6.0,164.0,1014251457.0,5.0,27929.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_17266/pegasus.uy89UTL34/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,64.4,0,0
individuals_ID0000022,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193696.0,1610193696.0,1610193711.0,6.0,,16.0,245.0,15.0,163.0,1014251457.0,6.0,27907.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_11252/pegasus.ts3uE2Jl2/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,65.1,0,0
individuals_ID0000017,compute,0,1610193429.0,,,1610193435.0,1610193451.0,1610193690.0,1610193690.0,1610193696.0,6.0,,16.0,239.0,6.0,162.0,1014251457.0,5.0,27963.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_22467/pegasus.RCqWYNeq8/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,64.8,0,0
individuals_merge_ID0000011,compute,0,1610193711.0,,,1610193716.0,1610193716.0,1610193761.0,1610193761.0,1610193766.0,5.0,,0.0,45.0,5.0,10.0,279187.0,6.0,23699.0,panorama,condorpool,worker-3,individuals_merge,/var/lib/condor/execute/dir_24490/pegasus.2sBF9j4b1/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,23.2,0,0
individuals_merge_ID0000023,compute,0,1610193711.0,,,1610193716.0,1610193716.0,1610193761.0,1610193761.0,1610193766.0,5.0,,0.0,45.0,5.0,9.0,279590.0,6.0,23797.0,panorama,condorpool,worker-4,individuals_merge,/var/lib/condor/execute/dir_11076/pegasus.IPDGSIJsn/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,23.6,0,0
mutation_overlap_ID0000027,compute,0,1610193866.0,,,1610193872.0,1610193878.0,1610193897.0,1610193897.0,1610193902.0,6.0,,6.0,19.0,5.0,6.0,2191368.0,5.0,148457.0,panorama,condorpool,worker-4,mutation_overlap,/var/lib/condor/execute/dir_4641/pegasus.LJ8VjYlQG/mutation_overlap,-c   1   -pop   AMR,3.1,0,0
mutation_overlap_ID0000025,compute,0,1610193866.0,,,1610193872.0,1610193878.0,1610193897.0,1610193897.0,1610193902.0,6.0,,6.0,19.0,5.0,5.0,2187976.0,6.0,142936.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_16523/pegasus.RvZe0SFrL/mutation_overlap,-c   1   -pop   GBR,2.1,0,0
mutation_overlap_ID0000037,compute,0,1610193866.0,,,1610193872.0,1610193878.0,1610193922.0,1610193922.0,1610193927.0,6.0,,6.0,44.0,5.0,6.0,2215120.0,5.0,173872.0,panorama,condorpool,worker-1,mutation_overlap,/var/lib/condor/execute/dir_16934/pegasus.DWnn5mjW4/mutation_overlap,-c   1   -pop   ALL,24.1,0,0
mutation_overlap_ID0000035,compute,0,1610193866.0,,,1610193872.0,1610193878.0,1610193902.0,1610193902.0,1610193907.0,6.0,,6.0,24.0,5.0,6.0,2192368.0,5.0,149358.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_17638/pegasus.MjhuihcfR/mutation_overlap,-c   1   -pop   SAS,4.0,0,0
frequency_ID0000028,compute,0,1610193866.0,,,1610193872.0,1610193878.0,1610193997.0,1610193997.0,1610194002.0,6.0,,6.0,119.0,5.0,6.0,2183895.0,5.0,264021.0,panorama,condorpool,worker-0,frequency,/var/lib/condor/execute/dir_22146/pegasus.xWurXolN8/frequency,-c   1   -pop   AMR,99.5,0,0
mutation_overlap_ID0000029,compute,0,1610193866.0,,,1610193872.0,1610193878.0,1610193902.0,1610193902.0,1610193907.0,6.0,,6.0,24.0,5.0,5.0,2192432.0,5.0,147619.0,panorama,condorpool,worker-2,mutation_overlap,/var/lib/condor/execute/dir_16521/pegasus.2lAeWeBXR/mutation_overlap,-c   1   -pop   EUR,4.3,0,0
frequency_ID0000034,compute,0,1610193866.0,,,1610193872.0,1610193878.0,1610193997.0,1610193997.0,1610194002.0,6.0,,6.0,119.0,5.0,6.0,2187735.0,5.0,278115.0,panorama,condorpool,worker-3,frequency,/var/lib/condor/execute/dir_17636/pegasus.POsSJIfyG/frequency,-c   1   -pop   AFR,100.6,0,0
frequency_ID0000026,compute,0,1610193866.0,,,1610193871.0,1610193878.0,1610194002.0,1610194002.0,1610194007.0,5.0,,7.0,124.0,5.0,6.0,2180503.0,6.0,225073.0,panorama,condorpool,worker-2,frequency,/var/lib/condor/execute/dir_16520/pegasus.bGNXV8PsG/frequency,-c   1   -pop   GBR,106.7,0,0
frequency_ID0000038,compute,0,1610193866.0,,,1610193871.0,1610193878.0,1610194002.0,1610194002.0,1610194007.0,5.0,,7.0,124.0,5.0,6.0,2207647.0,6.0,293736.0,panorama,condorpool,worker-1,frequency,/var/lib/condor/execute/dir_16933/pegasus.ecYBg7AHG/frequency,-c   1   -pop   ALL,105.6,0,0
mutation_overlap_ID0000033,compute,0,1610193866.0,,,1610193871.0,1610193878.0,1610193897.0,1610193897.0,1610193902.0,5.0,,7.0,19.0,5.0,6.0,2195208.0,6.0,150631.0,panorama,condorpool,worker-3,mutation_overlap,/var/lib/condor/execute/dir_17635/pegasus.RyRX4H5gO/mutation_overlap,-c   1   -pop   AFR,4.7,0,0
