,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,0,1610211478.0,,,1610211482.0,1610211483.0,1610211487.0,1610211487.0,1610211492.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
sifting_ID0000024,compute,0,1610211492.0,,,1610211498.0,1610211739.0,1610211898.0,1610211898.0,1610211903.0,6.0,,241.0,159.0,5.0,147.0,1708157176.0,6.0,1365482.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_7240/pegasus.7e3wTK92j/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1610211492.0,,,1610211498.0,1610211730.0,1610211888.0,1610211888.0,1610211893.0,6.0,,232.0,158.0,5.0,147.0,1580479763.0,6.0,2126612.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_3168/pegasus.nwPzCde1E/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.0,0,0
individuals_ID0000021,compute,0,1610211492.0,,,1610211498.0,1610211518.0,1610211768.0,1610211768.0,1610211773.0,6.0,,20.0,250.0,5.0,164.0,1014251457.0,5.0,28021.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_17211/pegasus.74ur9fvTF/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,66.0,0,0
individuals_ID0000010,compute,0,1610211492.0,,,1610211498.0,1610211518.0,1610211763.0,1610211763.0,1610211773.0,6.0,,20.0,245.0,10.0,161.0,1014280442.0,6.0,27975.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_20545/pegasus.0lY2OJvgQ/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,65.1,0,0
individuals_ID0000020,compute,0,1610211492.0,,,1610211498.0,1610211518.0,1610211763.0,1610211763.0,1610211773.0,6.0,,20.0,245.0,10.0,164.0,1014251457.0,5.0,27909.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_15821/pegasus.e8GBoduKZ/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,64.3,0,0
individuals_ID0000009,compute,0,1610211492.0,,,1610211498.0,1610211518.0,1610211758.0,1610211758.0,1610211768.0,6.0,,20.0,240.0,10.0,162.0,1014280442.0,5.0,27790.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_14982/pegasus.BYEH1z5LB/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.7,0,0
individuals_ID0000019,compute,0,1610211492.0,,,1610211498.0,1610211518.0,1610211758.0,1610211758.0,1610211763.0,6.0,,20.0,240.0,5.0,163.0,1014251457.0,6.0,27920.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_24182/pegasus.cNV1PXCkl/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,64.8,0,0
individuals_ID0000014,compute,0,1610211492.0,,,1610211498.0,1610211518.0,1610211763.0,1610211763.0,1610211773.0,6.0,,20.0,245.0,10.0,163.0,1014251457.0,5.0,28011.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_17208/pegasus.hXR0ymj5O/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.8,0,0
individuals_ID0000003,compute,0,1610211492.0,,,1610211498.0,1610211518.0,1610211763.0,1610211763.0,1610211773.0,6.0,,20.0,245.0,10.0,162.0,1014280442.0,5.0,27845.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_15818/pegasus.H6kxV8J0O/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.1,0,0
individuals_ID0000013,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211758.0,1610211758.0,1610211768.0,5.0,,21.0,240.0,10.0,161.0,1014251457.0,5.0,27930.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_14978/pegasus.qNqOBS3Tg/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,64.5,0,0
individuals_ID0000008,compute,0,1610211492.0,,,1610211498.0,1610211518.0,1610211763.0,1610211763.0,1610211773.0,6.0,,20.0,245.0,10.0,160.0,1014280442.0,5.0,27864.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_20543/pegasus.oEClSjDwc/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,65.1,0,0
individuals_ID0000001,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211763.0,1610211763.0,1610211773.0,5.0,,21.0,245.0,10.0,162.0,1014280442.0,6.0,27918.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_20541/pegasus.wG1dnVXH8/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,64.8,0,0
individuals_ID0000004,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211733.0,1610211733.0,1610211738.0,5.0,,21.0,215.0,5.0,149.0,1014280442.0,5.0,27789.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_14975/pegasus.pgPquTxxC/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,67.1,0,0
individuals_ID0000002,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211758.0,1610211758.0,1610211768.0,5.0,,21.0,240.0,10.0,161.0,1014280442.0,6.0,27817.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_24178/pegasus.RLVPfFINs/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,64.7,0,0
individuals_ID0000005,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211748.0,1610211748.0,1610211753.0,5.0,,21.0,230.0,5.0,157.0,1014280442.0,5.0,27845.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_24175/pegasus.o3G6gpKYF/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,65.0,0,0
individuals_ID0000016,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211763.0,1610211763.0,1610211773.0,5.0,,21.0,245.0,10.0,165.0,1014251457.0,6.0,27959.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_17204/pegasus.2Yrxcpxm9/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,65.8,0,0
individuals_ID0000006,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211753.0,1610211753.0,1610211758.0,5.0,,21.0,235.0,5.0,161.0,1014280442.0,5.0,27871.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_20540/pegasus.fEi7XZosp/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,65.4,0,0
individuals_ID0000015,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211758.0,1610211758.0,1610211768.0,5.0,,21.0,240.0,10.0,161.0,1014251457.0,5.0,27985.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_15815/pegasus.upMBBNn9e/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,64.4,0,0
individuals_ID0000007,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211758.0,1610211758.0,1610211768.0,5.0,,21.0,240.0,10.0,161.0,1014280442.0,5.0,27826.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_14976/pegasus.ld9L2a5X1/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,64.5,0,0
individuals_ID0000018,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211753.0,1610211753.0,1610211758.0,5.0,,21.0,235.0,5.0,158.0,1014251457.0,6.0,27947.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_15816/pegasus.VdrvDFK6c/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,64.7,0,0
individuals_ID0000022,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211763.0,1610211763.0,1610211773.0,5.0,,21.0,245.0,10.0,162.0,1014251457.0,5.0,27967.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_17205/pegasus.fSkVqEBpy/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,65.7,0,0
individuals_ID0000017,compute,0,1610211492.0,,,1610211497.0,1610211518.0,1610211743.0,1610211743.0,1610211748.0,5.0,,21.0,225.0,5.0,152.0,1014251457.0,5.0,27850.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_24176/pegasus.dYzKMbtgl/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,65.3,0,0
individuals_merge_ID0000011,compute,0,1610211773.0,,,1610211778.0,1610211779.0,1610211823.0,1610211823.0,1610211828.0,5.0,,1.0,44.0,5.0,9.0,278905.0,5.0,23725.0,panorama,condorpool,worker-1,individuals_merge,/var/lib/condor/execute/dir_15462/pegasus.HIJ2rTbEY/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,25.4,0,0
