,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200826T065300Z_0_condorpool,auxiliary,0,1598441077.0,,,1598441081.0,1598441082.0,1598441086.0,1598441086.0,1598441091.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598441091.0,,,1598441097.0,1598441339.0,1598441368.0,1598441368.0,1598441373.0,6.0,,242.0,29.0,5.0,17.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_32597/pegasus.JmmVCvXXn/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1598441091.0,,,1598441097.0,1598441315.0,1598441342.0,1598441342.0,1598441347.0,6.0,,218.0,27.0,5.0,16.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_15390/pegasus.cfvHFRX3b/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1598441091.0,,,1598441097.0,1598441114.0,1598441357.0,1598441357.0,1598441368.0,6.0,,17.0,243.0,11.0,165.0,1014251457.0,4.0,27815.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14384/pegasus.t9X3xMvYm/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,67.9,0,0
individuals_ID0000020,compute,0,1598441091.0,,,1598441097.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,6.0,,17.0,238.0,16.0,165.0,1014251457.0,6.0,27534.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_890/pegasus.0F0SDT9cM/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.8,0,0
individuals_ID0000009,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,165.0,1014280442.0,6.0,27588.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_23024/pegasus.I6UTB0P74/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,61.8,0,0
individuals_ID0000019,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,166.0,1014251457.0,4.0,27483.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_8234/pegasus.t7zMd1XM8/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,63.2,0,0
individuals_ID0000008,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441358.0,1598441358.0,1598441368.0,5.0,,18.0,244.0,10.0,165.0,1014280442.0,4.0,27838.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14380/pegasus.bKKxHmPPw/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,67.9,0,0
individuals_ID0000014,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,165.0,1014251457.0,6.0,27554.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31358/pegasus.EfGoEqN9A/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.5,0,0
individuals_ID0000003,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,165.0,1014280442.0,6.0,27464.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_886/pegasus.d8o1Y5cCB/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.1,0,0
individuals_ID0000013,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,165.0,1014251457.0,6.0,27577.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_23021/pegasus.1Lh7oxd0q/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,61.6,0,0
individuals_ID0000010,compute,0,1598441091.0,,,1598441097.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,6.0,,17.0,238.0,16.0,165.0,1014280442.0,7.0,27604.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31362/pegasus.HhcmRecsy/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.4,0,0
individuals_ID0000001,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441357.0,1598441357.0,1598441373.0,5.0,,18.0,243.0,16.0,165.0,1014280442.0,4.0,27855.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14378/pegasus.AfGlXod0R/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,68.1,0,0
individuals_ID0000002,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,166.0,1014280442.0,4.0,27527.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_8230/pegasus.o9hgs6E5q/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,63.5,0,0
individuals_ID0000004,compute,0,1598441091.0,,,1598441096.0,1598441113.0,1598441317.0,1598441317.0,1598441322.0,5.0,,17.0,204.0,5.0,145.0,1014280442.0,4.0,27820.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_8227/pegasus.yIH3V1P2J/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,64.9,0,0
individuals_ID0000005,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,166.0,1014280442.0,7.0,27609.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_883/pegasus.4ysRZWtku/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,62.1,0,0
individuals_ID0000016,compute,0,1598441091.0,,,1598441096.0,1598441113.0,1598441347.0,1598441347.0,1598441352.0,5.0,,17.0,234.0,5.0,164.0,1014251457.0,4.0,27599.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31355/pegasus.aBltzhhqJ/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,62.2,0,0
individuals_ID0000015,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,165.0,1014251457.0,6.0,27575.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_23016/pegasus.O3Rg74zRe/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,61.9,0,0
individuals_ID0000017,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,166.0,1014251457.0,4.0,27485.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_8228/pegasus.1dikRmM7Z/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,63.2,0,0
individuals_ID0000007,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,165.0,1014280442.0,7.0,27620.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_23017/pegasus.Wgp6HVYQm/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,61.9,0,0
individuals_ID0000018,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441347.0,1598441347.0,1598441352.0,5.0,,18.0,233.0,5.0,163.0,1014251457.0,5.0,27560.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_884/pegasus.NXhIgYtGl/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,61.5,0,0
individuals_ID0000022,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441352.0,1598441352.0,1598441368.0,5.0,,18.0,238.0,16.0,165.0,1014251457.0,6.0,27567.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_31356/pegasus.tBwaMY3R6/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,62.8,0,0
individuals_ID0000006,compute,0,1598441091.0,,,1598441096.0,1598441114.0,1598441357.0,1598441357.0,1598441368.0,5.0,,18.0,243.0,11.0,163.0,1014280442.0,5.0,27718.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_14377/pegasus.SeRPlQJj8/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,68.1,0,0
individuals_merge_ID0000023,compute,0,1598441368.0,,,1598441373.0,1598441373.0,1598441413.0,1598441413.0,1598441418.0,5.0,,0.0,40.0,5.0,6.0,276114.0,4.0,23794.0,panorama,condorpool,worker-2,individuals_merge,/var/lib/condor/execute/dir_13895/pegasus.JQB5sn3Z5/individuals_merge,2   chr2n-1-1001.tar.gz   chr2n-1001-2001.tar.gz   chr2n-2001-3001.tar.gz   chr2n-3001-4001.tar.gz   chr2n-4001-5001.tar.gz   chr2n-5001-6001.tar.gz   chr2n-6001-7001.tar.gz   chr2n-7001-8001.tar.gz   chr2n-8001-9001.tar.gz   chr2n-9001-10001.tar.gz,25.4,0,0
