,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200826T065300Z_0_condorpool,auxiliary,0,1598452544.0,,,1598452548.0,1598452549.0,1598452553.0,1598452553.0,1598452558.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598452558.0,,,1598452563.0,1598452807.0,1598452833.0,1598452833.0,1598452838.0,5.0,,244.0,26.0,5.0,17.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_16032/pegasus.Z84sBkA0N/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1598452558.0,,,1598452563.0,1598452787.0,1598452813.0,1598452813.0,1598452818.0,5.0,,224.0,26.0,5.0,16.0,1580479763.0,5.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_12594/pegasus.s4SQUQiIx/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1598452558.0,,,1598452563.0,1598452585.0,1598452828.0,1598452828.0,1598452838.0,5.0,,22.0,243.0,10.0,166.0,1014251457.0,5.0,28052.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25114/pegasus.qWvT2CMWx/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,65.1,0,0
individuals_ID0000020,compute,0,1598452558.0,,,1598452563.0,1598452585.0,1598452828.0,1598452828.0,1598452843.0,5.0,,22.0,243.0,15.0,166.0,1014251457.0,6.0,28051.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_24981/pegasus.axxRyXPiF/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.7,0,0
individuals_ID0000009,compute,0,1598452558.0,,,1598452563.0,1598452585.0,1598452818.0,1598452818.0,1598452828.0,5.0,,22.0,233.0,10.0,164.0,1014280442.0,4.0,28025.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_8418/pegasus.K0Andh82E/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,61.5,0,0
individuals_ID0000019,compute,0,1598452558.0,,,1598452563.0,1598452585.0,1598452818.0,1598452818.0,1598452828.0,5.0,,22.0,233.0,10.0,162.0,1014251457.0,4.0,28002.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_23302/pegasus.URdSpMSkC/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,64.2,0,0
individuals_ID0000008,compute,0,1598452558.0,,,1598452563.0,1598452585.0,1598452828.0,1598452828.0,1598452843.0,5.0,,22.0,243.0,15.0,163.0,1014280442.0,7.0,27938.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25110/pegasus.uxkGNJ55V/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,64.8,0,0
individuals_ID0000014,compute,0,1598452558.0,,,1598452563.0,1598452585.0,1598452828.0,1598452828.0,1598452843.0,5.0,,22.0,243.0,15.0,166.0,1014251457.0,6.0,28028.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_30791/pegasus.0AHwx6WpC/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.4,0,0
individuals_ID0000003,compute,0,1598452558.0,,,1598452563.0,1598452585.0,1598452828.0,1598452828.0,1598452838.0,5.0,,22.0,243.0,10.0,166.0,1014280442.0,6.0,27933.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_24978/pegasus.e631KttgL/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,61.6,0,0
individuals_ID0000013,compute,0,1598452558.0,,,1598452563.0,1598452585.0,1598452823.0,1598452823.0,1598452828.0,5.0,,22.0,238.0,5.0,166.0,1014251457.0,6.0,28051.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_8413/pegasus.51mASWZCw/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,62.2,0,0
individuals_ID0000010,compute,0,1598452558.0,,,1598452563.0,1598452585.0,1598452828.0,1598452828.0,1598452838.0,5.0,,22.0,243.0,10.0,164.0,1014280442.0,6.0,27946.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_30796/pegasus.5SAatJVR9/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.5,0,0
individuals_ID0000001,compute,0,1598452558.0,,,1598452563.0,1598452585.0,1598452828.0,1598452828.0,1598452843.0,5.0,,22.0,243.0,15.0,164.0,1014280442.0,6.0,27960.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25108/pegasus.oipfcaWkK/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,64.7,0,0
