,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,0,1610215091.0,,,1610215095.0,1610215096.0,1610215100.0,1610215100.0,1610215105.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.2,0,0
sifting_ID0000024,compute,0,1610215105.0,,,1610215110.0,1610215369.0,1610215501.0,1610215501.0,1610215506.0,5.0,,259.0,132.0,5.0,119.0,1708157176.0,5.0,1365482.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_22565/pegasus.ugi8ErsEa/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1610215105.0,,,1610215110.0,1610215360.0,1610215475.0,1610215475.0,1610215480.0,5.0,,250.0,115.0,5.0,103.0,1580479763.0,6.0,2126612.0,panorama,condorpool,worker-3,sifting,/var/lib/condor/execute/dir_5106/pegasus.oBvHxNlnu/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,164.0,1014251457.0,5.0,27929.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_6100/pegasus.cHUCRFSnZ/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,67.6,0,0
individuals_ID0000010,compute,0,1610215105.0,,,1610215110.0,1610215132.0,1610215370.0,1610215370.0,1610215375.0,5.0,,22.0,238.0,5.0,164.0,1014280442.0,6.0,27626.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_23038/pegasus.lzcnRO2Eo/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,63.8,0,0
individuals_ID0000020,compute,0,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,164.0,1014251457.0,5.0,27768.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23079/pegasus.h2A6qfrI5/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,65.2,0,0
individuals_ID0000009,compute,0,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,164.0,1014280442.0,6.0,27821.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_8111/pegasus.6q4uh7ofS/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.3,0,0
individuals_ID0000019,compute,0,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215390.0,5.0,,22.0,243.0,15.0,165.0,1014251457.0,5.0,27837.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_6727/pegasus.mi6vEzg6K/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,64.5,0,0
individuals_ID0000014,compute,0,1610215105.0,,,1610215110.0,1610215132.0,1610215380.0,1610215380.0,1610215395.0,5.0,,22.0,248.0,15.0,163.0,1014251457.0,5.0,27872.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_23035/pegasus.VMDIwdlOB/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,63.2,0,0
individuals_ID0000003,compute,0,1610215105.0,,,1610215110.0,1610215132.0,1610215375.0,1610215375.0,1610215390.0,5.0,,22.0,243.0,15.0,166.0,1014280442.0,6.0,27710.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_23074/pegasus.wWFSELu6I/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,64.8,0,0
