,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200826T065300Z_0_condorpool,auxiliary,0,1598443491.0,,,1598443495.0,1598443496.0,1598443500.0,1598443500.0,1598443505.0,4.0,,1.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1598443505.0,,,1598443510.0,1598443740.0,1598443777.0,1598443777.0,1598443782.0,5.0,,230.0,37.0,5.0,27.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-4,sifting,/var/lib/condor/execute/dir_31012/pegasus.OHej3l7Gb/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1598443505.0,,,1598443510.0,1598443737.0,1598443772.0,1598443772.0,1598443777.0,5.0,,227.0,35.0,5.0,26.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_17006/pegasus.CbE86KsvP/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443756.0,1598443756.0,1598443767.0,5.0,,3.0,243.0,11.0,166.0,1014251457.0,5.0,28055.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_8139/pegasus.0TURfwfvl/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,66.2,0,0
individuals_ID0000020,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443751.0,1598443751.0,1598443767.0,5.0,,3.0,238.0,16.0,166.0,1014251457.0,5.0,27971.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_5557/pegasus.4neUKhsu0/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.9,0,0
individuals_ID0000009,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443751.0,1598443751.0,1598443767.0,5.0,,3.0,238.0,16.0,164.0,1014280442.0,5.0,27927.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_27940/pegasus.7gK2NDadU/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,61.9,0,0
individuals_ID0000019,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443751.0,1598443751.0,1598443767.0,5.0,,3.0,238.0,16.0,167.0,1014251457.0,5.0,27946.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_31461/pegasus.CdM2CwLYX/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.4,0,0
individuals_ID0000008,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443756.0,1598443756.0,1598443767.0,5.0,,3.0,243.0,11.0,165.0,1014280442.0,5.0,27915.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_8135/pegasus.yPQHVuNQJ/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,66.2,0,0
individuals_ID0000014,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443751.0,1598443751.0,1598443767.0,5.0,,3.0,238.0,16.0,164.0,1014251457.0,5.0,27957.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_3533/pegasus.FHMu1xPSs/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,61.7,0,0
individuals_ID0000003,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443751.0,1598443751.0,1598443767.0,5.0,,3.0,238.0,16.0,164.0,1014280442.0,5.0,27864.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_5554/pegasus.WAoA7qXQx/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,61.5,0,0
individuals_ID0000013,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443746.0,1598443746.0,1598443751.0,5.0,,3.0,233.0,5.0,162.0,1014251457.0,5.0,27951.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_27934/pegasus.gC7YIDEUw/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,61.8,0,0
individuals_ID0000010,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443751.0,1598443751.0,1598443767.0,5.0,,3.0,238.0,16.0,167.0,1014280442.0,6.0,27913.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_3536/pegasus.uWLmEYKUG/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,61.7,0,0
individuals_ID0000001,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443756.0,1598443756.0,1598443767.0,5.0,,3.0,243.0,11.0,164.0,1014280442.0,5.0,27881.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_8132/pegasus.DWsRf58Kz/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,66.2,0,0
individuals_ID0000002,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443751.0,1598443751.0,1598443767.0,5.0,,3.0,238.0,16.0,165.0,1014280442.0,5.0,27912.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_31459/pegasus.CxtC96UEQ/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,63.0,0,0
individuals_ID0000004,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443741.0,1598443741.0,1598443746.0,5.0,,3.0,228.0,5.0,158.0,1014280442.0,4.0,27843.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_31456/pegasus.UyN1WP0L2/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,63.4,0,0
individuals_ID0000005,compute,0,1598443505.0,,,1598443510.0,1598443513.0,1598443746.0,1598443746.0,1598443751.0,5.0,,3.0,233.0,5.0,162.0,1014280442.0,5.0,27914.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_5549/pegasus.agAENwwsm/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,62.4,0,0
