,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200616T174351Z_0_condorpool,auxiliary,0,1592333060.0,,,1592333064.0,1592333066.0,1592333070.0,1592333070.0,1592333075.0,4.0,,2.0,4.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1592333075.0,,,1592333082.0,1592333276.0,1592333323.0,1592333323.0,1592333328.0,7.0,,194.0,47.0,5.0,36.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_7937/pegasus.58BRCwiVR/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.7,0,0
sifting_ID0000012,compute,0,1592333075.0,,,1592333082.0,1592333266.0,1592333318.0,1592333318.0,1592333323.0,7.0,,184.0,52.0,5.0,41.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-1,sifting,/var/lib/condor/execute/dir_2519/pegasus.ZYlvbdExe/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1592333075.0,,,1592333082.0,1592333095.0,1592333353.0,1592333353.0,1592333363.0,7.0,,13.0,258.0,10.0,170.0,1014251457.0,4.0,20051.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_22980/pegasus.ooqRGrdR9/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,61.5,0,0
individuals_ID0000010,compute,0,1592333075.0,,,1592333082.0,1592333096.0,1592333348.0,1592333348.0,1592333358.0,7.0,,14.0,252.0,10.0,175.0,1014280442.0,4.0,19962.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_14262/pegasus.fZr76CfYI/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,62.7,0,0
individuals_ID0000020,compute,0,1592333075.0,,,1592333082.0,1592333097.0,1592333343.0,1592333343.0,1592333353.0,7.0,,15.0,246.0,10.0,167.0,1014251457.0,4.0,19961.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_31975/pegasus.aI0WXO4Fu/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,62.4,0,0
individuals_ID0000009,compute,0,1592333075.0,,,1592333082.0,1592333096.0,1592333338.0,1592333338.0,1592333343.0,7.0,,14.0,242.0,5.0,167.0,1014280442.0,4.0,19942.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_8205/pegasus.zQ2QyRCj0/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,61.9,0,0
individuals_ID0000019,compute,0,1592333075.0,,,1592333082.0,1592333095.0,1592333353.0,1592333353.0,1592333363.0,7.0,,13.0,258.0,10.0,176.0,1014251457.0,3.0,20079.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_22978/pegasus.TNvn1ET7p/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,62.0,0,0
individuals_ID0000014,compute,0,1592333075.0,,,1592333081.0,1592333095.0,1592333333.0,1592333333.0,1592333338.0,6.0,,14.0,238.0,5.0,166.0,1014251457.0,4.0,19993.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_14260/pegasus.FdVJ2pMQ5/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,62.6,0,0
individuals_ID0000003,compute,0,1592333075.0,,,1592333081.0,1592333095.0,1592333343.0,1592333343.0,1592333353.0,6.0,,14.0,248.0,10.0,168.0,1014280442.0,5.0,19968.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_31971/pegasus.72t8VnYgM/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,62.3,0,0
individuals_ID0000013,compute,0,1592333075.0,,,1592333081.0,1592333096.0,1592333338.0,1592333338.0,1592333343.0,6.0,,15.0,242.0,5.0,169.0,1014251457.0,4.0,20000.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_8203/pegasus.ubrocN5lS/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,61.5,0,0
individuals_ID0000008,compute,0,1592333075.0,,,1592333082.0,1592333095.0,1592333343.0,1592333343.0,1592333353.0,7.0,,13.0,248.0,10.0,170.0,1014280442.0,3.0,19976.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_26602/pegasus.yjahUdZ5H/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,63.8,0,0
individuals_ID0000001,compute,0,1592333075.0,,,1592333081.0,1592333096.0,1592333343.0,1592333343.0,1592333353.0,6.0,,15.0,247.0,10.0,169.0,1014280442.0,3.0,19955.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_26600/pegasus.LyBqO71rO/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,63.6,0,0
individuals_ID0000004,compute,0,1592333075.0,,,1592333080.0,1592333094.0,1592333303.0,1592333303.0,1592333308.0,5.0,,14.0,209.0,5.0,156.0,1014280442.0,4.0,19850.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_8196/pegasus.2juiOXnHY/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,64.8,0,0
individuals_ID0000002,compute,0,1592333075.0,,,1592333081.0,1592333095.0,1592333353.0,1592333353.0,1592333358.0,6.0,,14.0,258.0,5.0,166.0,1014280442.0,3.0,20053.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_22976/pegasus.ASIAmjmy8/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,61.0,0,0
individuals_ID0000005,compute,0,1592333075.0,,,1592333080.0,1592333094.0,1592333278.0,1592333278.0,1592333283.0,5.0,,14.0,184.0,5.0,139.0,1014280442.0,4.0,19727.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_31965/pegasus.Hv8LTFb1T/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,65.0,0,0
individuals_ID0000016,compute,0,1592333075.0,,,1592333080.0,1592333094.0,1592333323.0,1592333323.0,1592333328.0,5.0,,14.0,229.0,5.0,164.0,1014251457.0,4.0,19952.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_14254/pegasus.AkoPB8Vdu/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,64.4,0,0
individuals_ID0000006,compute,0,1592333075.0,,,1592333080.0,1592333094.0,1592333353.0,1592333353.0,1592333358.0,5.0,,14.0,259.0,5.0,186.0,1014280442.0,4.0,20057.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_22972/pegasus.D4gIjYNHk/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,61.3,0,0
individuals_ID0000015,compute,0,1592333075.0,,,1592333080.0,1592333094.0,1592333268.0,1592333268.0,1592333273.0,5.0,,14.0,174.0,5.0,127.0,1014251457.0,4.0,19749.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_26592/pegasus.vFwK8TPg3/individuals,ALL.chr2.100000.vcf   2   2001   3001   10000,65.3,0,0
individuals_ID0000007,compute,0,1592333075.0,,,1592333081.0,1592333095.0,1592333338.0,1592333338.0,1592333343.0,6.0,,14.0,243.0,5.0,168.0,1014280442.0,3.0,19964.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_8200/pegasus.KU9EJbnwh/individuals,ALL.chr1.100000.vcf   1   6001   7001   10000,61.8,0,0
individuals_ID0000018,compute,0,1592333075.0,,,1592333081.0,1592333095.0,1592333343.0,1592333343.0,1592333353.0,6.0,,14.0,248.0,10.0,169.0,1014251457.0,3.0,19966.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_31969/pegasus.Be8U3NaeW/individuals,ALL.chr2.100000.vcf   2   5001   6001   10000,62.1,0,0
individuals_ID0000022,compute,0,1592333075.0,,,1592333081.0,1592333095.0,1592333348.0,1592333348.0,1592333358.0,6.0,,14.0,253.0,10.0,171.0,1014251457.0,4.0,19953.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_14258/pegasus.jZRUruENW/individuals,ALL.chr2.100000.vcf   2   9001   10001   10000,62.6,0,0
individuals_ID0000017,compute,0,1592333075.0,,,1592333080.0,1592333094.0,1592333343.0,1592333343.0,1592333353.0,5.0,,14.0,249.0,10.0,169.0,1014251457.0,4.0,19970.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_26594/pegasus.5b2uTh2Ft/individuals,ALL.chr2.100000.vcf   2   4001   5001   10000,63.6,0,0
individuals_merge_ID0000011,compute,0,1592333358.0,,,1592333363.0,1592333363.0,1592333408.0,1592333408.0,1592333413.0,5.0,,0.0,45.0,5.0,7.0,199819.0,4.0,19351.0,panorama,condorpool,worker-1,individuals_merge,/var/lib/condor/execute/dir_26219/pegasus.qlxNGYZ38/individuals_merge,1   chr1n-1-1001.tar.gz   chr1n-1001-2001.tar.gz   chr1n-2001-3001.tar.gz   chr1n-3001-4001.tar.gz   chr1n-4001-5001.tar.gz   chr1n-5001-6001.tar.gz   chr1n-6001-7001.tar.gz   chr1n-7001-8001.tar.gz   chr1n-8001-9001.tar.gz   chr1n-9001-10001.tar.gz,33.6,0,0
